k,type,score,label
10,Kmeans,0.518986,0
10,Kmeans,0.209856,7
10,Kmeans,0.375545,1
10,Kmeans,0.39118,6
10,Kmeans,0.177254,1
10,Kmeans,0.137289,3
10,Kmeans,0.482586,6
10,Kmeans,0.229806,2
10,Kmeans,0.178792,6
10,Kmeans,-0.050185,7
10,Kmeans,0.30229,0
10,Kmeans,0.258417,0
10,Kmeans,0.206819,4
10,Kmeans,0.499575,0
10,Kmeans,0.044636,2
10,Kmeans,-0.06414,7
10,Kmeans,0.479543,6
10,Kmeans,0.45721,2
10,Kmeans,0.563005,2
10,Kmeans,0.481962,6
10,Kmeans,0.383838,0
10,Kmeans,0.262417,2
10,Kmeans,0.234934,2
10,Kmeans,0.488976,9
10,Kmeans,0.498744,0
10,Kmeans,0.142667,0
10,Kmeans,0.49887,2
10,Kmeans,0.379511,6
10,Kmeans,0.437228,0
10,Kmeans,0.197732,0
10,Kmeans,0.344984,6
10,Kmeans,0.151584,9
10,Kmeans,0.57231,9
10,Kmeans,0.407337,6
10,Kmeans,0.355918,7
10,Kmeans,0.359225,6
10,Kmeans,0.383048,0
10,Kmeans,0.015393,7
10,Kmeans,0.031915,6
10,Kmeans,0.089452,7
10,Kmeans,0.220097,0
10,Kmeans,0.098654,0
10,Kmeans,0.459427,7
10,Kmeans,0.306777,0
10,Kmeans,0.476516,0
10,Kmeans,0.367168,2
10,Kmeans,0.445293,0
10,Kmeans,0.132778,0
10,Kmeans,0.102451,0
10,Kmeans,0.439611,0
10,Kmeans,0.442305,4
10,Kmeans,0.066393,0
10,Kmeans,0.370866,0
10,Kmeans,0.227335,2
10,Kmeans,0.417791,7
10,Kmeans,0.479649,3
10,Kmeans,0.54766,9
10,Kmeans,0.379011,0
10,Kmeans,0.395692,9
10,Kmeans,0.184322,2
10,Kmeans,0.169504,9
10,Kmeans,0.397543,9
10,Kmeans,0.087071,2
10,Kmeans,0.210196,2
10,Kmeans,0.074049,4
10,Kmeans,0.153731,3
10,Kmeans,0.290694,0
10,Kmeans,0.366732,1
10,Kmeans,0.137886,0
10,Kmeans,0.388289,0
10,Kmeans,0.4935,9
10,Kmeans,0.339818,9
10,Kmeans,0.304553,4
10,Kmeans,0.368873,4
10,Kmeans,0.129953,7
10,Kmeans,0.43752,5
10,Kmeans,0.474906,4
10,Kmeans,0.315038,9
10,Kmeans,0.509334,2
10,Kmeans,0.368536,7
10,Kmeans,0.169448,6
10,Kmeans,0.102381,0
10,Kmeans,0.335703,9
10,Kmeans,0.575579,4
10,Kmeans,0.347758,6
10,Kmeans,0.200351,0
10,Kmeans,0.294948,6
10,Kmeans,0.439942,6
10,Kmeans,0.326228,7
10,Kmeans,0.105669,2
10,Kmeans,-0.097083,1
10,Kmeans,0.383284,4
10,Kmeans,0.497051,0
10,Kmeans,0.175942,0
10,Kmeans,0.054883,0
10,Kmeans,0.482921,2
10,Kmeans,0.499979,4
10,Kmeans,0.463278,7
10,Kmeans,0.138657,7
10,Kmeans,0.226036,9
10,Kmeans,0.422251,2
10,Kmeans,0.207168,1
10,Kmeans,0.442153,3
10,Kmeans,0.516614,5
10,Kmeans,0.432216,0
10,Kmeans,0.379923,2
10,Kmeans,0.29167,4
10,Kmeans,-0.020228,7
10,Kmeans,0.34363,0
10,Kmeans,0.484664,2
10,Kmeans,-0.110272,1
10,Kmeans,0.079312,7
10,Kmeans,0.337483,7
10,Kmeans,0.258541,6
10,Kmeans,0.197828,7
10,Kmeans,0.336976,1
10,Kmeans,0.538668,2
10,Kmeans,0.253595,6
10,Kmeans,0.066067,0
10,Kmeans,0.260821,0
10,Kmeans,0.43842,7
10,Kmeans,0.464387,6
10,Kmeans,0.378617,7
10,Kmeans,0.155308,2
10,Kmeans,0.274804,6
10,Kmeans,0.328087,2
10,Kmeans,0.192193,2
10,Kmeans,0.413861,6
10,Kmeans,0.48599,4
10,Kmeans,0.473381,0
10,Kmeans,0.516567,4
10,Kmeans,0.262929,6
10,Kmeans,0.215813,6
10,Kmeans,0.291328,0
10,Kmeans,0.543064,2
10,Kmeans,0.558875,4
10,Kmeans,0.431058,0
10,Kmeans,0.475511,4
10,Kmeans,-0.047879,8
10,Kmeans,0.472987,9
10,Kmeans,0.188497,0
10,Kmeans,0.081657,6
10,Kmeans,0.245266,0
10,Kmeans,0.09826,2
10,Kmeans,-0.019926,8
10,Kmeans,0.150334,0
10,Kmeans,0.42395,0
10,Kmeans,0.482849,2
10,Kmeans,0.333941,0
10,Kmeans,0.095458,0
10,Kmeans,0.282306,0
10,Kmeans,0.02166,6
10,Kmeans,0.141758,2
10,Kmeans,0.455687,0
10,Kmeans,0.392677,0
10,Kmeans,0.254092,4
10,Kmeans,0.314055,0
10,Kmeans,0.437943,8
10,Kmeans,0.064584,7
10,Kmeans,0.129166,7
10,Kmeans,0.473736,6
10,Kmeans,0.058457,8
10,Kmeans,0.298505,0
10,Kmeans,0.360078,6
10,Kmeans,0.319566,1
10,Kmeans,0.324711,0
10,Kmeans,0.236708,6
10,Kmeans,-0.133833,3
10,Kmeans,0.283499,2
10,Kmeans,0.369374,4
10,Kmeans,0.249443,0
10,Kmeans,0.488938,2
10,Kmeans,0.380115,8
10,Kmeans,0.541651,0
10,Kmeans,0.461477,4
10,Kmeans,0.347857,6
10,Kmeans,0.503615,2
10,Kmeans,0.090604,2
10,Kmeans,0.379083,3
10,Kmeans,0.032526,1
10,Kmeans,0.537308,4
10,Kmeans,0.385894,6
10,Kmeans,0.173041,2
10,Kmeans,0.560951,9
10,Kmeans,0.123606,0
10,Kmeans,0.520559,9
10,Kmeans,0.494652,2
10,Kmeans,0.428829,4
10,Kmeans,0.530009,4
10,Kmeans,0.396068,2
10,Kmeans,0.037933,2
10,Kmeans,0.345366,2
10,Kmeans,0.456487,2
10,Kmeans,0.432216,0
10,Kmeans,0.477228,7
10,Kmeans,0.483943,7
10,Kmeans,0.208212,8
10,Kmeans,0.36312,4
10,Kmeans,0.227878,2
10,Kmeans,0.444174,7
10,Kmeans,0.294517,9
10,Kmeans,0.227878,2
10,Kmeans,0.41599,9
10,Kmeans,0.068589,7
10,Kmeans,0.181222,2
10,Kmeans,0.439486,0
10,Kmeans,0.285591,4
10,Kmeans,0.265155,0
10,Kmeans,0.490131,0
10,Kmeans,0.128033,0
10,Kmeans,0.186345,8
10,Kmeans,0.133234,0
10,Kmeans,0.149672,0
10,Kmeans,0.416675,2
10,Kmeans,0.338801,7
10,Kmeans,0.187336,8
10,Kmeans,0.457503,9
10,Kmeans,0.433146,2
10,Kmeans,0.085113,0
10,Kmeans,0.101035,9
10,Kmeans,0.276938,6
10,Kmeans,0.315957,6
10,Kmeans,0.377979,6
10,Kmeans,0.305323,0
10,Kmeans,0.387405,2
10,Kmeans,0.481019,2
10,Kmeans,0.43151,2
10,Kmeans,0.228943,7
10,Kmeans,0.034025,6
10,Kmeans,0.124733,0
10,Kmeans,0.443826,7
10,Kmeans,-0.013656,4
10,Kmeans,0.333763,7
10,Kmeans,0.05533,0
10,Kmeans,0.578708,4
10,Kmeans,0.361388,4
10,Kmeans,0.465101,6
10,Kmeans,0.37252,8
10,Kmeans,0.078764,7
10,Kmeans,0.335391,0
10,Kmeans,0.396085,6
10,Kmeans,0.448859,2
10,Kmeans,0.415193,0
10,Kmeans,0.215689,4
10,Kmeans,0.092728,7
10,Kmeans,0.202428,3
10,Kmeans,0.3493,2
10,Kmeans,0.390739,6
10,Kmeans,0.265492,0
10,Kmeans,0.544947,9
10,Kmeans,0.475738,0
10,Kmeans,0.167842,9
10,Kmeans,0.449341,0
10,Kmeans,0.290459,7
10,Kmeans,0.32485,0
10,Kmeans,0.399656,9
10,Kmeans,-0.021435,7
10,Kmeans,0.140954,6
10,Kmeans,0.094505,6
10,Kmeans,0.086781,6
10,Kmeans,0.295887,0
10,Kmeans,0.138391,0
10,Kmeans,0.101469,4
10,Kmeans,0.243334,7
10,Kmeans,0.154783,7
10,Kmeans,0.118263,2
10,Kmeans,0.051715,7
10,Kmeans,0.431675,4
10,Kmeans,0.317601,2
10,Kmeans,0.258571,0
10,Kmeans,0.469632,4
10,Kmeans,0.48867,6
10,Kmeans,0.523251,9
10,Kmeans,0.368183,9
10,Kmeans,0.264146,2
10,Kmeans,0.282536,0
10,Kmeans,0.09149,8
10,Kmeans,0.523649,2
10,Kmeans,0.418947,0
10,Kmeans,0.186102,2
10,Kmeans,0.352769,0
10,Kmeans,0.00771,6
10,Kmeans,0.453937,2
10,Kmeans,0.055318,7
10,Kmeans,0.095858,7
10,Kmeans,0.532124,2
10,Kmeans,0.328923,0
10,Kmeans,0.32786,2
10,Kmeans,0.136146,9
10,Kmeans,0.088304,6
10,Kmeans,0.226551,8
10,Kmeans,0.444922,0
10,Kmeans,-0.031099,1
10,Kmeans,0.469196,0
10,Kmeans,0.009343,1
10,Kmeans,0.479336,4
10,Kmeans,0.526209,2
10,Kmeans,0.268609,0
10,Kmeans,-0.142997,8
10,Kmeans,0.477204,0
10,Kmeans,0.457059,0
10,Kmeans,0.000411,4
10,Kmeans,0.457503,9
10,Kmeans,-0.075753,1
10,Kmeans,0.148563,6
10,Kmeans,0.498286,0
10,Kmeans,0.555291,2
10,Kmeans,0.397738,2
10,Kmeans,0.413488,9
10,Kmeans,0.135099,2
10,Kmeans,0.195506,0
10,Kmeans,0.340211,0
10,Kmeans,0.198795,0
10,Kmeans,0.489991,7
10,Kmeans,0.203553,2
10,Kmeans,0.148529,6
10,Kmeans,0.216245,6
10,Kmeans,0.229717,7
10,Kmeans,0.394734,1
10,Kmeans,0.288486,4
10,Kmeans,0.508068,9
10,Kmeans,0.201645,7
10,Kmeans,0.125135,0
10,Kmeans,0.477648,2
10,Kmeans,0.097296,6
10,Kmeans,0.502485,6
10,Kmeans,0.364246,2
10,Kmeans,0.461069,7
10,Kmeans,0.300928,2
10,Kmeans,0.148339,6
10,Kmeans,0.152692,8
10,Kmeans,0.344226,1
10,Kmeans,0.094556,7
10,Kmeans,0.034315,7
10,Kmeans,0.361974,3
10,Kmeans,0.368986,6
10,Kmeans,0.192675,4
10,Kmeans,0.253034,6
10,Kmeans,0.208996,0
10,Kmeans,0.351912,2
10,Kmeans,0.407597,7
10,Kmeans,0.359317,4
10,Kmeans,0.456746,0
10,Kmeans,0.114782,1
10,Kmeans,0.338591,7
10,Kmeans,0.431189,0
10,Kmeans,0.218979,6
10,Kmeans,0.081249,6
10,Kmeans,-0.011666,6
10,Kmeans,0.314118,9
10,Kmeans,0.40028,4
10,Kmeans,0.435092,0
10,Kmeans,0.287061,8
10,Kmeans,0.199991,2
10,Kmeans,0.191874,0
10,Kmeans,0.097092,0
10,Kmeans,0.400503,2
10,Kmeans,-0.001046,0
10,Kmeans,0.509521,2
10,Kmeans,0.10637,0
10,Kmeans,0.425225,2
10,Kmeans,0.096452,7
10,Kmeans,0.44883,6
10,Kmeans,0.477485,2
10,Kmeans,0.47087,6
10,Kmeans,0.167625,9
10,Kmeans,0.199828,2
10,Kmeans,0.403856,0
10,Kmeans,0.358036,9
10,Kmeans,0.268982,0
10,Kmeans,0.172854,0
10,Kmeans,0.449418,0
10,Kmeans,0.025998,6
10,Kmeans,0.222509,9
10,Kmeans,0.125987,4
10,Kmeans,0.16413,4
10,Kmeans,0.030048,7
10,Kmeans,0.172118,8
10,Kmeans,0.282308,9
10,Kmeans,0.226693,7
10,Kmeans,0.221939,0
10,Kmeans,0.347866,8
10,Kmeans,0.285513,8
10,Kmeans,0.294379,9
10,Kmeans,0.415164,2
10,Kmeans,0.408674,7
10,Kmeans,0.037993,2
10,Kmeans,0.38856,0
10,Kmeans,0.364427,2
10,Kmeans,0.228489,9
10,Kmeans,0.286025,2
10,Kmeans,0.424422,1
10,Kmeans,0.041978,6
10,Kmeans,0.545585,9
10,Kmeans,0.256817,7
10,Kmeans,0.127217,2
10,Kmeans,0.144086,2
10,Kmeans,0.017415,2
10,Kmeans,0.435821,9
10,Kmeans,0.365009,9
10,Kmeans,0.215843,2
10,Kmeans,0.049851,0
10,Kmeans,0.440389,9
10,Kmeans,0.461185,0
10,Kmeans,0.474045,2
10,Kmeans,0.33086,7
10,Kmeans,0.228881,6
10,Kmeans,0.496092,0
10,Kmeans,0.370893,7
10,Kmeans,0.507995,0
10,Kmeans,0.390924,0
10,Kmeans,0.192606,2
10,Kmeans,0.301636,2
10,Kmeans,0.473258,9
10,Kmeans,0.36222,0
10,Kmeans,0.26653,9
10,Kmeans,0.417676,7
10,Kmeans,0.094155,4
10,Kmeans,0.364983,0
10,Kmeans,-0.056377,6
10,Kmeans,0.080682,8
10,Kmeans,0.229169,0
10,Kmeans,0.476267,7
10,Kmeans,0.446759,0
10,Kmeans,0.016309,8
10,Kmeans,0.407345,0
10,Kmeans,0.045114,6
10,Kmeans,0.31903,6
10,Kmeans,0.35191,1
10,Kmeans,0.289721,0
10,Kmeans,0.360492,7
10,Kmeans,0.235749,1
10,Kmeans,0.198197,6
10,Kmeans,0.392513,2
10,Kmeans,0.568324,4
10,Kmeans,0.224041,0
10,Kmeans,0.314498,7
10,Kmeans,0.400841,7
10,Kmeans,0.435113,3
10,Kmeans,0.18308,7
10,Kmeans,0.473309,9
10,Kmeans,0.473834,2
10,Kmeans,0.4823,6
10,Kmeans,0.384945,2
10,Kmeans,0.044636,2
10,Kmeans,0.531331,2
10,Kmeans,-0.019655,8
10,Kmeans,0.586424,9
10,Kmeans,0.404793,2
10,Kmeans,0.189459,0
10,Kmeans,0.449129,4
10,Kmeans,0.213323,2
10,Kmeans,0.136794,6
10,Kmeans,0.259076,6
10,Kmeans,0.392946,7
10,Kmeans,0.452987,4
10,Kmeans,0.402872,0
10,Kmeans,0.323213,7
10,Kmeans,0.4105,2
10,Kmeans,0.511037,4
10,Kmeans,0.174051,7
10,Kmeans,0.444277,0
10,Kmeans,0.372604,7
10,Kmeans,0.209344,6
10,Kmeans,0.472889,0
10,Kmeans,0.480239,6
10,Kmeans,0.422736,0
10,Kmeans,0.251463,0
10,Kmeans,0.497659,9
10,Kmeans,0.003218,7
10,Kmeans,0.127928,1
10,Kmeans,0.295196,2
10,Kmeans,0.177076,0
10,Kmeans,0.373922,0
10,Kmeans,0.136995,1
10,Kmeans,0.472946,0
10,Kmeans,-0.049909,7
10,Kmeans,0.225016,0
10,Kmeans,0.482916,2
10,Kmeans,0.291328,0
10,Kmeans,0.073552,6
10,Kmeans,0.492141,9
10,Kmeans,0.352038,6
10,Kmeans,0.369464,0
10,Kmeans,0.55802,9
10,Kmeans,0.312061,6
10,Kmeans,0.392813,6
10,Kmeans,0.557033,9
10,Kmeans,0.111092,2
10,Kmeans,0.202769,0
10,Kmeans,0.204398,7
10,Kmeans,0.543833,2
10,Kmeans,0.419676,0
10,Kmeans,0.244756,2
10,Kmeans,0.080784,7
10,Kmeans,0.267753,2
10,Kmeans,0.391128,2
10,Kmeans,0.548254,2
10,Kmeans,0.456149,9
10,Kmeans,0.196641,6
10,Kmeans,0.340275,2
10,Kmeans,0.072263,1
10,Kmeans,0.42545,7
10,Kmeans,-0.02307,7
10,Kmeans,0.181648,0
10,Kmeans,0.178862,6
10,Kmeans,0.361963,2
10,Kmeans,0.438652,2
10,Kmeans,0.354363,7
10,Kmeans,0.42382,4
10,Kmeans,0.093173,6
10,Kmeans,0.238046,2
10,Kmeans,0.158671,8
10,Kmeans,0.27173,0
10,Kmeans,0.311779,2
10,Kmeans,0.170204,7
10,Kmeans,0.172385,7
10,Kmeans,0.245881,7
10,Kmeans,0.48903,2
10,Kmeans,0.09156,4
10,Kmeans,0.462368,7
10,Kmeans,0.309402,0
10,Kmeans,0.507429,2
10,Kmeans,0.022049,0
10,Kmeans,-0.003904,8
10,Kmeans,0.026848,7
10,Kmeans,0.141591,1
10,Kmeans,0.299584,6
10,Kmeans,0.323343,2
10,Kmeans,0.260498,6
10,Kmeans,0.223603,1
10,Kmeans,0.171905,0
10,Kmeans,0.251311,6
10,Kmeans,0.305719,0
10,Kmeans,0.15658,6
10,Kmeans,0.142977,6
10,Kmeans,0.384176,2
10,Kmeans,0.352855,0
10,Kmeans,0.328916,0
10,Kmeans,0.159914,2
10,Kmeans,0.095074,9
10,Kmeans,0.268096,2
10,Kmeans,0.50013,4
10,Kmeans,0.251844,0
10,Kmeans,-0.109345,3
10,Kmeans,0.48314,7
10,Kmeans,-0.097083,1
10,Kmeans,0.118937,7
10,Kmeans,0.367946,9
10,Kmeans,-0.00502,6
10,Kmeans,0.251957,2
10,Kmeans,0.092073,0
10,Kmeans,0.182548,9
10,Kmeans,0.309547,2
10,Kmeans,0.439482,7
10,Kmeans,0.422064,0
10,Kmeans,0.196641,6
10,Kmeans,0.389852,6
10,Kmeans,0.34909,7
10,Kmeans,0.190119,0
10,Kmeans,0.376367,0
10,Kmeans,0.38134,2
10,Kmeans,0.441724,7
10,Kmeans,0.377804,0
10,Kmeans,0.379823,0
10,Kmeans,0.529725,0
10,Kmeans,0.020655,8
10,Kmeans,0.180158,6
10,Kmeans,0.482378,7
10,Kmeans,0.305832,8
10,Kmeans,0.402872,0
10,Kmeans,0.463455,2
10,Kmeans,0.333223,2
10,Kmeans,0.039206,2
10,Kmeans,0.324401,9
10,Kmeans,0.019732,6
10,Kmeans,0.32509,4
10,Kmeans,0.41819,7
10,Kmeans,0.162619,7
10,Kmeans,0.48447,0
10,Kmeans,0.426543,9
10,Kmeans,0.479985,7
10,Kmeans,0.443619,9
10,Kmeans,0.175798,4
10,Kmeans,0.590878,9
10,Kmeans,0.459843,6
10,Kmeans,0.152692,2
10,Kmeans,0.469712,0
10,Kmeans,0.263931,9
10,Kmeans,0.405034,0
10,Kmeans,0.446148,4
10,Kmeans,0.20647,6
10,Kmeans,0.405451,2
10,Kmeans,0.269038,0
10,Kmeans,0.15067,6
10,Kmeans,0.220615,6
10,Kmeans,0.288839,8
10,Kmeans,0.389941,6
10,Kmeans,0.397012,6
10,Kmeans,0.089326,6
10,Kmeans,0.203434,4
10,Kmeans,0.162829,6
10,Kmeans,0.245881,7
10,Kmeans,0.189706,7
10,Kmeans,0.307384,8
10,Kmeans,0.473029,7
10,Kmeans,0.328157,4
10,Kmeans,0.387405,2
10,Kmeans,0.52458,2
10,Kmeans,0.420405,0
10,Kmeans,0.220786,0
10,Kmeans,0.49276,7
10,Kmeans,0.311794,0
10,Kmeans,0.16679,2
10,Kmeans,0.33477,4
10,Kmeans,0.09871,2
10,Kmeans,0.424387,6
10,Kmeans,0.233723,2
10,Kmeans,0.212578,9
10,Kmeans,0.230395,2
10,Kmeans,0.415434,1
10,Kmeans,0.320554,7
10,Kmeans,0.178837,0
10,Kmeans,0.443464,3
10,Kmeans,0.287704,0
10,Kmeans,0.229951,6
10,Kmeans,0.065749,9
10,Kmeans,-0.075971,8
10,Kmeans,0.171416,8
10,Kmeans,0.448191,4
10,Kmeans,0.038843,0
10,Kmeans,0.556982,9
10,Kmeans,0.285705,2
10,Kmeans,0.397983,2
10,Kmeans,0.31129,9
10,Kmeans,0.231454,8
10,Kmeans,-0.049757,6
10,Kmeans,0.247352,6
10,Kmeans,0.084393,2
10,Kmeans,0.422307,2
10,Kmeans,0.469027,2
10,Kmeans,0.369511,9
10,Kmeans,0.044095,0
10,Kmeans,0.291495,9
10,Kmeans,0.070745,0
10,Kmeans,0.384281,8
10,Kmeans,0.367022,7
10,Kmeans,0.192213,1
10,Kmeans,0.198346,6
10,Kmeans,0.433642,0
10,Kmeans,0.434561,7
10,Kmeans,0.329905,2
10,Kmeans,0.143687,6
10,Kmeans,0.160664,9
10,Kmeans,0.501436,2
10,Kmeans,0.490014,2
10,Kmeans,0.074344,0
10,Kmeans,0.255764,9
10,Kmeans,0.508315,9
10,Kmeans,0.450299,3
10,Kmeans,0.489724,2
10,Kmeans,0.232853,2
10,Kmeans,0.448517,0
10,Kmeans,0.395692,9
10,Kmeans,0.450052,7
10,Kmeans,0.013564,7
10,Kmeans,0.250454,2
10,Kmeans,0.545259,2
10,Kmeans,0.277995,8
10,Kmeans,0.33114,0
10,Kmeans,0.014695,2
10,Kmeans,0.208514,0
10,Kmeans,0.337442,7
10,Kmeans,0.146195,0
10,Kmeans,0.721745,5
10,Kmeans,0.307675,0
10,Kmeans,0.488168,6
10,Kmeans,0.394264,4
10,Kmeans,0.300584,6
10,Kmeans,0.129664,7
10,Kmeans,0.319918,9
10,Kmeans,0.488168,6
10,Kmeans,0.466447,4
10,Kmeans,0.27107,8
10,Kmeans,0.006182,4
10,Kmeans,0.539369,4
10,Kmeans,0.314852,7
10,Kmeans,0.181717,9
10,Kmeans,0.444771,0
10,Kmeans,0.074197,6
10,Kmeans,0.180626,7
10,Kmeans,0.458644,0
10,Kmeans,0.455081,2
10,Kmeans,0.427914,0
10,Kmeans,0.472417,6
10,Kmeans,0.089452,7
10,Kmeans,0.405998,7
10,Kmeans,0.221663,8
10,Kmeans,0.026051,4
10,Kmeans,0.317037,0
10,Kmeans,0.161308,6
10,Kmeans,0.444277,0
10,Kmeans,-0.043687,8
10,Kmeans,0.476516,0
10,Kmeans,0.515531,0
10,Kmeans,0.498187,0
10,Kmeans,0.479659,7
10,Kmeans,0.30285,0
10,Kmeans,0.24249,2
10,Kmeans,0.392227,7
10,Kmeans,0.341058,7
10,Kmeans,0.222559,2
10,Kmeans,0.218647,6
10,Kmeans,0.48867,6
10,Kmeans,0.336613,2
10,Kmeans,0.481404,6
10,Kmeans,0.242258,4
10,Kmeans,0.463408,9
10,Kmeans,0.044557,0
10,Kmeans,0.14935,7
10,Kmeans,0.20647,6
10,Kmeans,0.369801,2
10,Kmeans,0.398792,0
10,Kmeans,0.485252,2
10,Kmeans,0.335358,4
10,Kmeans,0.067355,0
10,Kmeans,0.002371,8
10,Kmeans,0.37577,2
10,Kmeans,0.234859,9
10,Kmeans,0.137056,7
10,Kmeans,0.374433,2
10,Kmeans,0.307224,9
10,Kmeans,0.36033,2
10,Kmeans,0.379619,2
10,Kmeans,0.329852,0
10,Kmeans,0.355727,7
10,Kmeans,0.14652,7
10,Kmeans,0.020298,3
10,Kmeans,0.371958,2
10,Kmeans,0.214841,6
10,Kmeans,0.243668,1
10,Kmeans,-0.051418,7
10,Kmeans,0.176979,9
10,Kmeans,0.101648,2
10,Kmeans,0.210157,2
10,Kmeans,0.347508,4
10,Kmeans,0.234624,2
10,Kmeans,0.466911,9
10,Kmeans,0.231881,7
10,Kmeans,0.335147,0
10,Kmeans,0.055396,8
10,Kmeans,0.299996,7
10,Kmeans,-0.012652,8
10,Kmeans,0.525337,9
10,Kmeans,0.381457,9
10,Kmeans,0.024027,0
10,Kmeans,0.257258,9
10,Kmeans,0.496655,0
10,Kmeans,0.418814,0
10,Kmeans,0.186309,4
10,Kmeans,0.129694,0
10,Kmeans,0.403657,0
10,Kmeans,0.736996,5
10,Kmeans,0.200351,0
10,Kmeans,0.06077,8
10,Kmeans,0.274961,8
10,Kmeans,0.306385,0
10,Kmeans,0.362592,0
10,Kmeans,0.446379,7
10,Kmeans,0.529935,0
10,Kmeans,0.499648,4
10,Kmeans,0.409292,2
10,Kmeans,0.540825,4
10,Kmeans,0.464624,6
10,Kmeans,0.425095,2
10,Kmeans,0.158736,0
10,Kmeans,0.473297,7
10,Kmeans,0.390931,6
10,Kmeans,0.520033,0
10,Kmeans,0.038743,8
10,Kmeans,0.496923,2
10,Kmeans,0.000524,1
10,Kmeans,0.528007,2
10,Kmeans,0.412733,7
10,Kmeans,0.449874,2
10,Kmeans,0.349286,0
10,Kmeans,0.127351,2
10,Kmeans,0.43891,2
10,Kmeans,0.013727,7
10,Kmeans,0.422431,2
10,Kmeans,0.243622,2
10,Kmeans,0.473297,7
10,Kmeans,0.106456,1
10,Kmeans,0.000831,8
10,Kmeans,0.172103,6
10,Kmeans,0.383023,0
10,Kmeans,0.468803,9
10,Kmeans,0.093798,4
10,Kmeans,0.494252,6
10,Kmeans,0.477953,0
10,Kmeans,0.190037,8
10,Kmeans,0.093596,0
10,Kmeans,0.105078,0
10,Kmeans,0.366478,7
10,Kmeans,0.171301,4
10,Kmeans,-0.107388,1
10,Kmeans,0.029334,6
10,Kmeans,0.5851,9
10,Kmeans,0.238196,7
10,Kmeans,0.325076,2
10,Kmeans,0.326228,7
10,Kmeans,0.340468,9
10,Kmeans,0.418327,9
10,Kmeans,0.369464,0
10,Kmeans,0.073449,0
10,Kmeans,0.331055,9
10,Kmeans,0.078692,4
10,Kmeans,0.122502,7
10,Kmeans,0.207399,6
10,Kmeans,0.229092,0
10,Kmeans,-0.005695,7
10,Kmeans,0.342699,0
10,Kmeans,0.477827,2
10,Kmeans,0.233706,7
10,Kmeans,0.405034,0
10,Kmeans,0.015801,2
10,Kmeans,0.433999,6
10,Kmeans,0.090873,8
10,Kmeans,0.294402,2
10,Kmeans,0.342344,0
10,Kmeans,0.42539,7
10,Kmeans,0.422064,0
10,Kmeans,0.334548,2
10,Kmeans,0.430088,6
10,Kmeans,0.437033,0
10,Kmeans,0.217942,9
10,Kmeans,-0.101434,1
10,Kmeans,0.449512,9
10,Kmeans,0.362405,7
10,Kmeans,0.515909,0
10,Kmeans,0.461732,4
10,Kmeans,0.264832,2
10,Kmeans,0.104804,4
10,Kmeans,0.433999,6
10,Kmeans,0.444616,7
10,Kmeans,0.26105,0
10,Kmeans,0.496655,0
10,Kmeans,0.499438,2
10,Kmeans,0.261881,6
10,Kmeans,0.450249,0
10,Kmeans,0.157606,6
10,Kmeans,0.430621,0
10,Kmeans,0.481455,7
10,Kmeans,0.143962,2
10,Kmeans,0.442257,0
10,Kmeans,0.22032,0
10,Kmeans,0.540278,0
10,Kmeans,0.273124,0
10,Kmeans,0.093463,7
10,Kmeans,0.506573,2
10,Kmeans,0.298498,2
10,Kmeans,0.314498,7
10,Kmeans,0.207074,2
10,Kmeans,0.312251,6
10,Kmeans,0.465268,0
10,Kmeans,0.388926,2
10,Kmeans,0.486568,2
10,Kmeans,0.505185,0
10,Kmeans,0.41195,0
10,Kmeans,0.180979,9
10,Kmeans,0.215194,7
10,Kmeans,0.109005,6
10,Kmeans,0.498813,4
10,Kmeans,0.117424,0
10,Kmeans,0.440295,7
10,Kmeans,0.173793,2
10,Kmeans,0.313151,0
10,Kmeans,0.34363,0
10,Kmeans,0.109689,0
10,Kmeans,0.399725,7
10,Kmeans,0.153464,2
10,Kmeans,0.429532,4
10,Kmeans,0.149672,0
10,Kmeans,0.489141,4
10,Kmeans,0.272458,7
10,Kmeans,-0.093174,8
10,Kmeans,0.455296,7
10,Kmeans,0.422618,7
10,Kmeans,0.184864,0
10,Kmeans,0.000897,0
10,Kmeans,0.063585,2
10,Kmeans,0.276868,6
10,Kmeans,0.473322,6
10,Kmeans,0.019054,6
10,Kmeans,0.087302,2
10,Kmeans,0.25177,7
10,Kmeans,0.291328,0
10,Kmeans,0.422177,0
10,Kmeans,0.178384,6
10,Kmeans,0.310979,7
10,Kmeans,0.321513,0
10,Kmeans,0.436655,0
10,Kmeans,0.377002,2
10,Kmeans,0.148961,0
10,Kmeans,0.211451,1
10,Kmeans,0.090475,6
10,Kmeans,0.147783,6
10,Kmeans,0.125457,0
10,Kmeans,0.115782,0
10,Kmeans,0.021537,6
10,Kmeans,0.390931,6
10,Kmeans,0.40917,0
10,Kmeans,0.422892,2
10,Kmeans,0.390931,6
10,Kmeans,0.252899,7
10,Kmeans,0.404258,6
10,Kmeans,0.428196,3
10,Kmeans,0.188995,2
10,Kmeans,0.398883,9
10,Kmeans,0.407188,4
10,Kmeans,0.205421,2
10,Kmeans,0.580353,4
10,Kmeans,-0.020605,7
10,Kmeans,0.066033,7
10,Kmeans,0.097953,2
10,Kmeans,0.143652,6
10,Kmeans,0.215831,6
10,Kmeans,0.299735,4
10,Kmeans,0.221656,9
10,Kmeans,0.469376,7
