k,type,score,label
9,GMM,0.139431,6
9,GMM,0.304435,4
9,GMM,0.300372,6
9,GMM,0.331992,6
9,GMM,0.186746,7
9,GMM,0.059002,8
9,GMM,0.284509,6
9,GMM,-0.242417,7
9,GMM,-0.153981,6
9,GMM,0.315222,6
9,GMM,0.156693,8
9,GMM,0.5548,0
9,GMM,0.553247,0
9,GMM,0.405979,7
9,GMM,0.479105,2
9,GMM,0.35184,7
9,GMM,0.433042,6
9,GMM,0.349992,5
9,GMM,0.417865,2
9,GMM,-0.113611,6
9,GMM,0.424403,6
9,GMM,0.510341,7
9,GMM,0.184825,6
9,GMM,-0.058805,3
9,GMM,0.334374,2
9,GMM,0.462385,6
9,GMM,0.508492,0
9,GMM,0.259747,6
9,GMM,0.452133,7
9,GMM,0.563765,0
9,GMM,-0.397272,3
9,GMM,0.268788,6
9,GMM,0.113231,8
9,GMM,0.077349,6
9,GMM,0.329647,6
9,GMM,0.345608,5
9,GMM,0.260729,1
9,GMM,-0.487266,3
9,GMM,0.339342,0
9,GMM,0.492127,1
9,GMM,0.41764,4
9,GMM,0.30598,6
9,GMM,-0.398367,6
9,GMM,0.347863,5
9,GMM,0.433232,8
9,GMM,-0.086978,5
9,GMM,0.360828,4
9,GMM,0.386367,2
9,GMM,0.416357,0
9,GMM,0.337365,7
9,GMM,0.353552,6
9,GMM,0.502367,1
9,GMM,0.191975,6
9,GMM,0.03031,6
9,GMM,0.318544,7
9,GMM,0.377682,4
9,GMM,0.415422,6
9,GMM,0.042087,6
9,GMM,0.130534,5
9,GMM,0.198686,1
9,GMM,0.093624,6
9,GMM,0.365808,6
9,GMM,0.155827,5
9,GMM,0.262435,5
9,GMM,0.384399,6
9,GMM,0.271431,7
9,GMM,0.536669,1
9,GMM,0.168955,8
9,GMM,0.216094,6
9,GMM,-0.088256,3
9,GMM,0.076968,5
9,GMM,0.533457,4
9,GMM,0.41795,5
9,GMM,0.28186,8
9,GMM,0.369883,8
9,GMM,0.528558,7
9,GMM,0.470986,7
9,GMM,0.382215,2
9,GMM,0.420678,5
9,GMM,0.147711,2
9,GMM,0.249593,7
9,GMM,0.317423,5
9,GMM,0.403077,6
9,GMM,0.472613,1
9,GMM,0.510214,1
9,GMM,0.036023,5
9,GMM,0.595334,0
9,GMM,0.435406,1
9,GMM,0.185285,8
9,GMM,0.172963,2
9,GMM,0.538475,0
9,GMM,-0.05786,7
9,GMM,0.409859,0
9,GMM,0.447678,7
9,GMM,0.175513,4
9,GMM,0.431366,4
9,GMM,0.37899,5
9,GMM,0.080457,4
9,GMM,0.398848,5
9,GMM,0.258327,8
9,GMM,0.463169,0
9,GMM,0.047083,6
9,GMM,0.568212,0
9,GMM,0.532985,0
9,GMM,0.007489,6
9,GMM,0.561831,0
9,GMM,0.307913,5
9,GMM,-0.304057,3
9,GMM,0.506491,4
9,GMM,0.322787,4
9,GMM,0.405932,6
9,GMM,0.422392,6
9,GMM,0.348026,2
9,GMM,0.302672,6
9,GMM,0.188785,5
9,GMM,0.48324,0
9,GMM,0.260151,2
9,GMM,0.326483,1
9,GMM,-0.141811,6
9,GMM,0.586705,0
9,GMM,0.293863,5
9,GMM,0.496878,1
9,GMM,0.333684,1
9,GMM,0.397121,4
9,GMM,0.033479,6
9,GMM,0.283691,2
9,GMM,0.388091,1
9,GMM,-0.066849,6
9,GMM,0.372219,2
9,GMM,-0.026154,6
9,GMM,-0.290965,3
9,GMM,0.546954,0
9,GMM,0.426083,7
9,GMM,0.351827,0
9,GMM,0.284049,5
9,GMM,0.327589,5
9,GMM,0.331525,5
9,GMM,0.258672,6
9,GMM,0.241889,2
9,GMM,0.489317,2
9,GMM,0.197841,8
9,GMM,-0.137589,5
9,GMM,-0.24705,3
9,GMM,0.097448,1
9,GMM,-0.281421,3
9,GMM,0.368352,8
9,GMM,0.149028,0
9,GMM,0.182403,5
9,GMM,0.297641,6
9,GMM,0.230103,8
9,GMM,0.446614,4
9,GMM,0.449732,8
9,GMM,0.439598,6
9,GMM,0.515562,2
9,GMM,0.476996,1
9,GMM,0.401532,1
9,GMM,0.409334,2
9,GMM,-0.058769,6
9,GMM,0.155648,2
9,GMM,0.020943,4
9,GMM,0.503111,0
9,GMM,0.384124,2
9,GMM,0.445167,2
9,GMM,0.344033,6
9,GMM,0.186023,6
9,GMM,0.039768,8
9,GMM,0.295908,6
9,GMM,0.475803,7
9,GMM,0.466158,0
9,GMM,0.443292,4
9,GMM,-0.021654,5
9,GMM,-0.172774,3
9,GMM,0.424769,6
9,GMM,0.151648,5
9,GMM,0.341662,2
9,GMM,0.345236,2
9,GMM,0.377911,2
9,GMM,0.198116,6
9,GMM,0.308274,6
9,GMM,0.235475,6
9,GMM,0.314497,1
9,GMM,0.063659,5
9,GMM,0.377843,5
9,GMM,0.415992,5
9,GMM,0.062351,5
9,GMM,0.2182,6
9,GMM,0.492484,1
9,GMM,0.09026,6
9,GMM,0.306269,1
9,GMM,0.519842,2
9,GMM,0.368722,8
9,GMM,0.374851,0
9,GMM,0.092585,6
9,GMM,0.084463,4
9,GMM,0.367185,4
9,GMM,0.238143,2
9,GMM,0.459578,6
9,GMM,0.150224,6
9,GMM,0.343519,6
9,GMM,0.238607,8
9,GMM,0.515144,1
9,GMM,0.419132,6
9,GMM,0.48288,7
9,GMM,0.089996,6
9,GMM,0.391601,5
9,GMM,0.145663,6
9,GMM,0.332366,2
9,GMM,-0.018423,3
9,GMM,0.285279,1
9,GMM,0.308561,8
9,GMM,0.105444,6
9,GMM,0.304192,1
9,GMM,0.403607,2
9,GMM,0.397815,0
9,GMM,0.517465,0
9,GMM,0.420367,8
9,GMM,-0.201896,7
9,GMM,0.152304,6
9,GMM,0.212971,1
9,GMM,0.274571,4
9,GMM,0.393023,6
9,GMM,0.336639,1
9,GMM,0.031656,7
9,GMM,0.450256,6
9,GMM,0.162389,8
9,GMM,0.459197,8
9,GMM,-0.055955,5
9,GMM,0.462244,6
9,GMM,-0.141849,8
9,GMM,-0.176116,5
9,GMM,0.515134,1
9,GMM,0.392244,5
9,GMM,0.548932,2
9,GMM,-0.108216,6
9,GMM,0.37497,8
9,GMM,0.040748,5
9,GMM,0.231144,0
9,GMM,0.228898,5
9,GMM,0.366094,7
9,GMM,0.166551,8
9,GMM,0.459741,7
9,GMM,0.239096,5
9,GMM,-0.061789,2
9,GMM,0.113253,4
9,GMM,0.223571,6
9,GMM,0.551979,0
9,GMM,0.370708,0
9,GMM,0.142424,4
9,GMM,-0.1186,8
9,GMM,0.491129,1
9,GMM,0.149211,8
9,GMM,0.437645,1
9,GMM,0.256831,5
9,GMM,0.089288,0
9,GMM,0.562914,2
9,GMM,0.377532,1
9,GMM,0.403484,6
9,GMM,0.525416,0
9,GMM,0.394456,7
9,GMM,0.213179,2
9,GMM,0.341504,1
9,GMM,0.230918,8
9,GMM,0.329273,0
9,GMM,0.488153,0
9,GMM,0.526924,4
9,GMM,0.445772,2
9,GMM,0.364859,2
9,GMM,-0.023421,6
9,GMM,0.466511,7
9,GMM,0.510204,4
9,GMM,0.258358,8
9,GMM,-0.199891,3
9,GMM,0.349307,6
9,GMM,-0.081272,6
9,GMM,0.362262,6
9,GMM,0.459198,0
9,GMM,0.512975,7
9,GMM,0.224722,5
9,GMM,0.410267,7
9,GMM,0.526393,1
9,GMM,0.403072,0
9,GMM,0.417178,4
9,GMM,0.037845,3
9,GMM,0.190698,8
9,GMM,0.438707,6
9,GMM,-0.501197,3
9,GMM,0.391669,2
9,GMM,0.118577,6
9,GMM,0.401266,4
9,GMM,0.408337,6
9,GMM,0.317954,4
9,GMM,0.311868,5
9,GMM,0.206695,5
9,GMM,0.282712,6
9,GMM,0.550093,0
9,GMM,0.427528,1
9,GMM,0.50518,7
9,GMM,0.399709,4
9,GMM,0.207132,7
9,GMM,0.367947,1
9,GMM,-0.02735,4
9,GMM,0.403228,6
9,GMM,0.277499,5
9,GMM,0.510135,1
9,GMM,0.505756,1
9,GMM,0.384845,2
9,GMM,0.186757,2
9,GMM,0.162635,7
9,GMM,0.154425,4
9,GMM,0.223592,2
9,GMM,0.364441,7
9,GMM,-0.445447,3
9,GMM,0.249941,0
9,GMM,0.181071,5
9,GMM,0.43149,2
9,GMM,0.42041,4
9,GMM,0.177493,6
9,GMM,0.012912,5
9,GMM,0.210594,7
9,GMM,0.396873,0
9,GMM,0.44379,6
9,GMM,0.50944,4
9,GMM,0.466397,1
9,GMM,0.46585,7
9,GMM,0.418115,6
9,GMM,0.401924,8
9,GMM,0.576466,0
9,GMM,0.214385,8
9,GMM,0.456063,6
9,GMM,0.395591,5
9,GMM,-0.273156,3
9,GMM,-0.262725,6
9,GMM,0.339674,5
9,GMM,0.346375,5
9,GMM,0.097527,0
9,GMM,0.272608,4
9,GMM,0.439315,0
9,GMM,0.446282,2
9,GMM,-0.011652,5
9,GMM,0.530102,0
9,GMM,0.220036,5
9,GMM,0.398726,1
9,GMM,0.15127,5
9,GMM,0.076573,6
9,GMM,0.420308,5
9,GMM,0.41968,5
9,GMM,0.547927,2
9,GMM,-0.096588,3
9,GMM,-0.161905,2
9,GMM,0.352635,4
9,GMM,0.571062,0
9,GMM,0.423526,1
9,GMM,0.50991,1
9,GMM,0.094416,7
9,GMM,0.170992,6
9,GMM,0.03533,6
9,GMM,0.332042,8
9,GMM,0.221855,6
9,GMM,0.314801,6
9,GMM,0.321759,7
9,GMM,0.337487,5
9,GMM,0.543831,2
9,GMM,0.143783,6
9,GMM,0.078769,8
9,GMM,0.481532,1
9,GMM,0.306296,2
9,GMM,0.546671,0
9,GMM,0.457745,8
9,GMM,0.363067,6
9,GMM,0.340624,6
9,GMM,0.24824,1
9,GMM,0.39529,6
9,GMM,0.49074,7
9,GMM,0.486027,1
9,GMM,0.371662,8
9,GMM,0.479764,1
9,GMM,-0.210817,3
9,GMM,0.229163,8
9,GMM,0.322649,6
9,GMM,0.298948,5
9,GMM,0.172754,5
9,GMM,-0.288313,6
9,GMM,0.263838,0
9,GMM,0.131956,6
9,GMM,0.430583,1
9,GMM,0.3595,7
9,GMM,0.228491,8
9,GMM,0.005742,6
9,GMM,0.289707,1
9,GMM,0.344641,8
9,GMM,0.49423,0
9,GMM,0.425708,1
9,GMM,0.161686,3
9,GMM,0.457028,6
9,GMM,0.085776,5
9,GMM,0.393593,8
9,GMM,0.449194,6
9,GMM,0.272381,7
9,GMM,0.455011,0
9,GMM,0.421156,5
9,GMM,0.492809,4
9,GMM,0.184698,1
9,GMM,0.407711,6
9,GMM,0.146243,6
9,GMM,0.036814,1
9,GMM,0.341674,7
9,GMM,0.529832,4
9,GMM,0.320571,7
9,GMM,0.544271,0
9,GMM,-0.12296,6
9,GMM,0.578477,0
9,GMM,0.31939,7
9,GMM,0.24314,0
9,GMM,0.258455,5
9,GMM,0.244799,5
9,GMM,0.227492,5
9,GMM,0.287861,7
9,GMM,0.415119,6
9,GMM,0.436826,2
9,GMM,0.124633,6
9,GMM,0.134042,5
9,GMM,0.40095,1
9,GMM,0.514881,7
9,GMM,0.100549,7
9,GMM,0.235135,8
9,GMM,0.525297,1
9,GMM,0.102445,1
9,GMM,0.495941,7
9,GMM,0.484628,6
9,GMM,0.400628,8
9,GMM,0.240091,4
9,GMM,0.458768,7
9,GMM,0.422892,2
9,GMM,0.445291,4
9,GMM,0.423275,7
9,GMM,0.505646,1
9,GMM,0.505995,2
9,GMM,0.446957,6
9,GMM,0.14378,8
9,GMM,0.052452,5
9,GMM,0.433902,2
9,GMM,0.429392,6
9,GMM,0.505628,4
9,GMM,0.421941,8
9,GMM,-0.213526,3
9,GMM,0.404089,4
9,GMM,0.503641,1
9,GMM,0.057803,5
9,GMM,0.044044,5
9,GMM,0.33375,2
9,GMM,-0.348527,3
9,GMM,0.442461,1
9,GMM,0.380182,6
9,GMM,0.224494,8
9,GMM,0.311331,8
9,GMM,0.325176,1
9,GMM,0.420635,6
9,GMM,0.440711,0
9,GMM,0.356896,5
9,GMM,0.491899,1
9,GMM,0.519332,0
9,GMM,0.386723,2
9,GMM,0.397811,8
9,GMM,0.459793,6
9,GMM,0.255569,8
9,GMM,0.265988,1
9,GMM,-0.013192,8
9,GMM,0.236633,5
9,GMM,-0.267228,5
9,GMM,0.151485,6
9,GMM,0.569093,0
9,GMM,0.484596,6
9,GMM,0.260793,1
9,GMM,0.183068,2
9,GMM,0.011783,4
9,GMM,0.248646,8
9,GMM,0.38918,5
9,GMM,0.556256,2
9,GMM,0.206031,5
9,GMM,0.423714,6
9,GMM,0.295693,6
9,GMM,0.319578,6
9,GMM,-0.482191,3
9,GMM,0.35828,8
9,GMM,0.312246,1
9,GMM,0.363232,6
9,GMM,0.535917,2
9,GMM,0.409105,7
9,GMM,0.371317,8
9,GMM,-0.155374,1
9,GMM,-0.207696,3
9,GMM,0.0291,6
9,GMM,-0.08229,1
9,GMM,0.474875,1
9,GMM,0.482907,1
9,GMM,0.428042,6
9,GMM,-0.124869,5
9,GMM,0.493822,7
9,GMM,0.150121,6
9,GMM,0.317455,8
9,GMM,0.540181,0
9,GMM,-0.246244,8
9,GMM,-0.012011,5
9,GMM,0.450063,1
9,GMM,0.159801,2
9,GMM,0.401983,2
9,GMM,0.389639,6
9,GMM,0.41432,8
9,GMM,0.405297,7
9,GMM,0.458915,1
9,GMM,0.457794,6
9,GMM,0.30571,6
9,GMM,0.218431,6
9,GMM,0.172827,5
9,GMM,-0.041587,6
9,GMM,-0.142882,6
9,GMM,0.256276,1
9,GMM,-0.073349,5
9,GMM,0.498129,2
9,GMM,0.381382,8
9,GMM,0.060893,8
9,GMM,0.144507,6
9,GMM,0.318385,7
9,GMM,0.108004,5
9,GMM,-0.084824,6
9,GMM,0.451858,7
9,GMM,0.330114,6
9,GMM,0.252558,1
9,GMM,0.336909,6
9,GMM,0.416462,1
9,GMM,0.335861,1
9,GMM,-0.015625,6
9,GMM,0.267419,1
9,GMM,0.51022,7
9,GMM,0.402908,0
9,GMM,0.490478,4
9,GMM,0.482006,4
9,GMM,0.397848,6
9,GMM,0.497304,7
9,GMM,0.21629,7
9,GMM,0.273929,6
9,GMM,0.512475,4
9,GMM,0.274327,6
9,GMM,0.586375,0
9,GMM,-0.100209,8
9,GMM,0.291757,6
9,GMM,0.079461,8
9,GMM,0.41722,0
9,GMM,0.454492,4
9,GMM,0.172051,6
9,GMM,0.308263,6
9,GMM,0.110146,4
9,GMM,0.306972,2
9,GMM,0.43733,0
9,GMM,0.169213,0
9,GMM,0.453397,1
9,GMM,0.441814,1
9,GMM,0.562476,0
9,GMM,0.29924,6
9,GMM,0.393161,1
9,GMM,0.203969,6
9,GMM,0.302965,6
9,GMM,0.170373,7
9,GMM,0.107872,5
9,GMM,0.239371,6
9,GMM,0.417475,7
9,GMM,-0.475742,3
9,GMM,0.524178,2
9,GMM,0.274736,6
9,GMM,0.030587,4
9,GMM,0.037945,6
9,GMM,0.449792,0
9,GMM,0.485996,0
9,GMM,0.507157,1
9,GMM,0.187424,8
9,GMM,0.19174,8
9,GMM,0.486333,2
9,GMM,0.453182,1
9,GMM,0.177196,6
9,GMM,0.215839,8
9,GMM,0.491276,0
9,GMM,-0.201292,7
9,GMM,-0.137716,3
9,GMM,0.159983,3
9,GMM,0.02427,4
9,GMM,0.500324,0
9,GMM,0.371212,5
9,GMM,0.332675,5
9,GMM,0.285167,6
9,GMM,0.468021,8
9,GMM,0.402765,8
9,GMM,0.334535,6
9,GMM,0.32327,0
9,GMM,0.400802,4
9,GMM,0.209187,8
9,GMM,0.490683,2
9,GMM,0.310273,7
9,GMM,0.146577,6
9,GMM,0.3041,8
9,GMM,0.230043,5
9,GMM,0.442595,7
9,GMM,0.380712,6
9,GMM,0.02638,4
9,GMM,0.322127,8
9,GMM,0.403241,7
9,GMM,0.214314,0
9,GMM,0.347144,8
9,GMM,0.371437,0
9,GMM,0.38439,6
9,GMM,0.53104,2
9,GMM,0.414504,2
9,GMM,0.489643,1
9,GMM,0.455228,0
9,GMM,0.292011,6
9,GMM,0.510202,1
9,GMM,0.136558,7
9,GMM,0.063648,2
9,GMM,0.415195,8
9,GMM,0.260224,2
9,GMM,-0.184115,6
9,GMM,0.463026,1
9,GMM,0.510022,1
9,GMM,0.299181,5
9,GMM,0.405337,6
9,GMM,0.294818,6
9,GMM,-0.259973,3
9,GMM,-0.119349,6
9,GMM,0.464003,1
9,GMM,0.370517,4
9,GMM,-0.019619,6
9,GMM,0.244364,4
9,GMM,0.512534,1
9,GMM,0.42311,6
9,GMM,0.396986,2
9,GMM,0.333988,0
9,GMM,0.4828,6
9,GMM,0.221376,5
9,GMM,-0.044157,6
9,GMM,-0.184444,6
9,GMM,0.403023,6
9,GMM,0.316922,1
9,GMM,0.448406,6
9,GMM,0.474281,1
9,GMM,0.379873,1
9,GMM,0.293682,8
9,GMM,0.146515,5
9,GMM,-0.193036,6
9,GMM,-0.055033,5
9,GMM,0.491644,6
9,GMM,0.520473,7
9,GMM,0.216382,1
9,GMM,-0.025353,3
9,GMM,0.475636,1
9,GMM,0.426449,4
9,GMM,-0.154841,2
9,GMM,0.50121,4
9,GMM,0.261061,4
9,GMM,0.167739,8
9,GMM,0.424773,8
9,GMM,0.225451,1
9,GMM,0.180757,6
9,GMM,0.249448,6
9,GMM,0.441215,1
9,GMM,-0.044572,1
9,GMM,0.417186,6
9,GMM,0.441054,2
9,GMM,-0.13539,6
9,GMM,-0.031284,3
9,GMM,0.191336,2
9,GMM,0.351221,2
9,GMM,0.2149,8
9,GMM,0.427477,6
9,GMM,0.424267,7
9,GMM,0.515733,1
9,GMM,0.355052,7
9,GMM,0.582158,0
9,GMM,-0.411755,3
9,GMM,0.555252,0
9,GMM,0.404093,6
9,GMM,0.350716,5
9,GMM,0.246911,8
9,GMM,0.431368,6
9,GMM,0.19624,8
9,GMM,0.253602,5
9,GMM,0.422227,0
9,GMM,0.435394,2
9,GMM,0.207644,4
9,GMM,0.403008,5
9,GMM,0.507387,1
9,GMM,0.512461,1
9,GMM,0.417585,4
9,GMM,0.340452,2
9,GMM,0.278504,2
9,GMM,0.391814,4
9,GMM,0.154373,6
9,GMM,0.340956,6
9,GMM,0.188279,6
9,GMM,0.484899,4
9,GMM,-0.309638,3
9,GMM,0.497956,7
9,GMM,-0.26397,3
9,GMM,0.520474,7
9,GMM,0.229026,6
9,GMM,0.317487,2
9,GMM,0.448236,6
9,GMM,0.269947,8
9,GMM,0.601769,0
9,GMM,0.261914,5
9,GMM,0.338322,1
9,GMM,0.469071,2
9,GMM,0.306245,8
9,GMM,0.48547,2
9,GMM,0.325628,8
9,GMM,0.51937,1
9,GMM,0.198088,6
9,GMM,0.261897,8
9,GMM,-0.067217,1
9,GMM,-0.184564,2
9,GMM,0.31417,4
9,GMM,0.307345,5
9,GMM,0.458851,7
9,GMM,0.540938,1
9,GMM,0.134261,6
9,GMM,0.226721,6
9,GMM,0.392858,7
9,GMM,0.178163,1
9,GMM,0.175889,6
9,GMM,0.463802,1
9,GMM,0.524205,0
9,GMM,-0.013195,3
9,GMM,0.256488,6
9,GMM,0.12039,6
9,GMM,0.361881,5
9,GMM,0.420335,8
9,GMM,0.519449,7
9,GMM,0.077401,4
9,GMM,-0.39374,6
9,GMM,0.475235,1
9,GMM,0.497897,0
9,GMM,0.288214,5
9,GMM,0.408674,1
9,GMM,0.412627,8
9,GMM,0.303559,8
9,GMM,0.276057,5
9,GMM,-0.342435,6
9,GMM,0.460774,1
9,GMM,-0.341931,7
9,GMM,0.294827,0
9,GMM,0.241669,1
9,GMM,0.037855,5
9,GMM,0.370388,6
9,GMM,0.527059,1
9,GMM,0.278089,8
9,GMM,0.301265,4
9,GMM,0.487353,7
9,GMM,0.337315,6
9,GMM,0.157296,6
9,GMM,0.496183,2
9,GMM,0.384475,8
9,GMM,0.326072,2
9,GMM,0.56555,0
9,GMM,0.022226,5
9,GMM,0.303785,7
9,GMM,0.425145,6
9,GMM,0.218101,2
9,GMM,0.316144,8
9,GMM,0.466025,6
9,GMM,0.397416,2
9,GMM,0.247071,1
9,GMM,0.58356,0
9,GMM,0.128496,1
9,GMM,0.338898,6
9,GMM,0.487716,7
9,GMM,0.292037,8
9,GMM,0.421587,8
9,GMM,-0.419173,3
9,GMM,0.37881,5
9,GMM,0.200864,5
9,GMM,0.109403,1
9,GMM,-0.04779,5
9,GMM,0.414331,8
9,GMM,0.169822,6
9,GMM,-0.391566,3
9,GMM,0.330744,1
9,GMM,0.115914,4
9,GMM,-0.068211,1
9,GMM,-0.007915,5
9,GMM,0.38053,1
9,GMM,0.46488,6
9,GMM,0.434826,6
9,GMM,0.335031,2
9,GMM,0.456773,1
9,GMM,0.269696,0
9,GMM,0.37479,4
9,GMM,0.380749,5
9,GMM,0.465685,6
9,GMM,-0.045873,6
9,GMM,0.433079,6
9,GMM,0.204219,7
9,GMM,0.427312,6
9,GMM,-0.10025,5
9,GMM,0.146554,6
9,GMM,0.248523,2
9,GMM,0.401474,4
9,GMM,-0.075335,7
9,GMM,-0.324471,3
9,GMM,0.312942,1
9,GMM,0.385388,5
9,GMM,0.437558,7
9,GMM,0.52142,1
9,GMM,0.257736,8
9,GMM,0.220038,1
9,GMM,0.504057,1
9,GMM,-0.357981,6
9,GMM,0.448157,7
9,GMM,0.43919,6
9,GMM,0.499632,0
9,GMM,0.385954,5
9,GMM,0.524741,4
9,GMM,0.074443,3
9,GMM,0.352079,6
9,GMM,0.07487,3
9,GMM,-0.344787,7
9,GMM,0.342577,5
9,GMM,0.47397,0
9,GMM,0.411843,2
9,GMM,0.56503,2
9,GMM,0.412817,4
9,GMM,0.29447,8
9,GMM,-0.139849,8
9,GMM,0.299467,2
9,GMM,0.407581,6
9,GMM,0.153987,8
9,GMM,-0.025908,6
9,GMM,0.078099,1
9,GMM,-0.167092,7
9,GMM,-0.064882,6
9,GMM,0.379365,4
9,GMM,0.217132,8
9,GMM,-0.088808,3
9,GMM,0.487184,1
9,GMM,0.441299,7
9,GMM,0.412568,0
9,GMM,0.023406,1
9,GMM,-0.084004,3
9,GMM,0.204788,8
9,GMM,0.174509,2
9,GMM,0.154977,1
9,GMM,0.299082,1
9,GMM,0.250215,8
9,GMM,-0.038623,5
9,GMM,0.259065,1
9,GMM,0.36639,5
9,GMM,0.35638,1
9,GMM,0.41374,1
9,GMM,0.258914,5
9,GMM,0.487926,1
9,GMM,-0.080068,3
9,GMM,0.400371,6
9,GMM,0.243933,8
9,GMM,0.343931,5
9,GMM,0.443708,6
9,GMM,0.445891,4
9,GMM,0.119978,6
9,GMM,-0.202519,8
9,GMM,0.336413,0
9,GMM,0.449226,7
9,GMM,0.10044,5
9,GMM,-0.184836,3
9,GMM,0.460335,1
9,GMM,0.160122,6
9,GMM,0.048037,2
9,GMM,0.189812,6
9,GMM,-0.157869,6
9,GMM,0.513152,0
9,GMM,0.238999,6
9,GMM,0.384769,0
9,GMM,0.441143,8
9,GMM,0.441504,4
9,GMM,0.296098,5
9,GMM,0.414755,6
9,GMM,0.26886,5
9,GMM,0.344838,6
9,GMM,0.049832,2
9,GMM,0.543051,0
9,GMM,0.001817,8
9,GMM,0.285925,5
9,GMM,-0.047545,8
9,GMM,0.472784,6
9,GMM,0.216287,6
9,GMM,0.204044,8
9,GMM,0.346266,5
9,GMM,0.287393,6
9,GMM,0.175111,6
9,GMM,0.014646,6
9,GMM,-0.072204,7
9,GMM,0.374898,7
9,GMM,0.319708,5
9,GMM,0.189004,4
9,GMM,0.001345,4
9,GMM,0.203757,2
9,GMM,0.285951,6
9,GMM,0.235828,4
9,GMM,0.351025,6
9,GMM,0.034665,5
9,GMM,0.06076,6
9,GMM,0.312292,5
9,GMM,0.323285,5
9,GMM,0.402112,6
9,GMM,0.443324,1
9,GMM,0.148555,5
9,GMM,0.424404,1
9,GMM,0.346718,8
9,GMM,0.358999,6
9,GMM,0.380164,1
9,GMM,0.030329,1
9,GMM,0.079958,6
9,GMM,-0.374942,3
9,GMM,0.467011,2
9,GMM,0.357272,5
9,GMM,0.516281,7
9,GMM,0.063325,0
9,GMM,0.375018,6
9,GMM,0.428696,0
9,GMM,0.356407,5
9,GMM,0.408593,5
9,GMM,0.126924,6
9,GMM,0.173071,6
9,GMM,0.356953,6
9,GMM,0.435415,4
9,GMM,0.468031,2
9,GMM,0.367982,6
9,GMM,0.503614,2
9,GMM,0.385817,5
9,GMM,-0.068212,3
9,GMM,0.065709,6
9,GMM,-0.133471,3
9,GMM,0.241148,8
9,GMM,0.533831,2
9,GMM,0.425042,1
9,GMM,-0.48234,3
9,GMM,0.350766,6
9,GMM,0.508457,1
9,GMM,0.252723,5
9,GMM,0.398283,5
9,GMM,0.419853,4
9,GMM,0.32286,1
9,GMM,0.447064,6
9,GMM,0.316903,6
9,GMM,0.427919,6
9,GMM,0.429087,0
9,GMM,0.456036,4
9,GMM,0.387981,5
9,GMM,0.461787,4
9,GMM,0.312209,1
9,GMM,0.236914,6
9,GMM,0.396177,7
9,GMM,0.489971,1
9,GMM,-0.488178,3
9,GMM,0.14448,1
9,GMM,-0.195559,5
9,GMM,0.317566,5
9,GMM,0.186837,7
9,GMM,0.223756,6
9,GMM,0.050149,5
9,GMM,0.43064,1
9,GMM,0.406738,7
9,GMM,0.533533,2
9,GMM,0.412692,2
9,GMM,0.203503,1
9,GMM,0.421637,0
9,GMM,0.456804,1
9,GMM,-0.233773,3
9,GMM,-0.219333,3
9,GMM,0.053781,5
9,GMM,0.064144,6
9,GMM,-0.003229,3
9,GMM,0.306506,6
9,GMM,0.118394,5
9,GMM,0.472408,2
9,GMM,-0.31195,3
9,GMM,0.25642,6
9,GMM,0.330569,6
9,GMM,0.089766,6
9,GMM,0.356641,7
9,GMM,-0.042164,8
9,GMM,0.385471,4
9,GMM,0.085301,2
9,GMM,0.155768,5
9,GMM,0.16201,6
9,GMM,0.306106,6
9,GMM,-0.088117,6
9,GMM,0.306945,8
9,GMM,0.383362,5
9,GMM,0.37703,1
9,GMM,0.231068,4
9,GMM,0.190441,5
9,GMM,0.449778,0
9,GMM,-0.397861,3
9,GMM,0.403949,7
9,GMM,-0.224813,6
9,GMM,0.398177,5
9,GMM,0.163132,5
9,GMM,0.139443,3
9,GMM,0.323201,1
9,GMM,0.374021,6
9,GMM,0.424049,7
9,GMM,-0.085269,6
9,GMM,0.166313,5
9,GMM,0.466758,6
9,GMM,0.475298,1
9,GMM,0.027624,7
9,GMM,0.341673,1
9,GMM,0.578297,0
9,GMM,0.153604,5
9,GMM,0.194171,5
9,GMM,0.348081,6
9,GMM,0.247759,4
9,GMM,0.12196,4
9,GMM,-0.126679,5
9,GMM,0.407553,6
9,GMM,0.398482,2
9,GMM,0.498431,4
9,GMM,0.427955,6
9,GMM,0.359085,5
9,GMM,0.262976,5
9,GMM,0.153302,3
9,GMM,0.490383,1
9,GMM,-0.181922,3
9,GMM,0.357089,7
9,GMM,0.466346,6
9,GMM,0.424698,8
9,GMM,0.076791,6
9,GMM,0.008862,6
9,GMM,0.511785,1
9,GMM,0.286926,7
9,GMM,0.381775,0
9,GMM,-0.116978,3
9,GMM,0.048483,3
9,GMM,-0.141621,7
9,GMM,0.466632,7
9,GMM,0.34799,5
9,GMM,-0.291977,3
9,GMM,-0.449337,3
9,GMM,-0.520899,3
9,GMM,0.038083,4
9,GMM,0.441009,1
9,GMM,0.324969,6
9,GMM,0.421364,2
9,GMM,0.226921,6
9,GMM,0.149856,5
9,GMM,0.466563,7
9,GMM,0.237729,4
9,GMM,0.478121,7
9,GMM,0.223542,8
9,GMM,-0.234518,6
9,GMM,0.336774,1
9,GMM,0.337677,4
9,GMM,0.269302,6
9,GMM,0.120034,1
9,GMM,-0.252418,4
9,GMM,0.559496,2
9,GMM,0.08333,4
9,GMM,0.20961,6
9,GMM,0.460439,1
9,GMM,0.482098,6
