k,type,score,label
7,GMM,0.263047,1
7,GMM,0.289283,1
7,GMM,0.271623,1
7,GMM,0.193666,0
7,GMM,0.22405,3
7,GMM,0.130518,5
7,GMM,0.208617,0
7,GMM,0.158743,4
7,GMM,0.037387,1
7,GMM,0.27622,1
7,GMM,0.250568,2
7,GMM,0.383809,1
7,GMM,0.27841,1
7,GMM,0.323757,4
7,GMM,0.047117,5
7,GMM,0.010521,3
7,GMM,0.251532,4
7,GMM,0.261407,1
7,GMM,0.267698,4
7,GMM,0.152395,4
7,GMM,0.004682,6
7,GMM,0.219479,2
7,GMM,0.292366,1
7,GMM,0.096804,0
7,GMM,-0.320373,2
7,GMM,0.199221,0
7,GMM,0.127523,0
7,GMM,0.265051,0
7,GMM,0.140198,1
7,GMM,0.150131,1
7,GMM,0.284193,0
7,GMM,0.359801,1
7,GMM,0.097108,0
7,GMM,0.174644,1
7,GMM,0.215928,0
7,GMM,-0.052726,0
7,GMM,0.439362,4
7,GMM,0.189754,0
7,GMM,0.053746,3
7,GMM,0.075107,0
7,GMM,0.076905,1
7,GMM,0.337925,1
7,GMM,0.197818,0
7,GMM,0.293097,1
7,GMM,0.061262,3
7,GMM,0.186575,0
7,GMM,0.084573,1
7,GMM,-0.111215,3
7,GMM,0.447867,2
7,GMM,0.223621,3
7,GMM,-0.017513,1
7,GMM,0.327031,0
7,GMM,0.389707,1
7,GMM,-0.096449,6
7,GMM,0.130149,0
7,GMM,0.251341,0
7,GMM,0.191192,0
7,GMM,0.033625,1
7,GMM,0.207851,3
7,GMM,-0.135379,3
7,GMM,0.177763,0
7,GMM,0.031573,1
7,GMM,-0.079327,1
7,GMM,0.220855,0
7,GMM,-0.149961,5
7,GMM,0.429046,4
7,GMM,0.357804,1
7,GMM,0.011571,4
7,GMM,0.042622,1
7,GMM,0.045457,3
7,GMM,0.356563,1
7,GMM,-0.16196,4
7,GMM,0.406849,0
7,GMM,-0.135752,0
7,GMM,0.375661,4
7,GMM,-0.081124,2
7,GMM,0.307293,1
7,GMM,-0.074311,0
7,GMM,0.275053,4
7,GMM,0.123625,1
7,GMM,0.309926,4
7,GMM,-0.013154,3
7,GMM,0.071502,4
7,GMM,0.306938,1
7,GMM,0.423336,2
7,GMM,0.117071,0
7,GMM,0.180509,1
7,GMM,0.125321,0
7,GMM,0.062223,3
7,GMM,0.256456,4
7,GMM,0.145487,3
7,GMM,-0.09082,3
7,GMM,0.269023,4
7,GMM,0.199153,1
7,GMM,0.097205,6
7,GMM,0.184527,0
7,GMM,0.255966,1
7,GMM,-0.143112,4
7,GMM,0.014251,0
7,GMM,0.165314,3
7,GMM,0.144867,0
7,GMM,0.35454,2
7,GMM,0.281628,1
7,GMM,0.177106,1
7,GMM,0.22401,0
7,GMM,-0.073854,1
7,GMM,-0.237251,6
7,GMM,0.131535,6
7,GMM,0.004001,6
7,GMM,0.293847,2
7,GMM,-0.032758,3
7,GMM,0.022659,3
7,GMM,0.101651,4
7,GMM,0.126195,3
7,GMM,0.106221,1
7,GMM,-0.03019,3
7,GMM,0.200714,0
7,GMM,0.352309,0
7,GMM,0.323592,1
7,GMM,0.22023,3
7,GMM,0.313923,4
7,GMM,0.315665,1
7,GMM,-0.142392,1
7,GMM,0.010582,0
7,GMM,0.176971,1
7,GMM,0.207942,0
7,GMM,0.376501,1
7,GMM,0.213476,0
7,GMM,0.239194,0
7,GMM,0.330969,2
7,GMM,0.228183,4
7,GMM,0.312623,4
7,GMM,0.302262,2
7,GMM,0.188427,3
7,GMM,0.135166,2
7,GMM,0.136301,0
7,GMM,-0.270784,5
7,GMM,0.37091,0
7,GMM,0.044936,4
7,GMM,0.326851,1
7,GMM,0.396326,0
7,GMM,0.105881,3
7,GMM,0.217356,0
7,GMM,0.097311,4
7,GMM,0.255507,4
7,GMM,0.307719,0
7,GMM,0.100787,3
7,GMM,0.306038,1
7,GMM,0.096347,1
7,GMM,0.21801,2
7,GMM,0.105269,2
7,GMM,0.420108,4
7,GMM,-0.037173,2
7,GMM,0.377162,0
7,GMM,0.28322,0
7,GMM,-0.069422,3
7,GMM,0.204017,6
7,GMM,-0.057762,1
7,GMM,0.227944,1
7,GMM,0.169411,0
7,GMM,0.079973,3
7,GMM,0.355724,0
7,GMM,0.390217,0
7,GMM,0.274992,1
7,GMM,0.261082,1
7,GMM,0.202728,0
7,GMM,0.34021,0
7,GMM,0.305951,4
7,GMM,0.289283,1
7,GMM,-0.170775,6
7,GMM,0.236436,0
7,GMM,0.182967,0
7,GMM,0.010893,1
7,GMM,0.148051,3
7,GMM,-0.409296,5
7,GMM,0.298509,4
7,GMM,0.359604,0
7,GMM,0.313147,1
7,GMM,0.282124,4
7,GMM,0.034741,1
7,GMM,0.350682,1
7,GMM,-0.038388,2
7,GMM,0.110784,1
7,GMM,-0.033598,1
7,GMM,0.370896,4
7,GMM,-0.13792,6
7,GMM,0.280039,1
7,GMM,-0.068535,5
7,GMM,0.038527,1
7,GMM,0.319098,4
7,GMM,0.232202,3
7,GMM,0.286387,4
7,GMM,0.160795,3
7,GMM,0.084458,3
7,GMM,0.142292,0
7,GMM,0.019838,1
7,GMM,0.234797,0
7,GMM,-0.155596,0
7,GMM,0.150001,1
7,GMM,0.083392,1
7,GMM,0.321655,2
7,GMM,-0.098241,1
7,GMM,0.427084,2
7,GMM,0.104955,0
7,GMM,0.004053,3
7,GMM,0.290168,0
7,GMM,0.136326,3
7,GMM,0.262076,0
7,GMM,0.257671,0
7,GMM,0.185402,4
7,GMM,0.337904,1
7,GMM,0.14495,0
7,GMM,0.290139,1
7,GMM,0.225076,0
7,GMM,0.282499,1
7,GMM,0.18151,0
7,GMM,0.381256,1
7,GMM,0.227514,3
7,GMM,0.073917,0
7,GMM,0.34583,2
7,GMM,0.216453,0
7,GMM,-0.156419,6
7,GMM,0.24504,0
8,Kmeans,0.00255,4
8,Kmeans,0.113218,3
8,Kmeans,0.400272,1
8,Kmeans,0.395372,3
8,Kmeans,0.056759,0
8,Kmeans,0.342043,7
8,Kmeans,0.070487,2
8,Kmeans,0.365467,1
8,Kmeans,0.304229,5
8,Kmeans,0.240229,1
8,Kmeans,0.112404,1
8,Kmeans,0.144515,1
8,Kmeans,0.090812,1
8,Kmeans,0.32508,5
8,Kmeans,0.427526,2
8,Kmeans,0.037218,7
8,Kmeans,0.142376,2
8,Kmeans,0.130731,0
8,Kmeans,0.11357,3
8,Kmeans,0.042626,1
8,Kmeans,0.137667,0
8,Kmeans,0.045739,0
8,Kmeans,0.015498,3
8,Kmeans,0.339007,1
8,Kmeans,0.050792,4
8,Kmeans,-0.003811,7
8,Kmeans,0.076803,1
8,Kmeans,0.176254,3
8,Kmeans,0.046524,7
8,Kmeans,0.334306,1
8,Kmeans,0.271337,5
8,Kmeans,0.112692,5
8,Kmeans,0.393916,1
8,Kmeans,0.231751,1
8,Kmeans,0.42121,5
8,Kmeans,0.101991,0
8,Kmeans,0.115601,4
8,Kmeans,0.178263,3
8,Kmeans,0.073012,0
8,Kmeans,0.426461,2
8,Kmeans,0.014011,3
8,Kmeans,0.089518,1
8,Kmeans,0.183717,0
8,Kmeans,0.368791,4
8,Kmeans,0.403513,4
8,Kmeans,0.310999,3
8,Kmeans,0.023152,7
8,Kmeans,0.196356,2
8,Kmeans,0.038515,0
8,Kmeans,0.072962,3
8,Kmeans,0.25921,2
8,Kmeans,0.297154,1
8,Kmeans,0.416604,1
8,Kmeans,0.289725,7
8,Kmeans,0.100978,1
8,Kmeans,0.118378,1
8,Kmeans,0.0635,3
8,Kmeans,0.296452,3
8,Kmeans,0.439216,1
8,Kmeans,0.28074,2
8,Kmeans,0.552894,6
8,Kmeans,0.398218,5
8,Kmeans,0.304461,1
8,Kmeans,0.394637,2
8,Kmeans,0.224187,5
8,Kmeans,0.036024,0
8,Kmeans,0.110711,4
8,Kmeans,0.395324,4
8,Kmeans,0.090591,0
8,Kmeans,0.235924,4
8,Kmeans,0.264724,4
8,Kmeans,0.141871,1
8,Kmeans,0.113811,5
8,Kmeans,0.205687,0
8,Kmeans,0.163827,1
8,Kmeans,0.010728,2
8,Kmeans,0.086321,3
8,Kmeans,0.42075,1
8,Kmeans,0.248468,3
8,Kmeans,0.01742,7
8,Kmeans,0.043628,1
8,Kmeans,0.093785,4
8,Kmeans,0.470289,6
8,Kmeans,0.037371,3
8,Kmeans,0.028039,7
8,Kmeans,0.219718,0
8,Kmeans,0.122624,5
8,Kmeans,0.065112,1
8,Kmeans,0.371347,4
8,Kmeans,0.059964,2
8,Kmeans,0.119599,7
8,Kmeans,-0.017005,7
8,Kmeans,0.107702,4
8,Kmeans,0.008857,5
8,Kmeans,0.094404,2
8,Kmeans,0.201251,1
8,Kmeans,0.047205,5
8,Kmeans,0.338904,1
8,Kmeans,0.001147,7
8,Kmeans,0.39969,7
8,Kmeans,0.126711,1
8,Kmeans,0.406789,5
8,Kmeans,0.259382,3
8,Kmeans,0.259948,0
8,Kmeans,0.127782,7
8,Kmeans,0.328751,5
8,Kmeans,0.290844,3
8,Kmeans,0.101928,4
8,Kmeans,0.394998,5
8,Kmeans,-0.004746,3
8,Kmeans,0.010255,4
8,Kmeans,0.126103,4
8,Kmeans,0.025879,0
8,Kmeans,0.090945,5
8,Kmeans,0.256285,4
8,Kmeans,0.021202,0
8,Kmeans,0.119289,1
8,Kmeans,0.279337,3
8,Kmeans,0.147738,1
8,Kmeans,0.102402,5
8,Kmeans,0.198157,5
8,Kmeans,0.406754,4
8,Kmeans,0.111083,5
8,Kmeans,0.392176,5
8,Kmeans,0.100713,3
8,Kmeans,0.121829,1
8,Kmeans,0.440631,4
8,Kmeans,0.311726,1
8,Kmeans,0.28278,5
8,Kmeans,0.103878,2
8,Kmeans,0.313331,1
8,Kmeans,0.182325,4
8,Kmeans,0.174574,4
8,Kmeans,0.313828,2
8,Kmeans,0.217428,3
8,Kmeans,0.349143,2
8,Kmeans,0.338794,2
8,Kmeans,0.138109,0
8,Kmeans,0.37425,1
8,Kmeans,0.208979,3
8,Kmeans,0.34966,1
8,Kmeans,0.448283,5
8,Kmeans,0.329588,1
8,Kmeans,0.380653,1
8,Kmeans,0.016365,3
8,Kmeans,0.069502,0
8,Kmeans,0.327871,7
8,Kmeans,0.196743,5
8,Kmeans,0.237562,3
8,Kmeans,0.094595,5
8,Kmeans,0.304286,4
8,Kmeans,0.032651,7
8,Kmeans,0.441088,1
8,Kmeans,0.246489,3
8,Kmeans,0.073333,7
8,Kmeans,0.200243,0
8,Kmeans,0.342409,5
8,Kmeans,0.1684,7
8,Kmeans,0.202495,0
8,Kmeans,0.091183,1
8,Kmeans,0.107775,5
8,Kmeans,0.289962,3
8,Kmeans,0.369651,1
8,Kmeans,0.272354,2
8,Kmeans,0.139024,0
8,Kmeans,0.222838,5
8,Kmeans,-0.009612,4
8,Kmeans,0.185262,5
8,Kmeans,0.080803,1
8,Kmeans,0.333217,4
8,Kmeans,0.172528,3
8,Kmeans,0.015918,4
8,Kmeans,0.12239,1
8,Kmeans,0.192134,0
8,Kmeans,0.415362,2
8,Kmeans,0.128632,3
8,Kmeans,0.40803,4
8,Kmeans,0.153978,1
8,Kmeans,0.397744,7
8,Kmeans,0.381022,2
8,Kmeans,0.067868,1
8,Kmeans,-0.008462,4
8,Kmeans,0.113971,7
8,Kmeans,0.400013,5
8,Kmeans,0.207673,0
8,Kmeans,0.147816,1
8,Kmeans,0.283007,5
8,Kmeans,0.008653,4
8,Kmeans,0.323748,0
8,Kmeans,0.376623,5
8,Kmeans,0.337303,5
8,Kmeans,0.33164,7
8,Kmeans,0.174208,1
8,Kmeans,0.197294,7
8,Kmeans,0.079048,5
8,Kmeans,0.248913,5
8,Kmeans,0.353795,4
8,Kmeans,0.105591,5
8,Kmeans,0.084723,1
8,Kmeans,0.378465,5
8,Kmeans,0.106583,3
8,Kmeans,0.233369,1
8,Kmeans,0.037606,7
8,Kmeans,0.231903,1
8,Kmeans,0.263135,5
8,Kmeans,0.297479,1
8,Kmeans,0.086251,5
8,Kmeans,0.100563,7
8,Kmeans,0.185593,7
8,Kmeans,0.035216,0
8,Kmeans,0.174688,4
8,Kmeans,0.087985,0
8,Kmeans,0.078394,5
8,Kmeans,0.08005,3
8,Kmeans,0.139798,1
8,Kmeans,0.250108,3
8,Kmeans,0.132562,3
8,Kmeans,0.230868,3
8,Kmeans,0.201251,1
8,Kmeans,0.067108,5
8,Kmeans,0.190746,4
8,Kmeans,0.206108,3
8,Kmeans,0.044248,1
8,Kmeans,0.301123,5
8,Kmeans,0.131106,4
8,Kmeans,0.019887,4
8,Kmeans,0.022068,4
8,Kmeans,0.041646,4
8,Kmeans,0.025098,7
8,Kmeans,0.021525,7
8,Kmeans,0.110233,4
8,Kmeans,0.37779,5
8,Kmeans,0.323472,5
8,Kmeans,0.25895,3
8,Kmeans,0.004767,0
8,Kmeans,0.036163,5
8,Kmeans,0.423416,1
8,Kmeans,0.363916,3
8,Kmeans,0.370599,1
8,Kmeans,0.142401,7
8,Kmeans,0.359545,5
8,Kmeans,0.318655,5
8,Kmeans,0.295757,3
8,Kmeans,0.027799,3
8,Kmeans,0.396959,1
8,Kmeans,0.006755,1
8,Kmeans,0.322309,5
8,Kmeans,0.114546,3
8,Kmeans,0.266194,1
8,Kmeans,0.216355,3
8,Kmeans,0.227899,1
8,Kmeans,0.070955,1
8,Kmeans,0.153186,0
8,Kmeans,0.041194,3
8,Kmeans,0.451847,2
8,Kmeans,0.090839,3
8,Kmeans,0.075727,5
8,Kmeans,0.053264,3
8,Kmeans,0.253368,1
8,Kmeans,0.254234,1
8,Kmeans,0.203434,5
8,Kmeans,0.233495,5
8,Kmeans,0.300972,3
8,Kmeans,0.374287,2
8,Kmeans,0.121994,0
8,Kmeans,0.373781,4
8,Kmeans,0.096473,5
8,Kmeans,0.206376,5
8,Kmeans,0.048128,5
8,Kmeans,0.33482,1
8,Kmeans,0.150378,3
8,Kmeans,0.196654,5
8,Kmeans,0.473228,1
8,Kmeans,0.062242,3
8,Kmeans,0.07339,3
8,Kmeans,-0.008334,7
8,Kmeans,0.18626,4
8,Kmeans,0.36335,3
8,Kmeans,0.22408,2
8,Kmeans,0.111431,1
8,Kmeans,0.05476,1
8,Kmeans,0.31817,0
8,Kmeans,0.358231,3
8,Kmeans,0.301444,7
8,Kmeans,0.10054,7
8,Kmeans,0.195078,0
8,Kmeans,0.054981,0
8,Kmeans,0.070302,3
8,Kmeans,0.187133,0
8,Kmeans,0.01227,7
8,Kmeans,0.277038,3
8,Kmeans,0.386409,2
8,Kmeans,0.373796,4
8,Kmeans,0.045663,3
8,Kmeans,0.117458,4
8,Kmeans,-0.019439,2
8,Kmeans,0.194386,3
8,Kmeans,0.242099,5
8,Kmeans,0.031474,7
8,Kmeans,0.297402,4
8,Kmeans,0.04426,5
8,Kmeans,0.07779,7
8,Kmeans,0.249514,3
8,Kmeans,0.336867,4
8,Kmeans,0.328673,1
8,Kmeans,-0.002544,7
8,Kmeans,0.374751,4
8,Kmeans,0.144475,1
8,Kmeans,0.299498,3
8,Kmeans,0.254175,4
8,Kmeans,0.407147,1
8,Kmeans,0.213428,7
8,Kmeans,0.039765,7
8,Kmeans,0.245508,1
8,Kmeans,0.299831,5
8,Kmeans,0.434113,4
8,Kmeans,0.186609,0
8,Kmeans,0.052491,0
8,Kmeans,0.429947,2
8,Kmeans,0.165987,4
8,Kmeans,0.136157,2
8,Kmeans,0.126775,4
8,Kmeans,0.230828,7
8,Kmeans,0.032056,5
8,Kmeans,0.203707,4
8,Kmeans,0.075844,0
8,Kmeans,0.115338,7
8,Kmeans,0.115991,0
8,Kmeans,0.287628,0
8,Kmeans,0.172036,0
8,Kmeans,0.061009,0
8,Kmeans,0.397094,4
8,Kmeans,0.378404,1
8,Kmeans,0.097178,7
8,Kmeans,0.209307,1
8,Kmeans,0.054406,7
8,Kmeans,0.304662,5
8,Kmeans,0.049546,0
8,Kmeans,0.143351,3
8,Kmeans,0.418745,5
8,Kmeans,0.407432,1
8,Kmeans,0.144146,2
8,Kmeans,0.098214,1
8,Kmeans,0.328725,4
8,Kmeans,0.071716,0
8,Kmeans,0.3822,1
8,Kmeans,0.146639,4
8,Kmeans,0.42839,2
8,Kmeans,0.432613,1
8,Kmeans,0.319558,2
8,Kmeans,0.219331,1
8,Kmeans,0.414186,1
8,Kmeans,0.209437,4
8,Kmeans,0.118874,1
8,Kmeans,0.260192,5
8,Kmeans,0.319075,3
8,Kmeans,0.302356,1
8,Kmeans,0.201582,5
8,Kmeans,0.327225,5
8,Kmeans,0.313063,1
8,Kmeans,0.193705,0
8,Kmeans,0.464471,4
8,Kmeans,0.131892,1
8,Kmeans,0.473281,1
8,Kmeans,0.21639,5
8,Kmeans,0.046196,7
8,Kmeans,0.09441,3
8,Kmeans,0.042711,2
8,Kmeans,0.054195,5
8,Kmeans,0.193607,7
8,Kmeans,0.235123,4
8,Kmeans,0.313331,1
8,Kmeans,0.389137,2
8,Kmeans,0.378474,1
8,Kmeans,0.314833,5
8,Kmeans,0.245728,5
8,Kmeans,0.337223,5
8,Kmeans,0.043602,3
8,Kmeans,0.129569,1
8,Kmeans,0.473617,2
8,Kmeans,-0.031942,4
8,Kmeans,0.268989,7
8,Kmeans,0.059301,1
8,Kmeans,0.411189,4
8,Kmeans,0.228529,3
8,Kmeans,0.11182,1
8,Kmeans,0.354476,1
8,Kmeans,0.281367,3
8,Kmeans,0.081455,5
8,Kmeans,0.440392,5
8,Kmeans,0.16387,1
8,Kmeans,0.229127,0
8,Kmeans,0.174969,3
8,Kmeans,0.035539,1
8,Kmeans,-0.01523,7
8,Kmeans,0.277038,3
8,Kmeans,0.107983,3
8,Kmeans,0.108623,7
8,Kmeans,0.400013,5
8,Kmeans,0.268386,0
8,Kmeans,0.22952,5
8,Kmeans,0.287909,5
8,Kmeans,0.269632,7
8,Kmeans,0.248896,0
8,Kmeans,0.061886,0
8,Kmeans,0.263325,1
8,Kmeans,0.11298,0
8,Kmeans,0.346456,7
8,Kmeans,0.326759,4
8,Kmeans,0.300848,1
8,Kmeans,0.304248,7
8,Kmeans,0.152037,7
8,Kmeans,0.096145,0
8,Kmeans,0.186609,0
8,Kmeans,0.127727,4
8,Kmeans,0.041077,1
8,Kmeans,0.079782,1
8,Kmeans,0.131209,1
8,Kmeans,0.303588,1
8,Kmeans,0.098006,5
8,Kmeans,0.051637,0
8,Kmeans,0.378709,7
8,Kmeans,0.33046,1
8,Kmeans,0.225529,3
8,Kmeans,0.359043,5
8,Kmeans,0.065204,1
8,Kmeans,0.1322,1
8,Kmeans,0.068457,4
8,Kmeans,0.313665,2
8,Kmeans,0.203541,3
8,Kmeans,0.381022,2
8,Kmeans,-0.039716,2
8,Kmeans,0.231234,5
8,Kmeans,0.349942,3
8,Kmeans,0.417225,4
8,Kmeans,0.109867,3
8,Kmeans,0.098538,7
8,Kmeans,0.088404,1
8,Kmeans,0.393118,5
8,Kmeans,0.183268,2
8,Kmeans,0.31712,1
8,Kmeans,0.211839,1
8,Kmeans,0.120052,5
8,Kmeans,0.331538,3
8,Kmeans,0.083693,0
8,Kmeans,0.005139,7
8,Kmeans,0.007174,0
8,Kmeans,-0.001532,2
8,Kmeans,0.369584,5
8,Kmeans,0.392352,4
8,Kmeans,0.586856,6
8,Kmeans,0.35866,7
8,Kmeans,0.371635,4
8,Kmeans,0.16823,5
8,Kmeans,0.066855,3
8,Kmeans,0.264605,5
8,Kmeans,0.136467,3
8,Kmeans,0.192178,3
8,Kmeans,0.055625,1
8,Kmeans,0.385527,1
8,Kmeans,0.292453,3
8,Kmeans,0.263372,3
8,Kmeans,-0.00458,3
8,Kmeans,0.323472,5
8,Kmeans,0.382936,4
8,Kmeans,0.224401,2
8,Kmeans,0.038037,1
8,Kmeans,0.145751,1
8,Kmeans,0.205333,5
8,Kmeans,0.357453,4
8,Kmeans,0.207793,3
8,Kmeans,0.05884,7
8,Kmeans,0.105508,3
8,Kmeans,0.050523,1
8,Kmeans,0.078172,7
8,Kmeans,0.228393,5
8,Kmeans,0.124559,7
8,Kmeans,0.23791,0
8,Kmeans,0.065073,7
8,Kmeans,0.096486,1
8,Kmeans,0.203904,7
8,Kmeans,0.094583,5
8,Kmeans,0.394146,1
8,Kmeans,0.161908,0
8,Kmeans,0.304662,5
8,Kmeans,0.146966,1
8,Kmeans,0.25584,3
8,Kmeans,0.34299,1
8,Kmeans,0.335246,7
8,Kmeans,-0.01836,4
8,Kmeans,0.072847,7
8,Kmeans,0.423964,2
8,Kmeans,0.255271,7
8,Kmeans,0.220633,4
8,Kmeans,0.252663,4
8,Kmeans,0.151746,0
8,Kmeans,0.165643,7
8,Kmeans,0.181389,7
8,Kmeans,0.429735,5
8,Kmeans,0.058369,0
8,Kmeans,0.400013,5
8,Kmeans,0.22193,5
8,Kmeans,0.256159,5
8,Kmeans,0.441908,2
8,Kmeans,0.326024,5
8,Kmeans,0.254028,4
8,Kmeans,0.359379,4
8,Kmeans,-0.025354,7
8,Kmeans,0.423812,1
8,Kmeans,0.195462,1
8,Kmeans,0.230409,4
8,Kmeans,0.387851,1
8,Kmeans,0.068627,3
8,Kmeans,0.489665,4
8,Kmeans,0.393916,1
8,Kmeans,0.09028,1
8,Kmeans,0.31613,3
8,Kmeans,0.248358,1
8,Kmeans,-0.019377,4
8,Kmeans,0.458939,2
8,Kmeans,0.316166,3
8,Kmeans,0.297074,0
8,Kmeans,0.305388,1
8,Kmeans,0.306621,4
8,Kmeans,0.284897,4
8,Kmeans,0.264443,4
8,Kmeans,0.227496,0
8,Kmeans,0.077661,7
8,Kmeans,0.314833,5
8,Kmeans,0.457395,4
8,Kmeans,0.045641,1
8,Kmeans,0.381961,1
8,Kmeans,0.228054,1
8,Kmeans,0.197946,5
8,Kmeans,0.259166,4
8,Kmeans,0.186385,7
8,Kmeans,0.22548,5
8,Kmeans,0.328313,1
8,Kmeans,0.055679,3
8,Kmeans,0.303901,4
8,Kmeans,0.0831,0
8,Kmeans,0.317225,1
8,Kmeans,-0.03216,7
8,Kmeans,0.299573,7
8,Kmeans,0.375477,3
8,Kmeans,0.371312,4
8,Kmeans,0.272651,5
8,Kmeans,-0.000374,5
8,Kmeans,-0.014693,2
8,Kmeans,0.07339,3
8,Kmeans,0.298452,1
8,Kmeans,0.031299,0
8,Kmeans,0.11335,0
8,Kmeans,0.24828,5
8,Kmeans,0.314455,5
8,Kmeans,0.062609,7
8,Kmeans,0.282747,5
8,Kmeans,0.165472,3
8,Kmeans,0.119587,5
8,Kmeans,0.044102,3
8,Kmeans,0.249707,3
8,Kmeans,0.087079,1
8,Kmeans,0.131717,7
8,Kmeans,0.487231,4
8,Kmeans,0.060995,1
8,Kmeans,0.22448,5
8,Kmeans,0.048672,1
8,Kmeans,0.433755,5
8,Kmeans,0.106712,4
8,Kmeans,0.393118,5
8,Kmeans,0.123659,5
8,Kmeans,0.164883,7
8,Kmeans,0.118595,5
8,Kmeans,0.086314,7
8,Kmeans,0.164145,0
8,Kmeans,0.230708,5
8,Kmeans,0.213344,0
8,Kmeans,0.196704,0
8,Kmeans,0.067868,1
8,Kmeans,0.00332,0
8,Kmeans,0.423879,1
8,Kmeans,0.42121,5
8,Kmeans,0.10889,3
8,Kmeans,0.182955,0
8,Kmeans,0.33537,4
8,Kmeans,0.296026,1
8,Kmeans,0.262894,1
8,Kmeans,-0.017481,0
8,Kmeans,0.363095,2
8,Kmeans,0.398304,1
8,Kmeans,0.326666,3
8,Kmeans,0.363286,1
8,Kmeans,0.090333,7
8,Kmeans,0.419443,2
8,Kmeans,0.108611,7
8,Kmeans,0.121028,4
8,Kmeans,0.274602,1
8,Kmeans,0.04599,0
8,Kmeans,0.095439,1
8,Kmeans,0.289659,2
8,Kmeans,0.337223,5
8,Kmeans,0.31817,0
8,Kmeans,0.023883,5
8,Kmeans,0.1291,7
8,Kmeans,0.253824,7
8,Kmeans,0.392245,5
8,Kmeans,0.102888,2
8,Kmeans,0.032273,0
8,Kmeans,0.174688,4
8,Kmeans,0.360233,4
8,Kmeans,0.177675,0
8,Kmeans,0.074163,7
8,Kmeans,0.053037,4
8,Kmeans,0.162875,1
8,Kmeans,0.329091,4
8,Kmeans,0.32183,3
8,Kmeans,0.248922,0
8,Kmeans,0.076588,5
8,Kmeans,0.03709,1
8,Kmeans,0.315873,0
8,Kmeans,0.34132,4
8,Kmeans,0.397024,5
8,Kmeans,0.429001,4
8,Kmeans,0.432253,4
8,Kmeans,0.131863,7
8,Kmeans,0.320981,7
8,Kmeans,0.38297,5
8,Kmeans,0.353849,4
8,Kmeans,0.392791,4
8,Kmeans,0.138423,7
8,Kmeans,0.151237,2
8,Kmeans,0.101657,1
8,Kmeans,0.163158,3
8,Kmeans,0.166852,3
8,Kmeans,0.119699,1
8,Kmeans,0.143839,1
8,Kmeans,0.091491,5
8,Kmeans,0.153054,0
8,Kmeans,0.124333,7
8,Kmeans,0.018016,2
8,Kmeans,-0.051258,4
8,Kmeans,0.06584,3
8,Kmeans,0.043933,1
8,Kmeans,0.065929,2
8,Kmeans,0.098657,5
8,Kmeans,0.382184,3
8,Kmeans,0.263428,1
8,Kmeans,0.161864,3
8,Kmeans,0.379388,2
8,Kmeans,0.116914,3
8,Kmeans,0.149674,3
8,Kmeans,0.046211,0
8,Kmeans,0.28871,5
8,Kmeans,0.226978,0
8,Kmeans,0.103794,5
8,Kmeans,0.275418,5
8,Kmeans,0.326845,3
8,Kmeans,0.170789,7
8,Kmeans,0.547615,6
8,Kmeans,0.056573,3
8,Kmeans,0.383788,2
8,Kmeans,0.053132,3
8,Kmeans,0.068403,3
8,Kmeans,0.181645,1
8,Kmeans,0.22699,7
8,Kmeans,0.078374,4
8,Kmeans,0.159078,7
8,Kmeans,0.256931,2
8,Kmeans,0.043356,2
8,Kmeans,0.219636,4
8,Kmeans,0.094646,0
8,Kmeans,0.39708,2
8,Kmeans,0.198898,0
8,Kmeans,0.187478,0
8,Kmeans,0.135409,5
8,Kmeans,0.204639,5
8,Kmeans,0.020617,3
8,Kmeans,0.377329,4
8,Kmeans,0.259144,3
8,Kmeans,0.231766,7
8,Kmeans,0.214776,1
8,Kmeans,0.124217,1
8,Kmeans,0.132105,1
8,Kmeans,0.124908,7
8,Kmeans,0.057233,1
8,Kmeans,0.192145,1
8,Kmeans,0.184782,5
8,Kmeans,0.263325,1
8,Kmeans,0.279128,5
8,Kmeans,0.190376,5
8,Kmeans,0.109316,0
8,Kmeans,0.462283,4
8,Kmeans,0.042725,1
8,Kmeans,0.161136,0
8,Kmeans,0.172804,2
8,Kmeans,0.262362,5
8,Kmeans,0.391393,2
8,Kmeans,0.063953,0
8,Kmeans,0.250213,5
8,Kmeans,0.239491,5
8,Kmeans,0.301893,7
8,Kmeans,0.082692,7
8,Kmeans,-0.006742,7
8,Kmeans,0.216503,4
8,Kmeans,0.346263,1
8,Kmeans,0.106597,4
8,Kmeans,0.183762,0
8,Kmeans,0.209009,7
8,Kmeans,0.143874,0
8,Kmeans,0.01364,3
8,Kmeans,0.131384,1
8,Kmeans,0.360924,2
8,Kmeans,0.099224,2
8,Kmeans,0.386823,5
8,Kmeans,0.328651,7
8,Kmeans,0.275548,5
8,Kmeans,0.319395,0
8,Kmeans,0.356973,5
8,Kmeans,0.096755,3
8,Kmeans,0.12541,1
8,Kmeans,0.132562,3
8,Kmeans,0.329143,2
8,Kmeans,0.364062,1
8,Kmeans,0.06564,3
8,Kmeans,0.330099,7
8,Kmeans,0.419255,3
8,Kmeans,0.350979,7
8,Kmeans,0.100927,7
8,Kmeans,0.017367,2
8,Kmeans,0.056122,1
8,Kmeans,0.43277,4
8,Kmeans,0.295549,4
8,Kmeans,0.080191,7
8,Kmeans,0.222388,7
8,Kmeans,0.268938,1
