k,type,score,label
10,GMM,0.470472,0
10,GMM,0.697128,9
10,GMM,-0.301354,4
10,GMM,0.487357,7
10,GMM,0.380428,0
10,GMM,0.292644,8
10,GMM,0.56898,6
10,GMM,0.28239,3
10,GMM,0.353131,2
10,GMM,0.364515,8
10,GMM,0.299328,3
10,GMM,0.00537,2
10,GMM,0.451159,0
10,GMM,0.467447,7
10,GMM,0.395219,7
10,GMM,0.540123,8
10,GMM,-0.128436,2
10,GMM,0.545936,6
10,GMM,0.552335,0
10,GMM,0.265317,5
10,GMM,0.396194,4
10,GMM,0.089452,3
10,GMM,0.000986,6
10,GMM,0.482675,4
10,GMM,0.407286,0
10,GMM,0.048096,0
10,GMM,0.243223,3
10,GMM,0.256982,7
10,GMM,0.713844,9
10,GMM,0.681956,9
10,GMM,0.175356,7
10,GMM,0.464478,8
10,GMM,0.559331,8
10,GMM,0.017163,1
10,GMM,0.590777,9
10,GMM,0.51604,4
10,GMM,0.49032,7
10,GMM,0.55137,8
10,GMM,-0.184857,3
10,GMM,0.183446,0
10,GMM,0.248902,2
10,GMM,0.415166,7
10,GMM,0.550144,8
10,GMM,0.426463,0
10,GMM,0.469503,6
10,GMM,0.674439,9
10,GMM,0.234991,7
10,GMM,0.26164,7
10,GMM,0.462412,7
10,GMM,0.50934,0
10,GMM,0.315733,7
10,GMM,0.100403,2
10,GMM,0.276625,8
10,GMM,0.126786,7
10,GMM,0.245821,3
10,GMM,0.677007,9
10,GMM,0.079085,2
10,GMM,0.105856,4
10,GMM,0.21026,3
10,GMM,0.410547,8
10,GMM,0.438783,4
10,GMM,0.256602,2
10,GMM,0.669631,9
10,GMM,0.455812,7
10,GMM,0.455334,8
10,GMM,0.360304,8
10,GMM,0.486448,8
10,GMM,0.452734,7
10,GMM,0.135984,8
10,GMM,0.129178,2
10,GMM,0.262186,2
10,GMM,0.494604,8
10,GMM,-0.012614,2
10,GMM,0.110329,5
10,GMM,0.319918,8
10,GMM,0.576873,1
10,GMM,0.311503,8
10,GMM,0.568577,6
10,GMM,0.446611,8
10,GMM,0.092644,6
10,GMM,0.045916,2
10,GMM,0.510537,7
10,GMM,0.5258,6
10,GMM,0.575589,1
10,GMM,0.558914,1
10,GMM,0.58658,0
10,GMM,0.26888,7
10,GMM,-0.168863,3
10,GMM,0.510248,0
10,GMM,0.44872,7
10,GMM,0.093873,2
10,GMM,0.385296,7
10,GMM,-0.489979,4
10,GMM,0.518119,6
10,GMM,0.493668,7
10,GMM,0.224689,2
10,GMM,0.150483,8
10,GMM,0.362998,8
10,GMM,0.268631,8
10,GMM,0.270552,8
10,GMM,0.258339,6
10,GMM,0.583392,8
10,GMM,0.194417,8
10,GMM,0.498316,8
10,GMM,0.207166,6
10,GMM,-0.078507,8
10,GMM,0.516312,9
10,GMM,0.532091,9
10,GMM,0.186631,7
10,GMM,0.376898,1
10,GMM,-0.050225,2
10,GMM,0.542376,8
10,GMM,0.42217,8
10,GMM,0.41777,5
10,GMM,0.292599,3
10,GMM,0.254971,2
10,GMM,0.132671,4
10,GMM,0.450287,7
10,GMM,0.512056,9
10,GMM,0.40764,8
10,GMM,0.255526,0
10,GMM,0.195228,5
10,GMM,0.387251,7
10,GMM,0.00155,8
10,GMM,0.557992,6
10,GMM,0.322275,4
10,GMM,0.306852,4
10,GMM,0.274167,0
10,GMM,-0.204986,2
10,GMM,0.570336,8
10,GMM,0.69423,9
10,GMM,0.308455,8
10,GMM,0.297606,2
10,GMM,0.442689,6
10,GMM,0.304015,7
10,GMM,0.461839,0
10,GMM,0.614395,9
10,GMM,0.252649,2
10,GMM,0.52445,1
10,GMM,0.114012,2
10,GMM,-0.090926,5
10,GMM,0.317679,2
10,GMM,0.664274,9
10,GMM,0.646634,9
10,GMM,0.293311,7
10,GMM,0.598971,1
10,GMM,-0.034928,2
10,GMM,0.37326,1
10,GMM,0.10629,1
10,GMM,0.7041,9
10,GMM,0.595175,8
10,GMM,0.241196,7
10,GMM,0.177916,2
10,GMM,0.153411,8
10,GMM,0.338475,8
10,GMM,0.331762,0
10,GMM,0.32065,3
10,GMM,0.636114,0
10,GMM,0.184944,7
10,GMM,0.277755,0
10,GMM,0.276373,5
10,GMM,0.400824,6
10,GMM,0.251912,6
10,GMM,0.492466,5
10,GMM,0.455449,4
10,GMM,0.069763,2
10,GMM,0.619937,0
10,GMM,0.003828,7
10,GMM,0.41252,7
10,GMM,0.581517,6
10,GMM,0.532382,1
10,GMM,0.278612,4
10,GMM,0.284942,8
10,GMM,0.589399,8
10,GMM,0.264306,0
10,GMM,0.575419,9
10,GMM,0.521081,8
10,GMM,0.38763,7
10,GMM,0.575284,6
10,GMM,0.335886,8
10,GMM,0.219342,4
10,GMM,0.505827,6
10,GMM,0.544017,9
10,GMM,0.352984,5
10,GMM,0.581425,6
10,GMM,0.606121,9
10,GMM,0.347556,1
10,GMM,0.373811,8
10,GMM,0.210681,2
10,GMM,0.202388,2
10,GMM,0.427865,8
10,GMM,0.714952,9
10,GMM,-0.115974,2
10,GMM,0.078918,8
10,GMM,0.216468,8
10,GMM,0.180929,2
10,GMM,0.142532,7
10,GMM,-0.112975,2
10,GMM,0.581152,8
10,GMM,0.542744,8
10,GMM,0.629764,0
10,GMM,0.48395,8
10,GMM,0.563168,8
10,GMM,0.404085,3
10,GMM,-0.00432,3
10,GMM,0.532357,6
10,GMM,0.585492,8
10,GMM,0.135287,8
10,GMM,-0.030452,8
10,GMM,0.604169,6
10,GMM,0.172837,2
10,GMM,0.440788,0
10,GMM,0.103894,0
10,GMM,0.6206,0
10,GMM,0.617344,9
10,GMM,0.519215,0
10,GMM,0.556591,1
10,GMM,0.194561,8
10,GMM,0.331385,1
10,GMM,0.554993,1
10,GMM,0.323632,4
10,GMM,0.27247,2
10,GMM,0.451046,0
10,GMM,0.347681,6
10,GMM,0.13829,4
10,GMM,0.312565,4
10,GMM,0.596553,8
10,GMM,0.100805,3
10,GMM,0.507167,5
10,GMM,0.549246,8
10,GMM,0.541259,6
10,GMM,0.292105,1
10,GMM,0.180669,2
10,GMM,0.372624,8
10,GMM,0.168335,2
10,GMM,0.464652,8
10,GMM,0.355241,8
10,GMM,0.473666,6
10,GMM,0.407944,8
10,GMM,-0.083644,2
10,GMM,0.60045,8
10,GMM,0.157779,3
10,GMM,0.106565,7
10,GMM,0.166122,2
10,GMM,0.376522,7
10,GMM,0.576589,8
10,GMM,0.226139,2
10,GMM,0.418148,7
10,GMM,0.425281,7
10,GMM,0.122102,2
10,GMM,0.644729,9
10,GMM,0.391553,0
10,GMM,0.312102,7
10,GMM,0.126386,4
10,GMM,0.481287,0
10,GMM,0.307048,0
10,GMM,0.495994,4
10,GMM,0.218106,3
10,GMM,0.251372,7
10,GMM,0.643635,9
10,GMM,0.161847,2
10,GMM,0.284554,7
10,GMM,0.477792,0
10,GMM,0.169285,3
10,GMM,-0.203153,5
10,GMM,0.258835,3
10,GMM,0.096149,2
10,GMM,0.048972,8
10,GMM,0.397723,7
10,GMM,0.180072,5
10,GMM,0.522453,8
10,GMM,0.127963,8
10,GMM,-0.004578,3
10,GMM,0.536984,1
10,GMM,0.214223,5
10,GMM,0.543905,1
10,GMM,0.263021,4
10,GMM,0.105231,2
10,GMM,0.469614,8
10,GMM,0.672851,9
10,GMM,-0.175892,8
10,GMM,0.13925,2
10,GMM,0.489128,7
10,GMM,-0.144711,2
10,GMM,0.437125,8
10,GMM,0.391447,4
10,GMM,0.391261,6
10,GMM,0.41138,1
10,GMM,0.203836,7
10,GMM,0.325733,5
10,GMM,0.449414,7
10,GMM,0.239028,7
10,GMM,0.399807,8
10,GMM,0.206044,7
10,GMM,0.306787,7
10,GMM,0.087657,1
10,GMM,0.273332,2
10,GMM,0.019365,3
10,GMM,0.383639,0
10,GMM,0.258167,7
10,GMM,0.331,8
10,GMM,0.257404,1
10,GMM,0.493402,7
10,GMM,0.56569,8
10,GMM,-0.018876,3
10,GMM,0.439498,0
10,GMM,-0.217802,4
10,GMM,0.145121,3
10,GMM,0.157445,0
10,GMM,0.12962,2
10,GMM,0.43175,0
10,GMM,0.578978,0
10,GMM,0.596783,9
10,GMM,-0.250442,2
10,GMM,0.403458,4
10,GMM,0.551271,0
10,GMM,0.203697,2
10,GMM,0.147924,0
10,GMM,-0.101314,8
10,GMM,-0.032189,2
10,GMM,0.617019,0
10,GMM,0.267385,4
10,GMM,0.153473,5
10,GMM,0.479434,5
10,GMM,0.090082,5
10,GMM,0.269356,2
10,GMM,0.559868,6
10,GMM,0.510695,6
10,GMM,0.487478,0
10,GMM,0.504075,1
10,GMM,0.242162,4
10,GMM,0.32268,7
10,GMM,0.264588,8
10,GMM,0.048285,2
10,GMM,0.48961,4
10,GMM,0.577823,8
10,GMM,0.202204,8
10,GMM,0.278063,4
10,GMM,0.441467,1
10,GMM,0.581327,0
10,GMM,0.485367,0
10,GMM,0.315658,3
10,GMM,0.290099,7
10,GMM,0.197733,6
10,GMM,0.141569,4
10,GMM,0.550595,8
10,GMM,0.071686,2
10,GMM,0.330383,2
10,GMM,0.012954,8
10,GMM,0.013552,1
10,GMM,0.222851,2
10,GMM,0.124677,8
10,GMM,0.226986,1
10,GMM,0.579928,8
10,GMM,0.287996,4
10,GMM,0.24795,5
10,GMM,0.151067,3
10,GMM,0.178436,7
10,GMM,0.461718,8
10,GMM,0.58322,8
10,GMM,0.312807,5
10,GMM,-0.253769,3
10,GMM,0.030165,3
10,GMM,0.529134,8
10,GMM,0.691707,9
10,GMM,0.125647,3
10,GMM,0.167058,2
10,GMM,0.596872,9
10,GMM,0.088396,2
10,GMM,0.54309,1
10,GMM,0.15242,8
10,GMM,0.333493,0
10,GMM,0.230731,7
10,GMM,0.41079,1
10,GMM,0.388637,7
10,GMM,0.243188,8
10,GMM,0.471203,4
10,GMM,0.43883,7
10,GMM,0.345718,8
10,GMM,0.225426,8
10,GMM,0.697687,9
10,GMM,0.487392,6
10,GMM,0.508104,6
10,GMM,0.395211,4
10,GMM,0.119441,2
10,GMM,0.480226,0
10,GMM,0.266477,2
10,GMM,-0.122729,2
10,GMM,0.415464,8
10,GMM,0.56919,0
10,GMM,0.42618,5
10,GMM,0.327439,8
10,GMM,-0.188631,3
10,GMM,0.295494,8
10,GMM,0.440519,8
10,GMM,0.572728,0
10,GMM,0.245388,8
10,GMM,0.436638,9
10,GMM,0.208002,3
10,GMM,-0.236555,8
10,GMM,0.528629,4
10,GMM,0.350689,5
10,GMM,0.494016,8
10,GMM,0.605427,0
10,GMM,0.251775,2
10,GMM,0.691266,9
10,GMM,0.194994,7
10,GMM,0.106108,2
10,GMM,0.547869,0
10,GMM,-0.026385,2
10,GMM,0.473344,8
10,GMM,0.307723,7
10,GMM,0.184585,3
10,GMM,0.410908,1
10,GMM,0.58514,0
10,GMM,0.554792,6
10,GMM,0.541137,0
10,GMM,0.576906,8
10,GMM,0.298113,2
10,GMM,0.297663,8
10,GMM,0.121921,8
10,GMM,0.587052,8
10,GMM,0.55137,0
10,GMM,0.066407,7
10,GMM,0.501562,7
10,GMM,0.672019,9
10,GMM,0.430745,5
10,GMM,0.593681,8
10,GMM,-0.148239,2
10,GMM,0.576529,1
10,GMM,0.187468,2
10,GMM,0.249104,3
10,GMM,0.418527,4
10,GMM,0.317792,2
10,GMM,0.009091,3
10,GMM,0.143101,5
10,GMM,0.516988,4
10,GMM,0.538115,5
10,GMM,0.161722,2
10,GMM,0.460069,1
10,GMM,0.368894,7
10,GMM,0.365418,7
10,GMM,0.580608,9
10,GMM,0.014203,7
10,GMM,0.64588,1
10,GMM,0.64151,1
10,GMM,0.26856,1
10,GMM,0.240122,8
10,GMM,0.246375,7
10,GMM,0.414175,0
10,GMM,0.529305,4
10,GMM,0.137838,3
10,GMM,0.211774,2
10,GMM,0.300113,1
10,GMM,0.602877,1
10,GMM,0.121947,8
10,GMM,0.575024,6
10,GMM,0.318553,2
10,GMM,0.418816,8
10,GMM,0.428276,8
10,GMM,0.444138,6
10,GMM,0.517857,1
10,GMM,0.48441,5
10,GMM,0.059937,1
10,GMM,0.507224,4
10,GMM,0.553297,8
10,GMM,0.550351,5
10,GMM,0.327016,8
10,GMM,0.465059,7
10,GMM,0.075528,4
10,GMM,0.480917,7
10,GMM,0.455903,0
10,GMM,0.67568,9
10,GMM,0.107299,8
10,GMM,0.103878,8
10,GMM,0.452133,6
10,GMM,0.490801,7
10,GMM,0.63719,0
10,GMM,0.545231,1
10,GMM,0.331982,7
10,GMM,0.362863,7
10,GMM,-0.039993,2
10,GMM,0.553951,6
10,GMM,-0.033927,2
10,GMM,0.347098,7
10,GMM,0.580973,6
10,GMM,0.302602,8
10,GMM,-0.175119,5
10,GMM,0.616402,1
10,GMM,-0.096202,4
10,GMM,0.095284,8
10,GMM,0.309501,4
10,GMM,0.509975,8
10,GMM,0.479785,6
10,GMM,0.598964,1
10,GMM,0.5345,8
10,GMM,0.28372,4
10,GMM,0.555651,4
10,GMM,0.388625,0
10,GMM,0.166486,8
10,GMM,0.371745,8
10,GMM,-0.117208,2
10,GMM,0.140253,7
10,GMM,0.020461,0
10,GMM,0.5789,1
10,GMM,0.519986,0
10,GMM,0.206921,5
10,GMM,0.605489,6
10,GMM,0.347153,7
10,GMM,0.357758,1
10,GMM,0.592669,0
10,GMM,0.271156,8
10,GMM,0.199648,4
10,GMM,0.293796,8
10,GMM,0.250329,7
10,GMM,0.227128,8
10,GMM,0.455813,8
10,GMM,0.390802,7
10,GMM,0.510945,1
10,GMM,-0.039489,2
10,GMM,0.610549,0
10,GMM,0.215957,5
10,GMM,0.259909,7
10,GMM,0.423091,8
10,GMM,-0.188327,4
10,GMM,0.361378,4
10,GMM,0.367143,7
10,GMM,0.520269,8
10,GMM,0.504177,7
10,GMM,0.030229,6
10,GMM,0.142902,8
10,GMM,0.533192,8
10,GMM,0.213744,0
10,GMM,0.320042,8
10,GMM,0.577235,1
10,GMM,0.587415,8
10,GMM,0.521791,1
10,GMM,0.240986,9
10,GMM,0.327301,4
10,GMM,0.485935,7
10,GMM,0.042446,3
10,GMM,0.176254,2
10,GMM,0.449106,8
10,GMM,0.529117,1
10,GMM,0.115847,2
10,GMM,0.561915,8
10,GMM,0.41363,3
10,GMM,0.409774,9
10,GMM,0.225724,3
10,GMM,0.027624,8
10,GMM,0.157757,3
10,GMM,0.70341,9
10,GMM,0.386761,7
10,GMM,0.476012,4
10,GMM,0.342678,8
10,GMM,0.55605,8
10,GMM,0.22384,2
10,GMM,0.579907,8
10,GMM,0.543474,0
10,GMM,0.342671,8
10,GMM,0.12508,2
10,GMM,-0.165103,3
10,GMM,0.494443,8
10,GMM,0.407513,7
10,GMM,0.158261,2
10,GMM,0.281057,5
10,GMM,0.171446,2
10,GMM,0.211285,2
10,GMM,0.601107,8
10,GMM,-0.097378,3
10,GMM,0.513651,7
10,GMM,0.606888,9
10,GMM,0.405112,1
10,GMM,0.565347,1
10,GMM,0.511875,7
10,GMM,0.217479,3
10,GMM,0.400515,7
10,GMM,0.445165,8
10,GMM,0.047015,0
10,GMM,0.414468,5
10,GMM,0.415429,4
10,GMM,0.514886,0
10,GMM,0.223123,3
10,GMM,0.526843,8
10,GMM,0.176518,7
10,GMM,0.567835,6
10,GMM,0.074256,7
10,GMM,0.127209,7
10,GMM,0.42739,3
10,GMM,0.592744,8
10,GMM,0.047392,4
10,GMM,0.119994,2
10,GMM,0.507276,5
10,GMM,0.031279,7
10,GMM,0.117471,3
10,GMM,0.575429,4
10,GMM,0.069653,2
10,GMM,0.287623,4
10,GMM,0.28172,8
10,GMM,-0.129643,8
10,GMM,-0.011241,2
10,GMM,0.388114,9
10,GMM,0.593259,8
10,GMM,0.511466,8
10,GMM,0.248416,8
10,GMM,0.564624,8
10,GMM,0.570874,6
10,GMM,-0.048455,2
10,GMM,0.552845,1
10,GMM,0.717916,9
10,GMM,0.482343,8
10,GMM,0.461693,7
10,GMM,0.499333,8
10,GMM,0.164423,7
10,GMM,0.516282,7
10,GMM,0.530949,8
10,GMM,0.26535,8
10,GMM,0.408497,3
10,GMM,0.468638,7
10,GMM,0.564316,1
10,GMM,0.280492,7
10,GMM,-0.108279,2
10,GMM,0.288856,2
10,GMM,0.295286,2
10,GMM,0.007322,3
10,GMM,0.55919,6
10,GMM,0.519207,1
10,GMM,0.550041,8
10,GMM,0.434856,8
10,GMM,0.273105,7
10,GMM,0.39455,8
10,GMM,0.618327,1
10,GMM,0.587469,8
10,GMM,0.587479,8
10,GMM,0.315422,7
10,GMM,0.375183,5
10,GMM,0.211861,7
10,GMM,0.34267,2
10,GMM,0.191609,2
10,GMM,0.118507,2
10,GMM,0.304065,8
10,GMM,-0.034708,8
10,GMM,0.182071,7
10,GMM,0.535918,0
10,GMM,0.102304,7
10,GMM,0.568329,1
10,GMM,0.089642,8
10,GMM,0.384672,8
10,GMM,0.597906,8
10,GMM,0.188998,2
10,GMM,0.558899,1
10,GMM,0.579924,8
10,GMM,0.133322,0
10,GMM,0.070879,8
10,GMM,0.248552,8
10,GMM,0.413133,7
10,GMM,0.443039,7
10,GMM,0.488238,1
10,GMM,0.451743,8
10,GMM,0.252023,0
10,GMM,0.044548,7
10,GMM,0.608802,9
10,GMM,0.10045,3
10,GMM,0.361076,7
10,GMM,0.438249,7
10,GMM,0.593674,0
10,GMM,0.572202,1
10,GMM,0.685183,9
10,GMM,0.174377,2
10,GMM,0.452357,4
10,GMM,-0.053456,3
10,GMM,0.096357,3
10,GMM,0.419973,0
10,GMM,0.045257,2
10,GMM,0.02577,8
10,GMM,0.532936,9
10,GMM,0.588698,9
10,GMM,0.52104,8
10,GMM,0.513856,7
10,GMM,0.476504,4
10,GMM,0.093348,2
10,GMM,0.687318,9
10,GMM,0.448574,4
10,GMM,0.118346,7
10,GMM,0.184168,3
10,GMM,0.611031,6
10,GMM,0.212396,2
10,GMM,-0.129022,2
10,GMM,0.334831,0
10,GMM,0.6892,9
10,GMM,0.576209,9
10,GMM,0.278042,8
10,GMM,0.563771,8
10,GMM,0.582178,0
10,GMM,0.642446,9
10,GMM,0.358981,0
10,GMM,0.382916,5
10,GMM,-0.216854,4
10,GMM,0.15342,3
10,GMM,-0.099407,6
10,GMM,0.532405,1
10,GMM,0.050927,4
10,GMM,0.57379,1
10,GMM,0.649059,9
10,GMM,0.494223,8
10,GMM,0.246212,6
10,GMM,0.349669,3
10,GMM,0.706915,9
10,GMM,0.504023,1
10,GMM,0.03565,7
10,GMM,0.072492,3
10,GMM,0.163788,3
10,GMM,0.510513,8
10,GMM,0.004177,2
10,GMM,0.219576,8
10,GMM,0.010946,4
10,GMM,0.382141,0
10,GMM,0.455602,1
10,GMM,0.274232,3
10,GMM,0.494994,8
10,GMM,0.335317,5
10,GMM,0.13657,3
10,GMM,0.436466,8
10,GMM,0.582987,8
10,GMM,0.089502,8
10,GMM,0.182425,5
10,GMM,0.304091,4
10,GMM,0.543435,0
10,GMM,0.522058,8
10,GMM,0.484816,9
10,GMM,0.55677,8
10,GMM,0.136542,5
10,GMM,0.313228,2
10,GMM,0.112864,0
10,GMM,0.088168,7
10,GMM,0.184188,2
10,GMM,-0.029004,2
10,GMM,0.505855,7
10,GMM,0.470822,1
10,GMM,0.356775,4
10,GMM,0.254951,0
10,GMM,0.378179,4
10,GMM,0.486401,1
10,GMM,0.364149,9
10,GMM,0.108777,4
10,GMM,0.589324,1
10,GMM,0.553894,0
10,GMM,0.329387,7
10,GMM,0.489322,7
10,GMM,-0.038898,8
10,GMM,0.172126,6
10,GMM,0.267543,2
10,GMM,0.268739,8
10,GMM,0.640324,9
10,GMM,0.552869,0
10,GMM,0.198701,3
10,GMM,0.198032,2
10,GMM,-0.075962,2
10,GMM,0.575704,8
10,GMM,0.408349,7
10,GMM,0.245282,2
10,GMM,0.313693,8
10,GMM,0.239427,2
10,GMM,0.484865,8
10,GMM,0.505427,4
10,GMM,-0.106007,2
10,GMM,0.50726,9
10,GMM,0.518394,0
10,GMM,0.479417,4
10,GMM,0.126531,0
10,GMM,0.129103,3
10,GMM,-0.106361,4
10,GMM,0.297126,6
10,GMM,0.581353,8
10,GMM,0.422568,4
10,GMM,0.553801,8
10,GMM,0.272038,7
10,GMM,0.145203,2
10,GMM,0.537762,6
10,GMM,0.247443,8
10,GMM,0.500035,8
10,GMM,0.142656,2
10,GMM,0.336207,5
10,GMM,0.154177,9
10,GMM,-0.01826,5
10,GMM,0.104702,3
10,GMM,0.618224,9
10,GMM,0.414316,8
10,GMM,0.235545,7
10,GMM,0.191873,4
10,GMM,0.128176,8
10,GMM,-0.015323,8
10,GMM,0.398791,3
10,GMM,0.057777,3
10,GMM,0.283222,5
10,GMM,0.107903,3
10,GMM,0.423984,4
10,GMM,0.418222,0
10,GMM,0.194118,8
10,GMM,0.608945,0
10,GMM,0.633084,0
10,GMM,0.280287,7
10,GMM,-0.120831,4
10,GMM,0.448078,0
10,GMM,0.146947,8
10,GMM,0.607581,8
10,GMM,0.489774,1
10,GMM,0.305395,3
10,GMM,0.008,2
10,GMM,0.37904,8
10,GMM,0.618053,1
10,GMM,0.097246,3
10,GMM,0.50906,8
10,GMM,0.329345,5
10,GMM,0.439375,4
10,GMM,-0.120196,0
10,GMM,0.086583,2
10,GMM,-0.01441,2
10,GMM,0.416046,5
10,GMM,0.518341,8
10,GMM,0.410546,7
10,GMM,0.491287,8
10,GMM,0.300503,2
10,GMM,0.288703,9
10,GMM,0.587359,0
10,GMM,0.524893,8
10,GMM,0.024946,3
10,GMM,0.543808,8
10,GMM,0.469917,8
10,GMM,-0.091393,2
10,GMM,-0.086735,2
10,GMM,0.367396,5
10,GMM,0.037322,2
10,GMM,0.347932,6
10,GMM,-0.076778,2
10,GMM,0.549539,8
10,GMM,0.027895,8
10,GMM,0.311355,5
10,GMM,0.51032,5
10,GMM,0.094326,3
10,GMM,0.341275,5
10,GMM,0.373351,0
10,GMM,0.479089,8
10,GMM,0.436594,8
10,GMM,0.482247,7
10,GMM,0.454256,4
10,GMM,0.157534,2
10,GMM,0.6757,9
10,GMM,0.127243,1
10,GMM,0.478553,7
10,GMM,0.214318,1
10,GMM,0.547143,9
10,GMM,0.53103,8
10,GMM,0.143267,7
10,GMM,0.508507,7
10,GMM,0.166126,2
10,GMM,0.253305,2
10,GMM,0.252998,2
10,GMM,0.239204,3
10,GMM,0.269604,2
10,GMM,0.520639,0
10,GMM,0.472785,7
10,GMM,0.589591,8
10,GMM,0.59882,8
10,GMM,0.101765,4
10,GMM,0.206333,7
10,GMM,-0.08599,2
10,GMM,-0.113136,2
10,GMM,0.464211,0
10,GMM,0.133719,7
10,GMM,0.058423,4
10,GMM,0.302893,4
10,GMM,0.573815,8
10,GMM,0.639578,0
10,GMM,0.454226,6
10,GMM,0.60467,1
10,GMM,0.483675,8
10,GMM,0.447306,8
10,GMM,0.678145,9
10,GMM,-0.03896,2
10,GMM,0.424022,7
10,GMM,0.309512,0
10,GMM,0.561418,0
10,GMM,0.128184,2
10,GMM,0.389741,0
10,GMM,0.584836,8
10,GMM,0.134338,7
10,GMM,0.56854,6
10,GMM,-0.157027,2
10,GMM,0.38559,0
10,GMM,0.287675,4
10,GMM,-0.092528,8
10,GMM,-0.205692,2
10,GMM,0.35188,3
10,GMM,0.559759,0
10,GMM,0.182721,2
10,GMM,0.158916,2
10,GMM,-0.134268,7
10,GMM,0.216775,3
10,GMM,0.34984,8
10,GMM,0.295111,0
10,GMM,0.05931,2
10,GMM,-0.221795,8
10,GMM,0.595421,6
10,GMM,0.715382,9
10,GMM,0.523055,8
10,GMM,0.560305,0
10,GMM,0.413477,0
10,GMM,0.058905,3
10,GMM,0.318922,5
10,GMM,0.106957,2
10,GMM,0.366733,7
10,GMM,0.631607,1
10,GMM,0.427025,3
10,GMM,0.253856,6
10,GMM,0.289965,5
10,GMM,0.166233,7
10,GMM,0.501805,7
10,GMM,0.236336,8
10,GMM,0.309411,7
10,GMM,0.521387,8
10,GMM,-0.030387,2
10,GMM,0.585551,8
10,GMM,0.514483,1
10,GMM,0.603396,8
10,GMM,0.385056,4
10,GMM,0.128901,2
10,GMM,0.363209,1
10,GMM,0.429446,0
10,GMM,-0.193019,3
10,GMM,-0.352676,4
10,GMM,0.213449,7
10,GMM,-0.08761,2
10,GMM,0.707797,9
10,GMM,0.008541,4
10,GMM,0.263531,7
10,GMM,0.625613,1
10,GMM,0.48543,7
10,GMM,0.442742,7
10,GMM,0.218561,8
10,GMM,0.367693,1
10,GMM,0.221809,7
10,GMM,0.479228,0
10,GMM,-0.121632,2
10,GMM,0.189332,3
10,GMM,0.36234,2
10,GMM,0.510594,5
10,GMM,0.154591,6
10,GMM,-0.109221,2
10,GMM,0.286821,2
10,GMM,0.41626,4
10,GMM,0.55478,8
10,GMM,0.53392,0
10,GMM,-0.060304,2
10,GMM,0.496303,8
10,GMM,0.586815,0
10,GMM,0.272253,8
10,GMM,0.449544,8
10,GMM,0.575034,8
10,GMM,0.64949,9
10,GMM,0.577139,6
10,GMM,0.38571,8
10,GMM,-0.155538,3
10,GMM,0.182998,2
10,GMM,0.143446,2
10,GMM,0.420542,7
10,GMM,0.603724,1
10,GMM,0.056266,3
10,GMM,0.405125,8
10,GMM,0.259451,2
10,GMM,0.228693,2
10,GMM,0.498739,9
10,GMM,0.495158,8
10,GMM,0.301652,4
10,GMM,0.641688,9
10,GMM,-0.042821,2
10,GMM,0.571002,0
10,GMM,0.324105,0
10,GMM,0.419187,6
10,GMM,0.48049,8
10,GMM,0.610478,1
10,GMM,0.192241,0
10,GMM,0.568437,0
10,GMM,0.50903,7
10,GMM,0.421208,8
10,GMM,-0.048693,2
10,GMM,0.543231,8
10,GMM,0.354366,9
10,GMM,0.178299,7
10,GMM,0.389332,3
10,GMM,0.60611,6
10,GMM,0.334695,7
10,GMM,0.318019,0
10,GMM,0.627098,9
10,GMM,0.579868,6
10,GMM,0.296618,2
10,GMM,0.340495,0
10,GMM,0.144133,2
10,GMM,-0.049473,2
10,GMM,0.472401,8
10,GMM,0.441755,4
10,GMM,0.529105,8
10,GMM,0.415823,8
10,GMM,0.605798,8
10,GMM,0.396377,7
10,GMM,0.131507,8
10,GMM,0.510404,7
10,GMM,0.19982,2
10,GMM,0.63665,9
10,GMM,0.502998,4
10,GMM,0.178602,3
10,GMM,0.560117,9
10,GMM,0.31087,8
10,GMM,0.590507,1
10,GMM,0.467526,0
10,GMM,0.404765,5
10,GMM,0.402318,3
10,GMM,0.03472,8
10,GMM,0.448622,7
10,GMM,0.426196,7
10,GMM,0.520398,8
10,GMM,0.303646,6
10,GMM,0.552876,8
10,GMM,0.197544,2
10,GMM,0.221105,7
10,GMM,0.476432,1
10,GMM,0.232703,3
10,GMM,0.264021,3
10,GMM,0.385756,8
10,GMM,0.444541,7
10,GMM,0.387544,8
10,GMM,0.596256,0
10,GMM,0.491407,8
10,GMM,0.525513,9
10,GMM,0.396611,8
10,GMM,0.319949,3
10,GMM,0.469203,7
10,GMM,0.395055,7
10,GMM,0.244295,2
10,GMM,0.287841,3
10,GMM,0.396021,9
10,GMM,0.435384,3
10,GMM,0.689908,9
10,GMM,0.367931,7
10,GMM,-0.139021,8
10,GMM,0.584673,0
10,GMM,0.547981,0
10,GMM,0.419923,5
10,GMM,0.513126,4
10,GMM,0.047449,8
10,GMM,0.144376,4
10,GMM,0.704345,9
10,GMM,0.352368,3
10,GMM,0.492004,5
10,GMM,0.151664,8
10,GMM,0.517951,7
10,GMM,-0.10243,2
10,GMM,0.625281,0
10,GMM,0.055683,4
10,GMM,-0.151225,2
10,GMM,0.635285,0
10,GMM,0.330667,3
10,GMM,0.477206,6
10,GMM,0.398558,7
10,GMM,0.358172,0
10,GMM,0.093084,2
10,GMM,0.445877,5
10,GMM,0.461817,7
10,GMM,0.056331,2
10,GMM,0.142069,7
