k,type,score,label
9,Kmeans,0.142782,6
9,Kmeans,0.187875,0
9,Kmeans,0.207195,5
9,Kmeans,0.394738,6
9,Kmeans,0.096672,2
9,Kmeans,0.125775,0
9,Kmeans,0.186038,1
9,Kmeans,0.399037,2
9,Kmeans,0.473754,1
9,Kmeans,0.381119,2
9,Kmeans,0.286883,6
9,Kmeans,0.063888,1
9,Kmeans,0.401481,3
9,Kmeans,0.274214,6
9,Kmeans,0.422224,5
9,Kmeans,0.363064,8
9,Kmeans,0.439814,3
9,Kmeans,0.339978,8
9,Kmeans,0.456782,3
9,Kmeans,0.258861,2
9,Kmeans,0.120493,3
9,Kmeans,0.492986,3
9,Kmeans,0.009419,5
9,Kmeans,0.372493,7
9,Kmeans,0.420865,1
9,Kmeans,0.073423,2
9,Kmeans,0.288044,6
9,Kmeans,0.304157,6
9,Kmeans,0.052645,2
9,Kmeans,0.342029,4
9,Kmeans,0.003744,2
9,Kmeans,0.376101,3
9,Kmeans,0.056037,6
9,Kmeans,0.306302,4
9,Kmeans,0.054018,6
9,Kmeans,0.097679,1
9,Kmeans,0.177082,2
9,Kmeans,0.492958,3
9,Kmeans,0.331359,3
9,Kmeans,0.195794,0
9,Kmeans,0.223286,0
9,Kmeans,0.300101,0
9,Kmeans,0.265364,6
9,Kmeans,0.148894,5
9,Kmeans,0.422789,6
9,Kmeans,0.357459,2
9,Kmeans,0.191313,2
9,Kmeans,0.343148,7
9,Kmeans,0.210817,0
9,Kmeans,0.014715,0
9,Kmeans,0.413564,3
9,Kmeans,0.216369,5
9,Kmeans,0.431981,6
9,Kmeans,0.432255,3
9,Kmeans,0.259312,0
9,Kmeans,0.409406,3
9,Kmeans,0.352207,6
9,Kmeans,0.50268,4
9,Kmeans,0.281033,0
9,Kmeans,0.053965,5
9,Kmeans,0.0351,8
9,Kmeans,0.076024,0
9,Kmeans,-0.018452,0
9,Kmeans,0.022517,3
9,Kmeans,0.321041,3
9,Kmeans,0.172993,3
9,Kmeans,0.130343,1
9,Kmeans,0.173106,0
9,Kmeans,0.423662,3
9,Kmeans,0.361345,3
9,Kmeans,0.285675,2
9,Kmeans,0.366375,3
9,Kmeans,0.349876,7
9,Kmeans,0.103078,6
9,Kmeans,0.257606,8
9,Kmeans,0.404877,8
9,Kmeans,0.25079,1
9,Kmeans,0.04511,6
9,Kmeans,0.043415,3
9,Kmeans,0.39578,3
9,Kmeans,0.136278,3
9,Kmeans,0.335746,0
9,Kmeans,0.280473,5
9,Kmeans,0.419167,6
9,Kmeans,0.020324,5
9,Kmeans,0.168164,5
9,Kmeans,0.190148,3
9,Kmeans,0.339311,6
9,Kmeans,0.373066,3
9,Kmeans,0.400429,6
9,Kmeans,0.098308,3
9,Kmeans,0.237209,1
9,Kmeans,0.455974,5
9,Kmeans,0.469603,3
9,Kmeans,0.155799,5
9,Kmeans,0.234176,6
9,Kmeans,0.128209,3
9,Kmeans,0.243011,0
9,Kmeans,0.329178,6
9,Kmeans,0.352647,1
9,Kmeans,0.080311,2
9,Kmeans,0.210655,2
9,Kmeans,0.257479,2
9,Kmeans,0.427761,6
9,Kmeans,0.416039,3
9,Kmeans,0.33814,8
9,Kmeans,0.1872,6
9,Kmeans,0.177886,2
9,Kmeans,0.062811,2
9,Kmeans,0.413996,3
9,Kmeans,0.53189,3
9,Kmeans,0.096579,2
9,Kmeans,0.078891,8
9,Kmeans,0.391538,3
9,Kmeans,0.031117,7
9,Kmeans,0.051765,2
9,Kmeans,0.402247,6
9,Kmeans,0.344273,2
9,Kmeans,0.109775,7
9,Kmeans,0.094434,0
9,Kmeans,0.394881,6
9,Kmeans,0.014229,0
9,Kmeans,0.123437,1
9,Kmeans,0.088023,2
9,Kmeans,0.477441,1
9,Kmeans,0.285402,6
9,Kmeans,0.025788,2
9,Kmeans,0.182338,2
9,Kmeans,0.245148,0
9,Kmeans,0.320121,4
9,Kmeans,0.261184,3
9,Kmeans,0.135717,7
9,Kmeans,0.151311,3
9,Kmeans,0.251505,2
9,Kmeans,0.262806,6
9,Kmeans,0.096491,5
9,Kmeans,0.45159,3
9,Kmeans,0.220248,7
9,Kmeans,0.280587,1
9,Kmeans,0.124204,2
9,Kmeans,0.326455,0
9,Kmeans,0.096977,2
9,Kmeans,0.1737,1
9,Kmeans,0.262171,7
9,Kmeans,0.333205,1
9,Kmeans,0.257741,7
9,Kmeans,0.457591,3
9,Kmeans,0.277633,2
9,Kmeans,0.332076,7
9,Kmeans,0.345442,6
9,Kmeans,0.314256,3
9,Kmeans,0.267277,7
9,Kmeans,0.387892,3
9,Kmeans,0.402651,6
9,Kmeans,0.299392,2
9,Kmeans,0.00568,0
9,Kmeans,0.141029,1
9,Kmeans,0.007048,7
9,Kmeans,0.047739,2
9,Kmeans,0.181822,6
9,Kmeans,0.162312,2
9,Kmeans,0.252799,6
9,Kmeans,0.17779,1
9,Kmeans,0.324345,3
9,Kmeans,0.206522,0
9,Kmeans,0.221895,0
9,Kmeans,0.298235,7
9,Kmeans,0.421897,7
9,Kmeans,0.065665,3
9,Kmeans,0.380183,6
9,Kmeans,-0.018456,7
9,Kmeans,0.218611,5
9,Kmeans,0.42025,2
9,Kmeans,0.163697,8
9,Kmeans,0.374746,3
9,Kmeans,0.276794,3
9,Kmeans,0.360938,4
9,Kmeans,0.411385,3
9,Kmeans,0.317458,1
9,Kmeans,0.087849,7
9,Kmeans,-0.010657,5
9,Kmeans,0.302055,2
9,Kmeans,0.48228,3
9,Kmeans,0.428582,6
9,Kmeans,0.107442,2
9,Kmeans,0.355928,0
9,Kmeans,0.452877,3
9,Kmeans,0.025039,5
9,Kmeans,0.413552,0
9,Kmeans,0.270373,0
9,Kmeans,0.440842,3
9,Kmeans,0.428807,3
9,Kmeans,0.007659,2
9,Kmeans,0.095663,2
9,Kmeans,0.224207,5
9,Kmeans,0.469603,3
9,Kmeans,0.172642,4
9,Kmeans,0.390721,0
9,Kmeans,0.431297,3
9,Kmeans,0.543469,4
9,Kmeans,0.518858,3
9,Kmeans,0.376568,1
9,Kmeans,0.391721,6
9,Kmeans,0.422823,3
9,Kmeans,0.158591,2
9,Kmeans,0.086351,6
9,Kmeans,0.168802,0
9,Kmeans,-0.014689,7
9,Kmeans,0.347146,2
9,Kmeans,0.268294,5
9,Kmeans,0.421178,7
9,Kmeans,0.049283,6
9,Kmeans,0.220824,6
9,Kmeans,0.028673,0
9,Kmeans,0.114586,6
9,Kmeans,0.159136,0
9,Kmeans,0.349452,1
9,Kmeans,0.494854,4
9,Kmeans,0.105418,2
9,Kmeans,0.176264,7
9,Kmeans,0.260374,5
9,Kmeans,0.244559,7
9,Kmeans,0.361345,3
9,Kmeans,0.377174,3
9,Kmeans,0.030729,2
9,Kmeans,0.081927,2
9,Kmeans,0.252046,6
9,Kmeans,0.426775,6
9,Kmeans,0.258693,2
9,Kmeans,0.007617,0
9,Kmeans,0.265686,7
9,Kmeans,0.05468,0
9,Kmeans,0.039721,0
9,Kmeans,0.191817,2
9,Kmeans,0.025367,5
9,Kmeans,0.085961,5
9,Kmeans,0.083669,0
9,Kmeans,0.231261,3
9,Kmeans,0.1472,2
9,Kmeans,0.519412,3
9,Kmeans,0.253627,6
9,Kmeans,0.128606,1
9,Kmeans,0.14365,5
9,Kmeans,0.231636,6
9,Kmeans,0.316802,0
9,Kmeans,0.128606,1
9,Kmeans,-0.029879,4
9,Kmeans,0.099695,0
9,Kmeans,0.28604,6
9,Kmeans,0.067538,4
9,Kmeans,0.40243,6
9,Kmeans,0.27847,1
9,Kmeans,0.135777,5
9,Kmeans,0.333866,2
9,Kmeans,0.198068,2
9,Kmeans,0.213385,5
9,Kmeans,0.287966,7
9,Kmeans,0.225291,1
9,Kmeans,0.092516,5
9,Kmeans,0.421612,1
9,Kmeans,0.272488,3
9,Kmeans,0.175984,2
9,Kmeans,0.062239,0
9,Kmeans,0.32344,5
9,Kmeans,-0.108907,8
9,Kmeans,0.219815,5
9,Kmeans,0.27871,3
9,Kmeans,0.124436,3
9,Kmeans,0.027948,5
9,Kmeans,0.373725,2
9,Kmeans,0.259032,6
9,Kmeans,-0.026007,7
9,Kmeans,0.368753,3
9,Kmeans,0.113222,6
9,Kmeans,0.011626,1
9,Kmeans,0.405197,1
9,Kmeans,-0.00259,8
9,Kmeans,0.045798,5
9,Kmeans,0.088743,3
9,Kmeans,0.214711,4
9,Kmeans,0.074436,2
9,Kmeans,0.042944,3
9,Kmeans,0.422802,3
9,Kmeans,0.318393,4
9,Kmeans,0.206803,0
9,Kmeans,0.033428,2
9,Kmeans,0.169495,6
9,Kmeans,0.426095,3
9,Kmeans,0.155164,2
9,Kmeans,0.406687,6
9,Kmeans,0.397179,6
9,Kmeans,0.149929,6
9,Kmeans,0.285372,0
9,Kmeans,0.417233,6
9,Kmeans,0.101694,0
9,Kmeans,0.300832,6
9,Kmeans,0.31873,3
9,Kmeans,0.182936,3
9,Kmeans,0.311834,5
9,Kmeans,0.270472,5
9,Kmeans,0.252234,0
9,Kmeans,0.274842,3
9,Kmeans,0.382973,1
9,Kmeans,0.133015,2
9,Kmeans,0.093179,2
9,Kmeans,0.36988,3
9,Kmeans,0.32486,6
9,Kmeans,0.224554,7
9,Kmeans,0.283964,6
9,Kmeans,0.369351,1
9,Kmeans,0.518603,3
9,Kmeans,0.434003,6
9,Kmeans,0.066,6
9,Kmeans,0.272064,2
9,Kmeans,0.400604,0
9,Kmeans,0.263501,0
9,Kmeans,0.236222,6
9,Kmeans,0.392795,0
9,Kmeans,0.327751,3
9,Kmeans,0.431457,6
9,Kmeans,0.276794,3
9,Kmeans,0.025071,0
9,Kmeans,0.076057,6
9,Kmeans,0.112832,1
9,Kmeans,0.30471,6
9,Kmeans,0.379511,7
9,Kmeans,0.387913,1
9,Kmeans,0.483707,3
9,Kmeans,0.270651,7
9,Kmeans,0.474133,4
9,Kmeans,0.097449,3
9,Kmeans,0.432489,8
9,Kmeans,0.253539,5
9,Kmeans,0.225487,4
9,Kmeans,0.10274,0
9,Kmeans,0.456586,3
9,Kmeans,0.130627,0
9,Kmeans,0.472486,6
9,Kmeans,0.157268,0
9,Kmeans,0.407365,1
9,Kmeans,0.302645,0
9,Kmeans,0.031081,0
9,Kmeans,0.339574,2
9,Kmeans,0.335481,6
9,Kmeans,0.226465,5
9,Kmeans,0.287094,0
9,Kmeans,0.276459,5
9,Kmeans,0.391326,0
9,Kmeans,0.173773,6
9,Kmeans,0.043622,0
9,Kmeans,0.013534,6
9,Kmeans,0.263436,6
9,Kmeans,0.074165,0
9,Kmeans,0.249502,2
9,Kmeans,0.16564,2
9,Kmeans,0.265364,6
9,Kmeans,0.245474,0
9,Kmeans,-0.019673,5
9,Kmeans,0.46069,6
9,Kmeans,0.185702,3
9,Kmeans,0.109396,1
9,Kmeans,0.325531,2
9,Kmeans,0.341271,6
9,Kmeans,0.225759,2
9,Kmeans,0.359118,1
9,Kmeans,0.168863,2
9,Kmeans,0.21535,6
9,Kmeans,0.340997,1
9,Kmeans,0.429249,3
9,Kmeans,0.304768,3
9,Kmeans,0.436014,2
9,Kmeans,0.307747,5
9,Kmeans,0.518603,3
9,Kmeans,0.131707,6
9,Kmeans,0.252622,3
9,Kmeans,0.392589,3
9,Kmeans,0.267682,0
9,Kmeans,0.165264,2
9,Kmeans,0.281591,2
9,Kmeans,-0.038307,7
9,Kmeans,0.401171,3
9,Kmeans,0.165292,3
9,Kmeans,0.210817,0
9,Kmeans,0.464681,6
9,Kmeans,0.371029,8
9,Kmeans,0.049966,0
9,Kmeans,0.04247,0
9,Kmeans,0.011279,2
9,Kmeans,0.160123,0
9,Kmeans,0.42494,3
9,Kmeans,0.346622,7
9,Kmeans,0.149113,6
9,Kmeans,0.288632,8
9,Kmeans,0.392389,6
9,Kmeans,0.350407,7
9,Kmeans,0.388964,4
9,Kmeans,0.17124,0
9,Kmeans,0.245117,5
9,Kmeans,0.14696,3
9,Kmeans,0.089715,3
9,Kmeans,0.2808,3
9,Kmeans,0.48969,4
9,Kmeans,0.117127,0
9,Kmeans,0.31501,1
9,Kmeans,0.128622,3
9,Kmeans,0.237754,8
9,Kmeans,0.443131,0
9,Kmeans,0.388714,7
9,Kmeans,0.30275,6
9,Kmeans,0.08316,5
9,Kmeans,0.088694,2
9,Kmeans,0.236846,1
9,Kmeans,0.312645,7
9,Kmeans,0.276907,6
9,Kmeans,0.142514,6
9,Kmeans,0.281841,3
9,Kmeans,0.363218,7
9,Kmeans,0.200083,6
9,Kmeans,0.472596,4
9,Kmeans,0.395313,3
9,Kmeans,0.048912,6
9,Kmeans,0.106327,6
9,Kmeans,0.312369,7
9,Kmeans,0.434688,3
9,Kmeans,0.242121,8
9,Kmeans,0.394575,3
9,Kmeans,0.301286,6
9,Kmeans,0.09817,1
9,Kmeans,0.038521,2
9,Kmeans,0.486437,3
9,Kmeans,0.341015,8
9,Kmeans,0.10781,3
9,Kmeans,0.399669,3
9,Kmeans,0.049443,5
9,Kmeans,0.071043,5
9,Kmeans,0.148435,0
9,Kmeans,0.363813,1
9,Kmeans,0.384627,3
9,Kmeans,0.378086,0
9,Kmeans,0.357551,6
9,Kmeans,0.07459,2
9,Kmeans,0.095612,5
9,Kmeans,0.442473,1
9,Kmeans,0.008344,2
9,Kmeans,0.337522,0
9,Kmeans,0.377419,6
9,Kmeans,0.374183,3
9,Kmeans,0.012187,5
9,Kmeans,0.092203,3
9,Kmeans,0.403664,6
9,Kmeans,0.040363,5
9,Kmeans,0.409071,7
9,Kmeans,0.205015,0
9,Kmeans,0.336205,4
9,Kmeans,0.520279,3
9,Kmeans,0.3852,3
9,Kmeans,0.436432,6
9,Kmeans,0.245117,5
9,Kmeans,-0.001765,2
9,Kmeans,0.0743,6
9,Kmeans,0.31106,5
9,Kmeans,0.480869,3
9,Kmeans,0.083605,6
9,Kmeans,0.323769,0
9,Kmeans,0.465313,6
9,Kmeans,0.139075,6
9,Kmeans,0.110111,0
9,Kmeans,0.095688,1
9,Kmeans,0.218478,0
9,Kmeans,0.535283,3
9,Kmeans,0.232698,1
9,Kmeans,0.039683,8
9,Kmeans,0.207957,2
9,Kmeans,0.192952,0
9,Kmeans,0.251544,3
9,Kmeans,0.411465,2
9,Kmeans,0.083797,1
9,Kmeans,0.398317,3
9,Kmeans,0.307068,3
9,Kmeans,0.441769,3
9,Kmeans,0.192503,6
9,Kmeans,0.25615,3
9,Kmeans,0.480795,1
9,Kmeans,0.081382,2
9,Kmeans,0.298729,4
9,Kmeans,0.19884,5
9,Kmeans,0.19902,0
9,Kmeans,0.095761,3
9,Kmeans,0.10641,5
9,Kmeans,0.30899,3
9,Kmeans,0.353543,5
9,Kmeans,0.211029,3
9,Kmeans,0.387561,1
9,Kmeans,0.322503,7
9,Kmeans,0.281799,0
9,Kmeans,0.409914,6
9,Kmeans,0.37984,7
9,Kmeans,0.294969,8
9,Kmeans,0.044754,0
9,Kmeans,0.279934,3
9,Kmeans,0.04511,6
9,Kmeans,0.366746,6
9,Kmeans,0.061016,6
9,Kmeans,0.17434,6
9,Kmeans,0.044099,5
9,Kmeans,0.213192,5
9,Kmeans,0.07919,2
9,Kmeans,0.138686,5
9,Kmeans,0.193679,6
9,Kmeans,0.078517,2
9,Kmeans,0.070713,3
9,Kmeans,0.332087,0
9,Kmeans,0.371885,6
9,Kmeans,0.390461,1
9,Kmeans,0.112646,6
9,Kmeans,0.226647,0
9,Kmeans,0.036544,3
9,Kmeans,0.220423,5
9,Kmeans,0.450883,7
9,Kmeans,0.207106,8
9,Kmeans,0.299462,2
9,Kmeans,0.077044,3
9,Kmeans,0.060941,5
9,Kmeans,0.013915,0
9,Kmeans,0.441707,6
9,Kmeans,0.417443,3
9,Kmeans,0.133013,5
9,Kmeans,0.352645,8
9,Kmeans,0.084644,0
9,Kmeans,0.267583,7
9,Kmeans,0.42046,1
9,Kmeans,0.059234,3
9,Kmeans,0.19902,0
9,Kmeans,0.342079,6
9,Kmeans,0.469603,3
9,Kmeans,0.097449,3
9,Kmeans,0.128234,6
9,Kmeans,0.355435,7
9,Kmeans,0.04033,1
9,Kmeans,0.112034,5
9,Kmeans,0.269599,7
9,Kmeans,0.175493,0
9,Kmeans,0.249308,6
9,Kmeans,0.169112,1
9,Kmeans,0.1149,2
9,Kmeans,0.254853,8
9,Kmeans,0.07433,0
9,Kmeans,0.401052,5
9,Kmeans,0.122434,3
9,Kmeans,0.165882,1
9,Kmeans,0.421286,8
9,Kmeans,0.380205,0
9,Kmeans,0.40243,6
9,Kmeans,0.412264,7
9,Kmeans,0.354133,6
9,Kmeans,0.242983,1
9,Kmeans,0.040798,6
9,Kmeans,0.149871,6
9,Kmeans,0.047914,2
9,Kmeans,0.434077,3
9,Kmeans,0.072785,3
9,Kmeans,0.347749,3
9,Kmeans,0.224466,8
9,Kmeans,0.123917,3
9,Kmeans,0.173684,3
9,Kmeans,0.062714,2
9,Kmeans,0.091444,0
9,Kmeans,0.349233,3
9,Kmeans,0.401434,0
9,Kmeans,0.418425,3
9,Kmeans,0.179161,1
9,Kmeans,0.38441,3
9,Kmeans,0.278706,2
9,Kmeans,0.240518,5
9,Kmeans,0.25298,0
9,Kmeans,0.324915,6
9,Kmeans,0.34412,0
9,Kmeans,0.02918,5
9,Kmeans,0.303232,7
9,Kmeans,0.085368,6
9,Kmeans,0.434428,3
9,Kmeans,0.250935,3
9,Kmeans,0.178876,1
9,Kmeans,0.273359,3
9,Kmeans,0.262829,6
9,Kmeans,0.122775,2
9,Kmeans,0.190775,2
9,Kmeans,0.084463,5
9,Kmeans,0.354574,2
9,Kmeans,0.221331,3
9,Kmeans,0.071236,6
9,Kmeans,0.356547,5
9,Kmeans,0.2086,6
9,Kmeans,0.151564,6
9,Kmeans,0.323069,2
9,Kmeans,0.036065,6
9,Kmeans,0.233833,2
9,Kmeans,0.350597,6
9,Kmeans,0.126926,6
9,Kmeans,0.285461,1
9,Kmeans,0.373573,0
9,Kmeans,0.203945,5
9,Kmeans,0.029062,6
9,Kmeans,0.227207,4
9,Kmeans,0.190626,3
9,Kmeans,0.432978,0
9,Kmeans,0.250935,3
9,Kmeans,0.259836,0
9,Kmeans,0.235508,0
9,Kmeans,0.469603,3
9,Kmeans,0.332275,3
9,Kmeans,0.497177,3
9,Kmeans,0.387383,0
9,Kmeans,0.304813,5
9,Kmeans,0.123243,8
9,Kmeans,0.21927,0
9,Kmeans,0.239631,1
9,Kmeans,0.163454,2
9,Kmeans,0.190291,3
9,Kmeans,0.119707,4
9,Kmeans,0.469597,3
9,Kmeans,0.224556,3
9,Kmeans,0.436206,7
9,Kmeans,0.10257,8
9,Kmeans,0.31107,5
9,Kmeans,0.256115,1
9,Kmeans,0.184313,3
9,Kmeans,0.240143,1
9,Kmeans,0.29883,1
9,Kmeans,0.025029,5
9,Kmeans,0.291595,4
9,Kmeans,0.171141,3
9,Kmeans,0.08724,0
9,Kmeans,0.232518,7
9,Kmeans,0.413502,6
9,Kmeans,0.249088,0
9,Kmeans,0.062405,0
9,Kmeans,0.107442,2
9,Kmeans,0.441997,3
9,Kmeans,0.240368,6
9,Kmeans,0.455008,3
9,Kmeans,0.419234,0
9,Kmeans,0.165798,5
9,Kmeans,0.28313,6
9,Kmeans,0.152434,6
9,Kmeans,0.283356,7
9,Kmeans,0.224879,0
9,Kmeans,0.340784,5
9,Kmeans,0.163921,2
9,Kmeans,0.454656,3
9,Kmeans,0.493206,3
9,Kmeans,0.380024,6
9,Kmeans,0.397697,3
9,Kmeans,0.167423,0
9,Kmeans,0.236301,0
9,Kmeans,0.232613,3
9,Kmeans,0.088796,0
9,Kmeans,-0.014434,8
9,Kmeans,0.077777,0
9,Kmeans,0.349774,2
9,Kmeans,0.347464,6
9,Kmeans,0.510836,3
9,Kmeans,0.252571,2
9,Kmeans,0.134812,0
9,Kmeans,0.351091,6
9,Kmeans,0.42038,0
9,Kmeans,0.307067,2
9,Kmeans,0.19483,0
9,Kmeans,0.24298,2
9,Kmeans,0.172462,2
9,Kmeans,0.046364,3
9,Kmeans,0.164199,3
9,Kmeans,0.213041,6
9,Kmeans,0.11557,3
9,Kmeans,0.298235,7
9,Kmeans,0.463359,3
9,Kmeans,0.030633,7
9,Kmeans,0.006455,0
9,Kmeans,-0.029906,7
9,Kmeans,0.429209,3
9,Kmeans,0.196143,1
9,Kmeans,0.481881,6
9,Kmeans,0.026364,5
9,Kmeans,0.10155,7
9,Kmeans,0.176069,4
9,Kmeans,0.331779,3
9,Kmeans,0.237923,0
9,Kmeans,0.415068,7
9,Kmeans,0.489098,3
9,Kmeans,0.156132,7
9,Kmeans,0.294984,2
9,Kmeans,0.411655,1
9,Kmeans,0.469545,3
9,Kmeans,0.0027,8
9,Kmeans,0.173255,6
9,Kmeans,0.093887,3
9,Kmeans,0.100373,2
9,Kmeans,0.156204,0
9,Kmeans,0.165114,7
9,Kmeans,0.065727,5
9,Kmeans,0.058448,5
9,Kmeans,0.145524,1
9,Kmeans,0.41085,3
9,Kmeans,0.302138,2
9,Kmeans,0.347363,6
9,Kmeans,0.526822,3
9,Kmeans,0.113744,4
9,Kmeans,0.039216,2
9,Kmeans,0.179103,5
9,Kmeans,0.224836,6
9,Kmeans,0.353632,8
9,Kmeans,0.380658,3
9,Kmeans,0.256683,3
9,Kmeans,0.246993,6
9,Kmeans,0.123189,5
9,Kmeans,0.038199,2
9,Kmeans,0.129953,2
9,Kmeans,0.277751,6
9,Kmeans,0.259457,4
9,Kmeans,0.083612,2
9,Kmeans,0.067586,5
9,Kmeans,0.339904,1
9,Kmeans,0.036925,5
9,Kmeans,0.2655,5
9,Kmeans,0.195852,0
9,Kmeans,0.365289,6
9,Kmeans,0.368674,6
9,Kmeans,0.515812,3
9,Kmeans,0.279232,5
9,Kmeans,-0.015159,7
9,Kmeans,0.388668,3
9,Kmeans,0.37807,5
9,Kmeans,0.401266,2
9,Kmeans,0.191097,3
9,Kmeans,0.079158,2
9,Kmeans,0.477393,3
9,Kmeans,0.053894,6
9,Kmeans,0.312636,6
9,Kmeans,0.487324,4
9,Kmeans,0.068664,1
9,Kmeans,0.389233,7
9,Kmeans,0.250811,8
9,Kmeans,0.443903,5
9,Kmeans,0.343676,4
9,Kmeans,-0.010078,0
9,Kmeans,0.004957,0
9,Kmeans,0.407765,6
9,Kmeans,0.097894,1
9,Kmeans,0.303441,3
9,Kmeans,0.185726,6
9,Kmeans,0.205567,5
9,Kmeans,0.170489,0
9,Kmeans,0.20851,1
9,Kmeans,0.306915,1
9,Kmeans,0.039752,6
9,Kmeans,0.314004,5
9,Kmeans,0.436023,3
9,Kmeans,0.182409,5
9,Kmeans,0.502187,4
9,Kmeans,0.406521,4
9,Kmeans,0.365975,7
9,Kmeans,0.313665,4
9,Kmeans,0.143709,6
9,Kmeans,0.253722,6
9,Kmeans,0.152293,5
9,Kmeans,0.232913,2
9,Kmeans,0.036928,0
9,Kmeans,0.416581,3
9,Kmeans,0.390885,0
9,Kmeans,0.025881,5
9,Kmeans,0.219893,6
9,Kmeans,0.422789,6
9,Kmeans,0.360689,3
9,Kmeans,0.010939,5
9,Kmeans,0.043622,0
9,Kmeans,0.339667,6
9,Kmeans,0.316633,7
9,Kmeans,0.332275,3
9,Kmeans,0.336175,6
9,Kmeans,0.095939,6
9,Kmeans,0.077312,0
9,Kmeans,0.085818,2
9,Kmeans,0.216561,0
9,Kmeans,0.305059,1
9,Kmeans,0.222987,7
9,Kmeans,0.347663,6
9,Kmeans,0.525713,3
9,Kmeans,0.09375,1
9,Kmeans,0.167831,2
9,Kmeans,0.479436,3
9,Kmeans,0.13614,4
9,Kmeans,0.105363,2
9,Kmeans,-0.007767,0
9,Kmeans,0.136011,7
9,Kmeans,0.206216,6
9,Kmeans,-0.013267,3
9,Kmeans,0.273875,5
9,Kmeans,0.160853,5
9,Kmeans,0.096019,7
9,Kmeans,0.144064,0
9,Kmeans,-0.030637,7
9,Kmeans,0.214098,0
9,Kmeans,0.440559,0
9,Kmeans,0.027762,0
9,Kmeans,0.32658,2
9,Kmeans,0.274949,0
9,Kmeans,0.060987,5
9,Kmeans,0.385728,3
9,Kmeans,0.420323,3
9,Kmeans,0.232028,4
9,Kmeans,0.231722,5
9,Kmeans,0.434042,8
9,Kmeans,0.166841,0
9,Kmeans,0.140912,5
9,Kmeans,0.085024,6
9,Kmeans,0.157807,0
9,Kmeans,0.084108,0
9,Kmeans,0.257387,6
9,Kmeans,0.106468,1
9,Kmeans,0.253054,3
9,Kmeans,0.14539,2
9,Kmeans,0.017559,5
9,Kmeans,0.187866,6
9,Kmeans,0.397058,3
9,Kmeans,0.188632,0
9,Kmeans,0.485745,3
9,Kmeans,0.228784,5
9,Kmeans,0.13473,6
9,Kmeans,0.216321,4
9,Kmeans,0.19564,0
9,Kmeans,0.294796,6
9,Kmeans,0.036916,0
9,GMM,-0.11528,3
9,GMM,0.270447,5
9,GMM,0.206522,0
9,GMM,0.030515,4
9,GMM,-0.153812,4
9,GMM,0.111196,5
9,GMM,0.00584,4
9,GMM,0.092642,0
9,GMM,0.290293,8
9,GMM,0.391528,0
9,GMM,0.411209,0
9,GMM,0.286641,5
9,GMM,0.130421,5
9,GMM,0.038176,8
9,GMM,0.070177,7
9,GMM,0.115187,7
9,GMM,-0.086329,3
9,GMM,-0.048414,4
9,GMM,-0.049073,4
9,GMM,0.368843,5
9,GMM,0.144899,1
9,GMM,-0.083754,4
9,GMM,-0.155696,4
9,GMM,0.082489,0
9,GMM,-0.013155,3
9,GMM,0.102276,8
9,GMM,0.110455,0
9,GMM,-0.323221,6
9,GMM,0.202523,6
9,GMM,0.274813,0
9,GMM,0.230732,1
9,GMM,0.150589,1
9,GMM,0.307332,0
9,GMM,0.02169,0
9,GMM,0.30619,1
9,GMM,0.234743,5
9,GMM,-0.027785,7
9,GMM,0.076774,5
9,GMM,0.063996,8
9,GMM,0.126167,7
9,GMM,0.145384,0
9,GMM,0.108057,5
9,GMM,-0.093703,8
9,GMM,0.386558,3
9,GMM,0.483736,3
9,GMM,0.224107,4
9,GMM,0.155007,6
9,GMM,0.135174,2
9,GMM,0.05627,3
9,GMM,0.273934,1
9,GMM,-0.148795,7
9,GMM,0.370841,0
9,GMM,0.367723,0
9,GMM,0.338033,5
9,GMM,0.298972,0
9,GMM,0.3462,0
9,GMM,0.191136,5
9,GMM,0.037231,0
9,GMM,0.359555,0
9,GMM,-0.179485,7
9,GMM,0.238733,2
9,GMM,0.177902,1
9,GMM,0.395132,0
9,GMM,0.092274,7
9,GMM,0.029391,1
9,GMM,0.121351,8
9,GMM,0.197849,3
9,GMM,0.427255,3
9,GMM,-0.310529,4
9,GMM,0.217881,3
9,GMM,0.19751,3
9,GMM,-0.152887,6
9,GMM,0.0696,8
9,GMM,0.161093,1
9,GMM,0.178236,0
9,GMM,-0.120454,2
9,GMM,0.328692,0
9,GMM,0.24979,0
9,GMM,0.033782,4
9,GMM,-0.064278,7
9,GMM,0.377374,0
9,GMM,0.291473,3
9,GMM,0.307594,2
9,GMM,0.207566,1
9,GMM,-0.139007,6
9,GMM,0.17706,1
9,GMM,0.390448,5
9,GMM,0.283652,0
9,GMM,0.461857,3
9,GMM,0.321362,7
9,GMM,0.081067,6
9,GMM,0.1088,6
9,GMM,0.103274,3
9,GMM,0.23158,8
9,GMM,0.403915,7
9,GMM,0.123631,6
9,GMM,-0.143029,8
9,GMM,0.216972,0
9,GMM,0.257431,0
9,GMM,0.209486,5
9,GMM,0.243925,5
9,GMM,0.243367,1
9,GMM,0.222876,5
9,GMM,0.400552,1
9,GMM,-0.240752,6
9,GMM,0.269934,1
9,GMM,-0.031422,0
9,GMM,0.116561,3
9,GMM,0.230144,8
9,GMM,0.056447,1
9,GMM,0.054686,4
9,GMM,0.041683,3
9,GMM,-0.303231,4
