k,type,score,label
9,GMM,0.432298,5
9,GMM,0.161037,6
9,GMM,0.190327,6
9,GMM,-0.429854,1
9,GMM,-0.048806,4
9,GMM,-0.06725,2
9,GMM,-0.326451,1
9,GMM,0.342208,3
9,GMM,0.178435,2
9,GMM,0.058091,5
9,GMM,0.136737,3
9,GMM,-0.05218,3
9,GMM,0.168846,4
9,GMM,0.417886,5
9,GMM,-0.401741,3
9,GMM,-0.03286,6
9,GMM,0.339457,0
9,GMM,0.074941,2
9,GMM,-0.18085,0
9,GMM,0.336253,3
9,GMM,0.245815,6
9,GMM,0.371264,5
9,GMM,0.326491,6
9,GMM,0.356463,6
9,GMM,0.000637,0
9,GMM,0.273646,4
9,GMM,0.051676,6
9,GMM,0.214612,6
9,GMM,0.369285,3
9,GMM,0.035916,7
9,GMM,0.118849,6
9,GMM,0.430472,4
9,GMM,0.476752,8
9,GMM,0.121439,0
9,GMM,0.120814,7
9,GMM,0.30385,6
9,GMM,0.151099,5
9,GMM,0.382421,3
9,GMM,-0.030083,2
9,GMM,0.293198,5
9,GMM,0.571846,8
9,GMM,-0.162352,1
9,GMM,0.324755,2
9,GMM,0.428003,4
9,GMM,0.375327,4
9,GMM,0.447468,4
9,GMM,0.041861,2
9,GMM,0.050243,3
9,GMM,0.347721,7
9,GMM,0.098497,6
9,GMM,-0.200141,2
9,GMM,0.033182,6
9,GMM,0.326843,6
9,GMM,0.275583,2
9,GMM,-0.065457,0
9,GMM,0.192597,4
9,GMM,0.355487,6
9,GMM,0.214629,2
9,GMM,0.251769,6
9,GMM,-0.536678,1
9,GMM,-0.013455,4
9,GMM,-0.438539,1
9,GMM,0.207053,3
9,GMM,0.334672,0
9,GMM,-0.458629,1
9,GMM,0.337086,3
9,GMM,0.27694,3
9,GMM,0.134721,3
9,GMM,0.289814,5
9,GMM,0.561704,8
9,GMM,0.508399,8
9,GMM,0.440915,5
9,GMM,0.335949,6
9,GMM,0.226547,8
9,GMM,0.148396,8
9,GMM,0.33617,0
9,GMM,0.113767,7
9,GMM,0.229359,3
9,GMM,0.165024,6
9,GMM,0.233975,7
9,GMM,0.213495,6
9,GMM,0.193733,2
9,GMM,0.145237,7
9,GMM,0.419017,8
9,GMM,0.143985,0
9,GMM,0.20179,3
9,GMM,0.438919,4
9,GMM,0.292395,3
9,GMM,0.291698,6
9,GMM,-0.201365,1
9,GMM,0.360955,5
9,GMM,0.312888,2
9,GMM,0.155683,2
9,GMM,0.334891,8
9,GMM,0.185264,3
9,GMM,0.168108,6
9,GMM,0.58359,8
9,GMM,-0.25861,2
9,GMM,0.020024,6
9,GMM,0.213862,3
9,GMM,0.104595,2
9,GMM,0.376464,4
9,GMM,0.058523,2
9,GMM,-0.132884,1
9,GMM,0.386999,8
9,GMM,-0.180101,1
9,GMM,0.321597,6
9,GMM,0.401823,5
9,GMM,0.52051,5
9,GMM,-0.176853,2
9,GMM,0.571252,8
9,GMM,0.378983,3
9,GMM,-0.133856,1
9,GMM,0.419104,8
9,GMM,0.208681,6
9,GMM,0.393214,3
9,GMM,0.165838,0
9,GMM,0.481375,8
9,GMM,0.181488,6
9,GMM,0.274271,6
9,GMM,0.302327,3
9,GMM,0.061902,7
9,GMM,0.30227,0
9,GMM,0.206116,2
9,GMM,-0.017184,6
9,GMM,0.276451,3
9,GMM,-0.407433,1
9,GMM,0.425242,5
9,GMM,0.073034,7
9,GMM,0.461541,8
9,GMM,-0.075676,5
9,GMM,-0.400148,1
9,GMM,0.266435,2
9,GMM,0.354401,6
9,GMM,0.528787,8
9,GMM,0.540286,5
9,GMM,0.325811,6
9,GMM,0.387248,2
9,GMM,0.409513,5
9,GMM,0.213756,2
9,GMM,0.472654,5
9,GMM,-0.056061,3
9,GMM,-0.050647,2
9,GMM,0.083568,5
9,GMM,-0.103684,1
9,GMM,-0.295381,6
9,GMM,0.032169,5
9,GMM,0.196849,6
9,GMM,-0.237163,1
9,GMM,-0.374766,1
9,GMM,0.480848,5
9,GMM,0.166604,2
9,GMM,0.134895,4
9,GMM,0.243754,6
9,GMM,0.011369,0
9,GMM,-0.353583,1
9,GMM,0.291787,2
9,GMM,0.226695,0
9,GMM,0.226542,6
9,GMM,0.51834,5
9,GMM,0.177606,6
9,GMM,0.29889,2
9,GMM,-0.146435,0
9,GMM,0.256492,0
9,GMM,-0.076964,2
9,GMM,0.020777,0
9,GMM,0.200294,2
9,GMM,-0.007592,2
9,GMM,-0.511314,1
9,GMM,-0.008683,5
9,GMM,-0.241715,2
9,GMM,-0.453681,1
9,GMM,-0.03024,0
9,GMM,0.119412,5
9,GMM,0.238714,0
9,GMM,0.09997,6
9,GMM,0.301264,0
9,GMM,0.098069,2
9,GMM,0.308138,2
9,GMM,0.234487,2
9,GMM,0.175286,2
9,GMM,0.339717,2
9,GMM,0.581732,8
9,GMM,-0.183499,3
9,GMM,-0.255174,4
9,GMM,0.014373,2
9,GMM,0.306089,0
9,GMM,0.336776,3
9,GMM,-0.177587,2
9,GMM,-0.02656,1
9,GMM,0.20883,4
9,GMM,0.117756,7
9,GMM,0.318232,5
9,GMM,0.382605,3
9,GMM,0.009124,2
9,GMM,0.278282,0
9,GMM,0.214242,6
9,GMM,-0.453623,1
9,GMM,0.294312,2
9,GMM,0.286594,7
9,GMM,0.347791,6
9,GMM,0.034852,5
9,GMM,0.436932,4
9,GMM,0.034124,6
9,GMM,0.168762,6
9,GMM,-0.173101,4
9,GMM,-0.308073,1
9,GMM,-0.239328,1
9,GMM,0.049733,7
9,GMM,-0.002524,2
9,GMM,0.347309,2
9,GMM,0.346568,3
9,GMM,-0.003319,7
9,GMM,0.277853,6
9,GMM,0.399478,4
9,GMM,0.284579,3
9,GMM,0.276447,0
9,GMM,0.332826,6
9,GMM,-0.273057,2
9,GMM,0.077677,2
9,GMM,-0.393734,1
9,GMM,0.135632,6
9,GMM,0.411046,4
9,GMM,0.043205,2
9,GMM,0.427203,4
9,GMM,0.478843,8
9,GMM,-0.252618,0
9,GMM,0.599868,8
9,GMM,-0.210831,0
9,GMM,0.182756,2
9,GMM,0.335071,5
9,GMM,0.241057,2
9,GMM,-0.013305,2
9,GMM,0.401766,4
9,GMM,0.201568,0
9,GMM,0.294831,3
9,GMM,0.082325,2
9,GMM,-0.060497,2
9,GMM,-0.458115,1
9,GMM,-0.36034,1
9,GMM,0.061366,8
9,GMM,0.425161,4
9,GMM,0.300519,8
9,GMM,0.024545,4
9,GMM,0.343861,3
9,GMM,0.254585,6
9,GMM,-0.315591,1
9,GMM,0.121699,2
9,GMM,0.144187,6
9,GMM,0.307702,6
9,GMM,0.33156,2
9,GMM,0.34385,4
9,GMM,0.326495,5
9,GMM,0.337072,6
9,GMM,0.399177,5
9,GMM,0.211183,0
9,GMM,0.567112,8
9,GMM,0.024708,7
9,GMM,-0.433789,1
9,GMM,0.265547,2
9,GMM,-0.207092,5
9,GMM,0.304251,3
9,GMM,0.034008,0
9,GMM,0.371711,4
9,GMM,0.241142,6
9,GMM,0.122505,6
9,GMM,0.108258,2
9,GMM,0.032839,6
9,GMM,0.263668,6
9,GMM,-0.073281,2
9,GMM,0.474489,5
9,GMM,0.365252,2
9,GMM,0.047518,2
9,GMM,0.188421,6
9,GMM,0.295864,6
9,GMM,0.382915,5
9,GMM,0.416042,4
9,GMM,0.545394,8
9,GMM,0.494892,8
9,GMM,0.070559,0
9,GMM,0.260647,6
9,GMM,0.091226,6
9,GMM,0.382142,5
9,GMM,0.347672,8
9,GMM,0.055193,4
9,GMM,0.078827,2
9,GMM,0.224128,2
9,GMM,0.180761,5
9,GMM,-0.128996,2
9,GMM,0.335147,2
9,GMM,0.449882,8
9,GMM,0.15556,7
9,GMM,-0.168385,2
9,GMM,-0.116974,2
9,GMM,0.129712,3
9,GMM,0.474508,5
9,GMM,-0.299934,1
9,GMM,0.204574,2
9,GMM,0.498101,5
9,GMM,0.406065,8
9,GMM,0.23862,6
9,GMM,-0.031615,6
9,GMM,0.300955,6
9,GMM,0.286197,6
9,GMM,-0.344681,1
9,GMM,0.292396,6
9,GMM,0.500193,5
9,GMM,-0.147877,1
9,GMM,0.326258,7
9,GMM,0.338458,0
9,GMM,0.511067,8
9,GMM,0.053595,6
9,GMM,0.403197,8
9,GMM,0.103325,0
9,GMM,0.262552,0
9,GMM,0.345234,2
9,GMM,0.460974,4
9,GMM,0.529624,5
9,GMM,-0.04519,1
9,GMM,-0.108992,0
9,GMM,0.08024,6
9,GMM,0.224736,6
9,GMM,0.272374,0
9,GMM,0.365607,8
9,GMM,0.37659,3
9,GMM,-0.001067,6
9,GMM,0.172884,5
9,GMM,0.21593,0
9,GMM,0.308535,6
9,GMM,0.172844,2
9,GMM,0.276964,6
9,GMM,0.334244,4
9,GMM,0.478069,5
9,GMM,0.428866,4
9,GMM,0.128439,2
9,GMM,0.509671,5
9,GMM,0.1838,5
9,GMM,-0.194267,4
9,GMM,0.400076,4
9,GMM,0.412384,4
9,GMM,0.198729,3
9,GMM,0.121908,3
9,GMM,0.235106,6
9,GMM,-0.097079,1
9,GMM,0.286006,4
9,GMM,0.085304,0
9,GMM,0.305788,6
9,GMM,0.053898,3
9,GMM,0.272841,6
9,GMM,0.142233,6
9,GMM,0.400539,4
9,GMM,-0.44475,1
9,GMM,0.261755,3
9,GMM,0.00365,2
9,GMM,0.225025,6
9,GMM,0.26396,0
9,GMM,0.338533,8
9,GMM,0.378608,2
9,GMM,0.329119,4
9,GMM,0.157373,6
9,GMM,0.333054,2
9,GMM,0.365777,5
9,GMM,0.299049,6
9,GMM,0.250142,3
9,GMM,0.419387,5
9,GMM,0.257937,2
9,GMM,-0.200146,0
9,GMM,0.400002,3
9,GMM,-0.117749,2
9,GMM,0.407364,4
9,GMM,0.267003,6
9,GMM,-0.013725,2
9,GMM,0.288828,5
9,GMM,0.153775,2
9,GMM,-0.223554,0
9,GMM,0.257819,6
9,GMM,0.06099,2
9,GMM,0.128766,2
9,GMM,-0.117716,4
9,GMM,-0.330029,1
9,GMM,-0.257143,1
9,GMM,-0.191618,1
9,GMM,-0.295402,0
9,GMM,0.285276,2
9,GMM,0.150198,4
9,GMM,-0.031642,2
9,GMM,0.28231,6
9,GMM,-0.377246,1
9,GMM,-0.329178,1
9,GMM,0.239314,2
9,GMM,0.423608,4
9,GMM,-0.09644,8
9,GMM,0.277893,3
9,GMM,-0.264504,1
9,GMM,-0.14238,0
9,GMM,0.086191,5
9,GMM,0.232595,6
9,GMM,-0.203463,4
9,GMM,0.125276,6
9,GMM,0.278886,0
9,GMM,-0.368412,1
9,GMM,0.038425,6
9,GMM,0.357429,2
9,GMM,0.21952,6
9,GMM,0.306339,3
9,GMM,0.266406,3
9,GMM,0.34455,0
9,GMM,0.262143,6
9,GMM,-0.321253,1
9,GMM,-0.081545,1
9,GMM,0.295532,3
9,GMM,-0.22599,0
9,GMM,0.1867,0
9,GMM,0.256586,6
9,GMM,0.00595,2
9,GMM,0.354101,2
9,GMM,0.109607,4
9,GMM,0.299739,3
9,GMM,0.260149,2
9,GMM,0.074442,2
9,GMM,0.017921,4
9,GMM,0.427904,8
9,GMM,0.3529,5
9,GMM,0.409099,4
9,GMM,0.217475,2
9,GMM,-0.073164,0
9,GMM,0.218426,6
9,GMM,0.225991,3
9,GMM,0.556556,8
9,GMM,-0.009853,7
9,GMM,-0.12683,0
9,GMM,0.578217,8
9,GMM,0.465638,8
9,GMM,0.27508,5
9,GMM,0.089655,2
9,GMM,0.292963,2
9,GMM,-0.097737,7
9,GMM,0.364686,2
9,GMM,0.502221,8
9,GMM,0.518258,8
9,GMM,0.28453,3
9,GMM,0.01938,0
9,GMM,0.395394,3
9,GMM,0.473662,8
9,GMM,0.356691,2
9,GMM,0.520582,5
9,GMM,0.392321,3
9,GMM,-0.00738,1
9,GMM,0.302902,6
9,GMM,-0.003581,1
9,GMM,0.546494,8
9,GMM,0.296172,3
9,GMM,-0.085735,2
9,GMM,0.598243,8
9,GMM,0.474064,4
9,GMM,0.319572,6
9,GMM,0.05461,5
9,GMM,0.350029,2
9,GMM,-0.328482,1
9,GMM,0.173881,7
9,GMM,0.506486,8
9,GMM,-0.165216,2
9,GMM,-0.03657,5
9,GMM,0.25646,4
9,GMM,0.324138,6
9,GMM,0.498075,8
9,GMM,-0.208483,4
9,GMM,0.264346,3
9,GMM,0.139675,0
9,GMM,0.273092,6
9,GMM,0.187332,5
9,GMM,0.379795,8
9,GMM,0.352749,2
9,GMM,0.351209,2
9,GMM,-0.265241,1
9,GMM,0.330198,0
9,GMM,-0.545977,1
9,GMM,0.131819,6
9,GMM,0.443117,4
9,GMM,0.014722,4
9,GMM,0.072747,0
9,GMM,0.434882,5
9,GMM,0.139745,6
9,GMM,0.193233,2
9,GMM,-0.184091,1
9,GMM,-0.445241,1
9,GMM,-0.371314,1
9,GMM,0.463768,5
9,GMM,0.243483,3
9,GMM,0.327064,3
9,GMM,0.527186,8
9,GMM,0.293235,2
9,GMM,0.349678,0
9,GMM,0.254871,6
9,GMM,0.539409,8
9,GMM,-0.464804,1
9,GMM,-0.11643,5
9,GMM,0.479878,5
9,GMM,-0.268171,2
9,GMM,0.452634,4
9,GMM,-0.117062,1
9,GMM,-0.478521,1
9,GMM,0.171154,6
9,GMM,0.168096,0
9,GMM,0.301799,6
9,GMM,0.225261,5
9,GMM,0.226459,8
9,GMM,0.292357,2
9,GMM,0.294292,6
9,GMM,0.242208,6
9,GMM,0.268056,7
9,GMM,0.218368,3
9,GMM,0.179627,2
9,GMM,0.143467,2
9,GMM,0.277409,6
9,GMM,0.140356,6
9,GMM,0.124185,2
9,GMM,0.57619,8
9,GMM,0.149282,6
9,GMM,-0.061853,2
9,GMM,0.346039,3
9,GMM,0.219963,8
9,GMM,0.063371,6
9,GMM,0.407917,4
9,GMM,0.48878,5
9,GMM,-0.503082,1
9,GMM,0.329792,0
9,GMM,0.397155,5
9,GMM,0.522739,5
9,GMM,0.24228,3
9,GMM,-0.152515,5
9,GMM,-0.386092,1
9,GMM,0.078637,2
9,GMM,0.506074,8
9,GMM,0.31695,6
9,GMM,0.229694,8
9,GMM,0.321337,8
9,GMM,-0.056515,4
9,GMM,0.332163,0
9,GMM,-0.10399,1
9,GMM,0.443154,8
9,GMM,0.338796,5
9,GMM,0.379994,8
9,GMM,0.177172,6
9,GMM,0.335222,2
9,GMM,0.256535,0
9,GMM,-0.172222,2
9,GMM,-0.113041,1
9,GMM,-0.426553,1
9,GMM,-0.219462,1
9,GMM,0.462138,8
9,GMM,0.322494,3
9,GMM,0.372321,2
9,GMM,0.346711,0
9,GMM,0.201968,2
9,GMM,0.223608,2
9,GMM,0.164265,8
9,GMM,0.095137,4
9,GMM,0.320652,0
9,GMM,0.226731,3
9,GMM,-0.100951,6
9,GMM,0.592124,8
9,GMM,0.290961,2
9,GMM,0.406634,5
9,GMM,0.40295,8
9,GMM,0.09398,4
9,GMM,0.227253,2
9,GMM,-0.317827,1
9,GMM,-0.133124,5
9,GMM,0.356999,2
9,GMM,0.201009,2
9,GMM,0.175506,5
9,GMM,-0.254166,1
9,GMM,0.464637,5
9,GMM,0.08372,6
9,GMM,0.345406,4
9,GMM,0.258111,6
9,GMM,0.238222,6
9,GMM,0.262276,0
9,GMM,-0.292785,1
9,GMM,0.368644,4
9,GMM,0.441928,4
9,GMM,0.108448,6
9,GMM,-0.01195,2
9,GMM,0.233734,3
9,GMM,0.322977,5
9,GMM,0.338586,0
9,GMM,0.391896,3
9,GMM,0.349277,6
9,GMM,0.277019,3
9,GMM,0.302475,2
9,GMM,0.521709,5
9,GMM,0.109606,2
9,GMM,-0.138992,6
9,GMM,0.221886,0
9,GMM,-0.050775,4
9,GMM,-0.333018,1
9,GMM,-0.370113,6
9,GMM,0.033738,0
9,GMM,0.074631,2
9,GMM,-0.095682,0
9,GMM,0.311634,2
9,GMM,0.515462,8
9,GMM,0.207545,2
9,GMM,0.33982,2
9,GMM,-0.02024,6
9,GMM,0.138192,2
9,GMM,0.441604,8
9,GMM,0.52911,8
9,GMM,0.223323,0
9,GMM,0.159979,0
9,GMM,0.130007,2
9,GMM,0.290525,2
9,GMM,0.05369,3
9,GMM,0.306352,6
9,GMM,0.213031,2
9,GMM,0.340073,2
9,GMM,-0.027888,2
9,GMM,0.361871,3
9,GMM,0.459186,4
9,GMM,0.394019,4
9,GMM,0.486828,5
9,GMM,0.042382,3
9,GMM,0.105177,6
9,GMM,0.373336,3
9,GMM,0.234349,2
9,GMM,0.441125,5
9,GMM,0.334986,5
9,GMM,0.284482,2
9,GMM,0.056799,6
9,GMM,-0.410999,1
9,GMM,0.424884,4
9,GMM,0.284097,0
9,GMM,-0.013071,2
9,GMM,0.416618,4
9,GMM,-0.077798,1
9,GMM,0.434011,4
9,GMM,0.188601,5
9,GMM,-0.098052,6
9,GMM,0.325113,0
9,GMM,0.513569,5
9,GMM,-0.426956,1
9,GMM,0.013359,6
9,GMM,0.338345,3
9,GMM,-0.073922,4
9,GMM,0.374702,3
9,GMM,0.377563,5
9,GMM,0.534381,8
9,GMM,0.215605,6
9,GMM,0.273558,6
9,GMM,0.383592,5
9,GMM,0.331056,0
9,GMM,0.572718,8
9,GMM,-0.436868,1
9,GMM,0.294559,6
9,GMM,0.250087,4
9,GMM,0.258437,7
9,GMM,0.215077,4
9,GMM,0.046979,7
9,GMM,-0.295884,2
9,GMM,-0.263059,1
9,GMM,0.070339,0
9,GMM,0.273077,5
9,GMM,-0.028266,2
9,GMM,0.244417,5
9,GMM,0.117638,5
9,GMM,0.294363,7
9,GMM,0.176999,2
9,GMM,-0.024503,0
9,GMM,0.299957,5
9,GMM,-0.306797,1
9,GMM,0.036342,1
9,GMM,-0.167622,5
9,GMM,0.321887,3
9,GMM,-0.167202,7
9,GMM,-0.027431,3
9,GMM,0.257796,0
9,GMM,0.228017,3
9,GMM,0.330875,6
9,GMM,0.331683,4
9,GMM,0.159992,7
9,GMM,0.316769,6
9,GMM,0.19813,7
9,GMM,0.165261,6
9,GMM,0.122517,6
9,GMM,0.143474,6
9,GMM,-0.302896,0
9,GMM,0.224238,2
9,GMM,0.208631,6
9,GMM,0.220406,3
9,GMM,0.317057,6
9,GMM,0.384777,3
9,GMM,0.252206,6
9,GMM,-0.381286,1
9,GMM,0.499724,8
9,GMM,0.067429,5
9,GMM,0.338914,6
9,GMM,0.466173,4
9,GMM,0.480254,5
9,GMM,0.299223,6
9,GMM,0.357616,3
9,GMM,0.188448,3
9,GMM,0.416891,5
9,GMM,0.04072,0
9,GMM,0.230418,2
9,GMM,0.136301,6
9,GMM,0.371215,8
9,GMM,0.534186,8
9,GMM,-0.055635,2
9,GMM,0.055418,2
9,GMM,0.190889,2
9,GMM,-0.364912,1
9,GMM,0.458268,4
9,GMM,0.091506,6
9,GMM,0.335286,6
9,GMM,0.186348,2
9,GMM,-0.215624,0
9,GMM,0.574373,8
9,GMM,-0.599413,1
9,GMM,-0.046592,2
9,GMM,0.279179,2
9,GMM,-0.122101,0
9,GMM,-0.175723,5
9,GMM,0.029224,5
9,GMM,-0.004349,4
9,GMM,0.24769,3
9,GMM,0.364428,3
9,GMM,0.12393,6
9,GMM,0.073856,6
9,GMM,0.264466,8
9,GMM,0.578253,8
9,GMM,0.253495,0
9,GMM,0.266486,0
9,GMM,-0.596454,1
9,GMM,0.360342,3
9,GMM,0.214414,6
9,GMM,0.263948,3
9,GMM,0.165962,8
9,GMM,0.230162,2
9,GMM,-0.24549,1
9,GMM,-0.253881,0
9,GMM,0.241444,6
9,GMM,-0.263928,0
9,GMM,0.194904,6
9,GMM,-0.057651,1
9,GMM,-0.01604,1
9,GMM,0.503122,8
9,GMM,0.288019,6
9,GMM,0.219285,6
9,GMM,0.096349,2
9,GMM,-0.098037,1
9,GMM,-0.219353,3
9,GMM,0.20719,2
9,GMM,0.509939,5
9,GMM,0.33081,4
9,GMM,0.322752,0
9,GMM,0.258504,6
9,GMM,0.499865,8
9,GMM,0.258925,3
9,GMM,0.306133,6
9,GMM,-0.473535,1
9,GMM,0.374278,2
9,GMM,0.179189,2
9,GMM,0.457842,8
9,GMM,0.572567,8
9,GMM,0.317111,0
9,GMM,0.149825,2
9,GMM,-0.306228,2
9,GMM,-0.206059,1
9,GMM,-0.016338,2
9,GMM,0.240286,2
9,GMM,0.243545,5
9,GMM,0.445406,8
9,GMM,-0.322418,1
9,GMM,0.357081,3
9,GMM,-0.30733,1
9,GMM,0.215058,6
9,GMM,0.305676,3
9,GMM,0.41043,4
9,GMM,0.445407,4
9,GMM,0.290301,3
9,GMM,0.16348,6
9,GMM,0.244304,8
9,GMM,0.082213,7
9,GMM,0.107792,6
9,GMM,-0.038041,0
9,GMM,-0.013597,7
9,GMM,0.031235,0
9,GMM,-0.179035,4
9,GMM,-0.119824,7
9,GMM,0.289839,2
9,GMM,0.140537,6
9,GMM,-0.082028,1
9,GMM,0.015286,7
9,GMM,-0.028368,1
9,GMM,0.188171,2
9,GMM,0.354798,5
9,GMM,-0.010034,0
9,GMM,0.117136,7
9,GMM,0.001819,2
9,GMM,-0.036843,6
9,GMM,0.296414,5
9,GMM,0.280708,0
9,GMM,0.067898,2
9,GMM,0.311323,6
9,GMM,-0.273526,3
9,GMM,0.464111,4
9,GMM,0.024152,2
9,GMM,0.385128,5
9,GMM,0.36041,6
9,GMM,0.309434,3
9,GMM,0.330482,3
9,GMM,0.256533,5
9,GMM,0.451305,5
9,GMM,-0.014164,6
9,GMM,0.210139,6
9,GMM,0.594969,8
9,GMM,0.247918,7
9,GMM,-0.118025,1
9,GMM,0.196168,6
9,GMM,0.141984,2
9,GMM,0.237647,6
9,GMM,0.329022,0
9,GMM,0.43442,5
9,GMM,0.554461,8
9,GMM,0.299965,2
9,GMM,0.145515,7
9,GMM,-0.126474,1
9,GMM,0.197911,0
9,GMM,0.065167,7
9,GMM,0.490636,5
9,GMM,0.592808,8
9,GMM,0.037017,2
9,GMM,0.38109,3
9,GMM,0.122072,2
9,GMM,0.06964,2
9,GMM,0.478563,5
9,GMM,0.254417,0
9,GMM,-0.228099,2
9,GMM,0.315727,3
9,GMM,0.351077,3
9,GMM,0.315634,3
9,GMM,0.296406,0
9,GMM,0.256053,2
9,GMM,0.097835,6
9,GMM,0.355272,5
9,GMM,0.115137,6
9,GMM,0.296335,2
9,GMM,-0.167529,4
9,GMM,0.259241,2
9,GMM,0.435268,5
9,GMM,0.141556,6
9,GMM,0.376444,2
9,GMM,-0.122582,1
9,GMM,0.202791,6
9,GMM,-0.11771,2
9,GMM,-0.097548,6
9,GMM,0.18162,3
9,GMM,0.263643,3
9,GMM,0.102791,7
9,GMM,0.494684,5
9,GMM,0.114874,5
9,GMM,0.399062,3
9,GMM,0.20448,2
9,GMM,-0.093363,2
9,GMM,-0.05748,2
9,GMM,0.178911,2
9,GMM,-0.010455,6
9,GMM,-0.144436,4
9,GMM,0.192765,2
9,GMM,0.383557,3
9,GMM,-0.159693,1
9,GMM,0.478597,5
9,GMM,0.269096,7
9,GMM,0.309122,6
9,GMM,0.459761,4
9,GMM,0.172102,3
9,GMM,-0.211769,0
9,GMM,0.410851,4
9,GMM,0.136487,2
9,GMM,0.307692,6
9,GMM,0.130896,2
9,GMM,0.243262,6
9,GMM,0.142793,2
9,GMM,-0.393656,1
9,GMM,0.542694,5
9,GMM,-0.18637,1
9,GMM,0.228005,3
9,GMM,0.238561,3
9,GMM,0.310562,6
9,GMM,0.103436,6
9,GMM,0.470476,8
9,GMM,0.266025,0
9,GMM,0.356781,3
9,GMM,0.498461,5
9,GMM,-0.317574,3
9,GMM,0.092266,6
9,GMM,-0.115426,0
9,GMM,0.11945,2
9,GMM,0.010418,3
9,GMM,-0.132097,2
9,GMM,0.130382,2
9,GMM,0.302585,7
9,GMM,0.463407,4
9,GMM,0.459036,5
9,GMM,0.307213,2
9,GMM,0.284943,5
9,GMM,0.488381,5
9,GMM,0.535681,8
9,GMM,0.047193,2
9,GMM,0.507425,8
9,GMM,0.418319,4
9,GMM,-0.067403,5
9,GMM,-0.297332,1
9,GMM,0.366664,0
9,GMM,0.46612,4
9,GMM,0.282611,2
9,GMM,0.309737,2
9,GMM,-0.051031,6
9,GMM,0.292758,3
9,GMM,0.190755,7
9,GMM,0.474495,4
9,GMM,0.304413,7
9,GMM,0.369515,6
9,GMM,0.131344,2
9,GMM,0.19353,2
9,GMM,0.258405,2
9,GMM,0.06393,7
9,GMM,0.165196,2
9,GMM,0.211546,6
9,GMM,0.123901,6
9,GMM,0.34183,6
9,GMM,0.275621,5
9,GMM,0.302268,6
9,GMM,0.33254,2
9,GMM,0.570102,8
9,GMM,0.161599,6
9,GMM,0.40464,4
9,GMM,0.254943,6
9,GMM,0.154688,6
9,GMM,-0.302946,1
9,GMM,-0.483302,1
9,GMM,0.106991,0
9,GMM,0.211284,2
9,GMM,0.335278,0
9,GMM,0.458969,4
9,GMM,0.164132,8
9,GMM,0.26277,8
9,GMM,0.352966,2
9,GMM,0.314601,2
9,GMM,0.050048,5
9,GMM,0.243639,6
9,GMM,0.177252,4
9,GMM,0.430617,4
9,GMM,-0.215422,2
9,GMM,0.277603,7
9,GMM,-0.423111,1
9,GMM,0.37563,2
9,GMM,0.356963,3
9,GMM,0.249993,6
9,GMM,-0.334074,1
9,GMM,0.132428,6
9,GMM,0.420012,8
9,GMM,0.382411,2
9,GMM,0.348443,4
9,GMM,0.385831,5
9,GMM,0.025507,2
9,GMM,-0.24797,1
9,GMM,0.23265,6
9,GMM,0.069732,2
9,GMM,0.453368,4
9,GMM,0.299856,6
9,GMM,0.324655,3
9,GMM,-0.505049,1
9,GMM,0.437365,4
9,GMM,-0.125467,4
9,GMM,0.186021,2
9,GMM,0.134709,6
9,GMM,0.16065,0
9,GMM,0.106374,0
9,GMM,-0.40767,1
9,GMM,0.209371,6
9,GMM,0.368807,3
9,GMM,0.312998,6
9,GMM,-0.190968,1
9,GMM,-0.295595,7
9,GMM,-0.221702,2
9,GMM,0.067444,2
9,GMM,-0.025549,2
9,GMM,0.263535,2
9,GMM,0.114873,7
9,GMM,0.33969,6
9,GMM,0.568264,8
9,GMM,-0.389021,1
9,GMM,0.187688,6
9,GMM,0.253171,8
9,GMM,0.188597,6
9,GMM,0.331024,8
9,GMM,0.313319,5
9,GMM,-0.229832,6
9,GMM,0.335883,2
9,GMM,0.451165,4
9,GMM,-0.095965,2
9,GMM,-0.075193,0
9,GMM,0.311459,6
9,GMM,0.363722,3
9,GMM,-0.378306,1
9,GMM,0.014051,2
9,GMM,0.310118,6
9,GMM,0.015557,2
9,GMM,0.252276,3
9,GMM,0.44799,4
9,GMM,0.184058,6
9,GMM,0.288631,2
9,GMM,0.089413,5
9,GMM,-0.298328,1
9,GMM,0.029049,5
9,GMM,0.386325,3
9,GMM,0.452304,5
9,GMM,0.275773,6
9,GMM,0.445462,8
9,GMM,0.320565,6
9,GMM,0.143657,0
9,GMM,0.344335,6
9,GMM,0.358981,6
9,GMM,0.162608,6
9,GMM,0.256556,6
9,GMM,0.289899,2
9,GMM,0.126523,6
9,GMM,-0.096683,7
9,GMM,0.331119,5
9,GMM,0.504468,8
9,GMM,0.281186,2
9,GMM,0.328037,2
9,GMM,0.384695,6
9,GMM,0.536558,8
9,GMM,0.101582,0
9,GMM,0.350397,0
9,GMM,0.317008,5
9,GMM,-0.205771,4
9,GMM,-0.210194,1
9,GMM,-0.433817,1
9,GMM,0.427557,4
9,GMM,0.291994,6
9,GMM,-0.025091,1
9,GMM,-0.099384,4
9,GMM,0.295717,4
9,GMM,-0.022905,4
9,GMM,-0.010097,2
9,GMM,0.400417,5
9,GMM,0.340657,5
9,GMM,-0.436253,1
9,GMM,0.396135,8
9,GMM,-0.26797,1
9,GMM,-0.218648,0
9,GMM,-0.160317,1
9,GMM,0.03515,2
