k,type,score,label
15,Kmeans,0.113102,8
15,Kmeans,0.294267,13
15,Kmeans,0.359648,5
15,Kmeans,0.045248,1
15,Kmeans,-0.01501,12
15,Kmeans,0.324594,2
15,Kmeans,0.072992,5
15,Kmeans,0.009419,0
15,Kmeans,0.0188,14
15,Kmeans,-0.053427,1
15,Kmeans,0.195256,8
15,Kmeans,0.122144,1
15,Kmeans,0.364739,12
15,Kmeans,0.098478,14
15,Kmeans,0.376774,2
15,Kmeans,0.177261,4
15,Kmeans,0.079921,2
15,Kmeans,0.08525,2
15,Kmeans,0.101879,8
15,Kmeans,0.306541,4
15,Kmeans,0.169834,12
15,Kmeans,0.09493,14
15,Kmeans,-0.004915,2
15,Kmeans,0.108374,8
15,Kmeans,0.192201,11
15,Kmeans,0.155009,5
15,Kmeans,0.185312,0
15,Kmeans,0.014522,0
15,Kmeans,0.243295,0
15,Kmeans,0.243086,4
15,Kmeans,0.123007,3
15,Kmeans,0.084284,8
15,Kmeans,0.14083,5
15,Kmeans,0.135646,1
15,Kmeans,0.185259,5
15,Kmeans,0.206897,4
15,Kmeans,0.045257,0
15,Kmeans,0.04246,0
15,Kmeans,0.247,14
15,Kmeans,0.082503,12
15,Kmeans,0.137505,2
15,Kmeans,0.256603,14
15,Kmeans,0.199342,5
15,Kmeans,0.054086,3
15,Kmeans,0.091422,6
15,Kmeans,0.036579,8
15,Kmeans,0.31333,6
15,Kmeans,0.172449,3
15,Kmeans,0.129365,2
15,Kmeans,0.169517,8
15,Kmeans,0.140768,3
15,Kmeans,0.275974,7
15,Kmeans,0.02645,8
15,Kmeans,0.034173,1
15,Kmeans,0.129396,2
15,Kmeans,0.075465,3
15,Kmeans,0.271853,5
15,Kmeans,0.228929,14
15,Kmeans,0.02909,2
15,Kmeans,0.153453,12
15,Kmeans,0.22321,4
15,Kmeans,0.125485,0
15,Kmeans,0.041454,7
15,Kmeans,0.071824,12
15,Kmeans,0.157197,7
15,Kmeans,0.319587,11
15,Kmeans,0.564075,10
15,Kmeans,0.097315,0
15,Kmeans,0.196185,3
15,Kmeans,0.007489,1
15,Kmeans,0.340307,1
15,Kmeans,0.027841,4
15,Kmeans,0.20528,8
15,Kmeans,0.1617,1
15,Kmeans,0.153245,14
15,Kmeans,0.083081,5
15,Kmeans,0.121794,1
15,Kmeans,0.109453,1
15,Kmeans,0.269995,8
15,Kmeans,-0.033376,7
15,Kmeans,0.301385,11
15,Kmeans,0.064532,6
15,Kmeans,0.21575,8
15,Kmeans,0.253026,14
15,Kmeans,0.071748,4
15,Kmeans,-0.096997,9
15,Kmeans,0.162757,1
15,Kmeans,0.061717,0
15,Kmeans,0.099549,1
15,Kmeans,0.286308,1
15,Kmeans,0.03454,0
15,Kmeans,0.065378,0
15,Kmeans,0.175425,0
15,Kmeans,0.147982,4
15,Kmeans,0.200035,0
15,Kmeans,0.271721,8
15,Kmeans,0.220024,4
15,Kmeans,0.053957,0
15,Kmeans,0.177728,5
15,Kmeans,0.200259,7
15,Kmeans,0.223767,2
15,Kmeans,0.15962,14
15,Kmeans,0.156071,1
15,Kmeans,0.004013,5
15,Kmeans,0.112545,8
15,Kmeans,0.110295,12
15,Kmeans,0.115211,5
15,Kmeans,0.147266,6
15,Kmeans,0.184991,0
15,Kmeans,0.23311,3
15,Kmeans,0.128003,3
15,Kmeans,0.066253,0
15,Kmeans,0.26107,8
15,Kmeans,-0.100184,9
15,Kmeans,0.276988,2
15,Kmeans,-0.046179,7
15,Kmeans,0.376774,2
15,Kmeans,0.132565,0
15,Kmeans,0.109488,2
15,Kmeans,0.370508,6
15,Kmeans,0.062133,2
15,Kmeans,0.013055,9
15,Kmeans,0.174251,11
15,Kmeans,0.018965,14
15,Kmeans,0.2305,5
15,Kmeans,0.1086,14
15,Kmeans,0.165259,3
15,Kmeans,0.194035,5
15,Kmeans,0.237319,12
15,Kmeans,0.328104,11
15,Kmeans,0.299565,5
15,Kmeans,-0.05094,1
15,Kmeans,0.160888,8
15,Kmeans,0.061469,5
15,Kmeans,-0.029356,3
15,Kmeans,0.417936,6
15,Kmeans,0.027432,12
15,Kmeans,-0.04156,3
15,Kmeans,0.163033,5
15,Kmeans,0.296291,11
15,Kmeans,0.123066,11
15,Kmeans,0.008638,3
15,Kmeans,0.283105,4
15,Kmeans,0.007577,1
15,Kmeans,0.269757,2
15,Kmeans,0.290083,11
15,Kmeans,0.025394,1
15,Kmeans,0.300891,14
15,Kmeans,0.261619,14
15,Kmeans,0.282072,7
15,Kmeans,0.218159,11
15,Kmeans,0.005581,12
15,Kmeans,0.07149,0
15,Kmeans,0.262352,5
15,Kmeans,0.044111,1
15,Kmeans,0.011794,11
15,Kmeans,0.213547,0
15,Kmeans,0.035301,14
15,Kmeans,0.13309,8
15,Kmeans,0.134649,0
15,Kmeans,0.049909,1
15,Kmeans,0.253255,11
15,Kmeans,0.080977,2
15,Kmeans,0.062152,5
15,Kmeans,0.278054,13
15,Kmeans,0.000266,1
15,Kmeans,0.086934,5
15,Kmeans,0.282929,4
15,Kmeans,0.122656,4
15,Kmeans,0.251941,2
15,Kmeans,0.079214,2
15,Kmeans,0.020682,9
15,Kmeans,0.129787,2
15,Kmeans,0.318183,8
15,Kmeans,0.228468,2
15,Kmeans,0.215896,0
15,Kmeans,0.371353,8
15,Kmeans,0.100453,1
15,Kmeans,0.256097,14
15,Kmeans,0.365859,11
15,Kmeans,0.308903,14
15,Kmeans,-0.038983,7
15,Kmeans,0.117372,8
15,Kmeans,0.320356,2
15,Kmeans,0.179394,12
15,Kmeans,0.129396,2
15,Kmeans,0.048803,0
15,Kmeans,0.22705,0
15,Kmeans,-0.01464,12
15,Kmeans,-0.019224,14
15,Kmeans,0.106767,0
15,Kmeans,0.217405,2
15,Kmeans,0.154123,7
15,Kmeans,0.009509,12
15,Kmeans,0.05749,8
15,Kmeans,0.158436,4
15,Kmeans,0.027811,5
15,Kmeans,0.274199,2
15,Kmeans,0.097186,0
15,Kmeans,-0.016162,3
15,Kmeans,0.283734,11
15,Kmeans,0.113008,14
15,Kmeans,0.228167,14
15,Kmeans,0.083347,2
15,Kmeans,0.255342,13
15,Kmeans,0.258259,14
15,Kmeans,0.175603,8
15,Kmeans,0.163114,5
15,Kmeans,0.178573,2
15,Kmeans,0.039445,13
15,Kmeans,0.186866,14
15,Kmeans,0.035468,3
15,Kmeans,0.241263,14
15,Kmeans,0.158575,4
15,Kmeans,0.002663,1
15,Kmeans,0.346101,6
15,Kmeans,0.243382,2
15,Kmeans,0.124189,4
15,Kmeans,0.083708,12
15,Kmeans,0.082433,8
15,Kmeans,0.165876,8
15,Kmeans,0.231792,2
15,Kmeans,0.093689,3
15,Kmeans,-0.000492,7
15,Kmeans,-0.061516,9
15,Kmeans,0.313449,11
15,Kmeans,0.206298,4
15,Kmeans,0.048017,4
15,Kmeans,0.160083,12
15,Kmeans,0.057678,14
15,Kmeans,0.21323,3
15,Kmeans,0.095068,8
15,Kmeans,0.056914,12
15,Kmeans,0.245236,12
15,Kmeans,0.047512,5
15,Kmeans,0.184282,4
15,Kmeans,0.184399,9
15,Kmeans,0.224926,2
15,Kmeans,-0.036471,3
15,Kmeans,0.420407,11
15,Kmeans,0.051111,12
15,Kmeans,0.249642,0
15,Kmeans,0.218513,2
15,Kmeans,0.232468,11
15,Kmeans,0.109149,11
15,Kmeans,0.233507,8
15,Kmeans,0.183341,13
15,Kmeans,0.079206,9
15,Kmeans,-0.016636,1
15,Kmeans,0.304472,8
15,Kmeans,0.183162,8
15,Kmeans,0.275162,5
15,Kmeans,0.298426,4
15,Kmeans,0.164198,4
15,Kmeans,0.273307,8
15,Kmeans,0.237472,13
15,Kmeans,0.17736,4
15,Kmeans,0.323662,12
15,Kmeans,0.315374,14
15,Kmeans,0.238372,13
15,Kmeans,0.271316,7
15,Kmeans,0.152066,8
15,Kmeans,0.212195,14
15,Kmeans,0.054318,12
15,Kmeans,0.006062,6
15,Kmeans,0.302346,12
15,Kmeans,0.092461,8
15,Kmeans,0.191285,3
15,Kmeans,0.212149,7
15,Kmeans,0.193283,4
15,Kmeans,0.024883,0
15,Kmeans,0.162865,2
15,Kmeans,0.091773,8
15,Kmeans,0.156034,12
15,Kmeans,0.590473,10
15,Kmeans,0.020202,1
15,Kmeans,0.283284,6
15,Kmeans,0.164435,12
15,Kmeans,0.172134,8
15,Kmeans,0.150308,14
15,Kmeans,0.140356,8
15,Kmeans,0.152201,11
15,Kmeans,0.148834,8
15,Kmeans,0.299292,6
15,Kmeans,0.02931,13
15,Kmeans,0.109469,11
15,Kmeans,0.134292,0
15,Kmeans,0.102113,6
15,Kmeans,0.080765,0
15,Kmeans,0.048173,7
15,Kmeans,0.155355,4
15,Kmeans,0.155495,4
15,Kmeans,-0.01988,12
15,Kmeans,0.30902,11
15,Kmeans,0.043354,12
15,Kmeans,0.116117,0
15,Kmeans,0.027168,5
15,Kmeans,0.086784,5
15,Kmeans,0.141527,1
15,Kmeans,0.08467,5
15,Kmeans,0.167782,1
15,Kmeans,0.025752,14
15,Kmeans,-0.013556,2
15,Kmeans,0.09493,14
15,Kmeans,0.199478,7
15,Kmeans,0.121702,1
15,Kmeans,0.218378,0
15,Kmeans,-0.017344,3
15,Kmeans,0.02901,5
15,Kmeans,0.042513,0
15,Kmeans,0.087106,2
15,Kmeans,-0.024536,7
15,Kmeans,0.343892,13
15,Kmeans,0.044181,0
15,Kmeans,-0.007679,2
15,Kmeans,0.21656,2
15,Kmeans,-0.001779,13
15,Kmeans,0.113364,8
15,Kmeans,0.033771,13
15,Kmeans,0.218649,11
15,Kmeans,0.180719,5
15,Kmeans,-0.075032,9
15,Kmeans,0.1567,4
15,Kmeans,0.088042,5
15,Kmeans,0.165918,0
15,Kmeans,0.256237,1
15,Kmeans,0.110969,14
15,Kmeans,0.297503,6
15,Kmeans,0.145719,13
15,Kmeans,0.14809,2
15,Kmeans,0.242576,8
15,Kmeans,0.036434,2
15,Kmeans,0.286539,4
15,Kmeans,0.05403,2
15,Kmeans,0.147146,1
15,Kmeans,0.050278,13
15,Kmeans,0.139802,1
15,Kmeans,0.347299,6
15,Kmeans,0.327245,5
15,Kmeans,0.000731,1
15,Kmeans,0.187538,8
15,Kmeans,0.133274,1
15,Kmeans,0.095979,0
15,Kmeans,0.121436,8
15,Kmeans,0.124261,2
15,Kmeans,0.145658,1
15,Kmeans,0.257056,11
15,Kmeans,0.367319,11
15,Kmeans,0.090731,14
15,Kmeans,-0.03557,7
15,Kmeans,0.334192,14
15,Kmeans,0.174375,2
15,Kmeans,0.301318,12
15,Kmeans,0.05399,0
15,Kmeans,0.040871,0
15,Kmeans,0.156007,3
15,Kmeans,0.030919,8
15,Kmeans,0.162878,11
15,Kmeans,0.016786,9
15,Kmeans,0.095233,12
15,Kmeans,0.008364,0
15,Kmeans,0.122068,2
15,Kmeans,0.121209,1
15,Kmeans,0.168494,8
15,Kmeans,0.063544,0
15,Kmeans,0.262279,14
15,Kmeans,-0.004581,7
15,Kmeans,0.137664,7
15,Kmeans,0.056967,5
15,Kmeans,0.249034,14
15,Kmeans,0.140099,12
15,Kmeans,0.038899,13
15,Kmeans,0.166908,3
15,Kmeans,0.152831,8
15,Kmeans,0.149814,14
15,Kmeans,0.271187,11
15,Kmeans,0.169882,2
15,Kmeans,0.132196,3
15,Kmeans,0.057476,0
15,Kmeans,0.052081,3
15,Kmeans,0.209911,4
15,Kmeans,0.13327,12
15,Kmeans,0.203148,5
15,Kmeans,0.252534,7
15,Kmeans,0.194915,13
15,Kmeans,0.201286,4
15,Kmeans,0.052085,6
15,Kmeans,0.446951,10
15,Kmeans,0.019571,1
15,Kmeans,0.140391,11
15,Kmeans,0.175666,8
15,Kmeans,0.139488,1
15,Kmeans,0.161718,14
15,Kmeans,0.212195,14
15,Kmeans,0.058146,12
15,Kmeans,0.046258,13
15,Kmeans,0.194617,7
15,Kmeans,0.167622,12
15,Kmeans,0.187617,1
15,Kmeans,0.253524,14
15,Kmeans,0.078423,5
15,Kmeans,0.212172,12
15,Kmeans,0.121068,8
15,Kmeans,0.247518,4
15,Kmeans,0.215354,8
15,Kmeans,0.106004,11
15,Kmeans,0.099463,4
15,Kmeans,0.084815,14
15,Kmeans,0.028128,5
15,Kmeans,0.006143,3
15,Kmeans,0.180799,1
15,Kmeans,0.192241,8
15,Kmeans,0.366894,11
15,Kmeans,0.110899,13
15,Kmeans,0.048439,14
15,Kmeans,0.127797,3
15,Kmeans,0.300584,11
15,Kmeans,0.253547,11
15,Kmeans,0.323813,12
15,Kmeans,0.310025,4
15,Kmeans,0.18414,4
15,Kmeans,-0.012487,7
15,Kmeans,0.152737,5
15,Kmeans,0.186913,11
15,Kmeans,0.234251,5
15,Kmeans,0.057164,4
15,Kmeans,0.145332,9
15,Kmeans,0.092815,12
15,Kmeans,0.032943,5
15,Kmeans,0.150782,0
15,Kmeans,0.013806,0
15,Kmeans,0.270738,3
15,Kmeans,0.062123,5
15,Kmeans,0.111924,11
15,Kmeans,-0.01121,3
15,Kmeans,0.061533,14
15,Kmeans,0.039127,14
15,Kmeans,0.141986,4
15,Kmeans,-0.02536,0
15,Kmeans,0.014362,0
15,Kmeans,0.359458,12
15,Kmeans,0.301983,6
15,Kmeans,0.019346,0
15,Kmeans,0.043059,14
15,Kmeans,0.170205,0
15,Kmeans,0.084906,11
15,Kmeans,0.084483,14
15,Kmeans,0.198128,8
15,Kmeans,0.270484,14
15,Kmeans,0.08463,8
15,Kmeans,0.142592,14
15,Kmeans,0.091555,5
15,Kmeans,0.102654,3
15,Kmeans,0.174208,1
15,Kmeans,0.258785,8
15,Kmeans,0.066248,14
15,Kmeans,0.293894,14
15,Kmeans,0.076283,0
15,Kmeans,0.034007,8
15,Kmeans,0.248678,5
15,Kmeans,0.345411,11
15,Kmeans,0.235994,11
15,Kmeans,0.150783,5
15,Kmeans,-0.003497,12
15,Kmeans,0.023647,5
15,Kmeans,0.070274,0
15,Kmeans,0.016786,2
15,Kmeans,0.205739,5
15,Kmeans,0.23429,2
15,Kmeans,0.04776,2
15,Kmeans,0.221787,8
15,Kmeans,0.168849,7
15,Kmeans,0.098636,1
15,Kmeans,0.21656,2
15,Kmeans,0.222031,14
15,Kmeans,0.201056,8
15,Kmeans,0.029081,1
15,Kmeans,0.250122,2
15,Kmeans,0.063378,2
15,Kmeans,0.117907,13
15,Kmeans,0.092572,0
15,Kmeans,0.18252,0
15,Kmeans,0.062281,8
15,Kmeans,0.186044,4
15,Kmeans,0.014579,3
15,Kmeans,0.275621,11
15,Kmeans,0.030395,5
15,Kmeans,0.222187,11
15,Kmeans,0.126357,1
15,Kmeans,0.122106,3
15,Kmeans,0.319564,11
15,Kmeans,0.260752,2
15,Kmeans,0.005834,5
15,Kmeans,0.006643,3
15,Kmeans,0.136435,3
15,Kmeans,0.314256,8
15,Kmeans,0.164846,11
15,Kmeans,0.288849,8
15,Kmeans,0.081333,1
15,Kmeans,-0.051062,9
15,Kmeans,0.206124,3
15,Kmeans,0.276283,13
15,Kmeans,0.303625,6
15,Kmeans,0.070625,0
15,Kmeans,0.254404,10
15,Kmeans,0.344276,6
15,Kmeans,0.412475,11
15,Kmeans,0.260566,8
15,Kmeans,0.060817,5
15,Kmeans,0.169837,14
15,Kmeans,0.28224,7
15,Kmeans,0.097971,2
15,Kmeans,0.069751,13
15,Kmeans,0.128511,5
15,Kmeans,0.091216,14
15,Kmeans,0.142611,8
15,Kmeans,0.109155,8
15,Kmeans,0.107588,0
15,Kmeans,0.17867,12
15,Kmeans,0.267959,11
15,Kmeans,0.138792,9
15,Kmeans,0.074627,8
15,Kmeans,0.360513,12
15,Kmeans,0.051892,12
15,Kmeans,0.017521,14
15,Kmeans,0.118753,1
15,Kmeans,0.291436,4
15,Kmeans,0.224367,4
15,Kmeans,0.370202,11
15,Kmeans,0.086274,1
15,Kmeans,0.209632,3
15,Kmeans,-0.017543,7
15,Kmeans,0.506378,10
15,Kmeans,0.031202,0
15,Kmeans,0.105135,5
15,Kmeans,0.230267,2
15,Kmeans,0.033065,14
15,Kmeans,0.360759,2
15,Kmeans,0.127047,14
15,Kmeans,0.096474,3
15,Kmeans,0.282716,4
15,Kmeans,0.157751,4
15,Kmeans,0.152306,4
15,Kmeans,0.275265,7
15,Kmeans,0.11734,11
15,Kmeans,-0.010617,1
15,Kmeans,0.322028,7
15,Kmeans,0.145072,14
15,Kmeans,0.118517,4
15,Kmeans,0.17329,7
15,Kmeans,0.230699,5
15,Kmeans,-0.077531,7
15,Kmeans,0.08066,14
15,Kmeans,0.089476,5
15,Kmeans,0.132757,8
15,Kmeans,0.038077,5
15,Kmeans,0.203053,8
15,Kmeans,0.263985,13
15,Kmeans,-0.004307,0
15,Kmeans,0.031552,13
15,Kmeans,0.099102,12
15,Kmeans,0.029674,5
15,Kmeans,0.369383,2
15,Kmeans,-0.014186,13
15,Kmeans,0.204152,13
15,Kmeans,0.05025,0
15,Kmeans,0.034506,14
15,Kmeans,0.314086,11
15,Kmeans,0.12808,11
15,Kmeans,0.185826,5
15,Kmeans,0.228468,2
15,Kmeans,0.125048,8
15,Kmeans,0.224722,14
15,Kmeans,0.241923,5
15,Kmeans,0.002371,1
15,Kmeans,0.029142,1
15,Kmeans,0.288729,14
15,Kmeans,0.108592,14
15,Kmeans,0.159071,4
15,Kmeans,0.03283,0
15,Kmeans,0.25814,5
15,Kmeans,0.135456,5
15,Kmeans,0.116863,12
15,Kmeans,0.02719,14
15,Kmeans,0.006062,6
15,Kmeans,0.104251,2
15,Kmeans,0.14207,3
15,Kmeans,-0.007153,2
15,Kmeans,0.302654,2
15,Kmeans,0.191979,5
15,Kmeans,0.038623,12
15,Kmeans,0.14735,2
15,Kmeans,-0.002361,14
15,Kmeans,-0.016289,9
15,Kmeans,0.275921,8
15,Kmeans,0.278508,5
15,Kmeans,0.004061,12
15,Kmeans,0.246341,5
15,Kmeans,0.274451,11
15,Kmeans,0.113378,8
15,Kmeans,0.106995,14
15,Kmeans,0.159344,11
15,Kmeans,0.120816,4
15,Kmeans,0.073191,9
15,Kmeans,0.261113,7
15,Kmeans,0.069536,14
15,Kmeans,0.210116,12
15,Kmeans,0.130592,3
15,Kmeans,0.114435,11
15,Kmeans,0.212273,13
15,Kmeans,0.045357,9
15,Kmeans,0.256157,8
15,Kmeans,0.164178,11
15,Kmeans,0.048803,0
15,Kmeans,0.179154,11
15,Kmeans,0.289956,8
15,Kmeans,0.118504,12
15,Kmeans,0.310455,13
15,Kmeans,0.249837,1
15,Kmeans,0.200406,1
15,Kmeans,0.134212,8
15,Kmeans,0.097026,12
15,Kmeans,0.031202,0
15,Kmeans,0.168588,4
15,Kmeans,0.267199,4
15,Kmeans,-0.053569,3
15,Kmeans,0.415985,6
15,Kmeans,0.307552,14
15,Kmeans,0.07151,4
15,Kmeans,-0.009011,3
15,Kmeans,0.307552,14
15,Kmeans,0.097587,3
15,Kmeans,0.15649,0
15,Kmeans,0.006072,5
15,Kmeans,0.132829,0
15,Kmeans,0.020081,13
15,Kmeans,0.305916,8
15,Kmeans,0.177687,2
15,Kmeans,0.101966,8
15,Kmeans,0.057476,0
15,Kmeans,0.000128,12
15,Kmeans,0.094207,0
15,Kmeans,0.170625,8
15,Kmeans,0.156889,0
15,Kmeans,0.13725,9
15,Kmeans,0.137334,11
15,Kmeans,0.242051,8
15,Kmeans,0.072937,4
15,Kmeans,0.131427,12
15,Kmeans,0.136304,4
15,Kmeans,0.038203,5
15,Kmeans,0.153299,12
15,Kmeans,0.096164,0
15,Kmeans,0.035371,13
15,Kmeans,-0.036803,1
15,Kmeans,0.310033,5
15,Kmeans,0.283323,7
15,Kmeans,0.007527,1
15,Kmeans,0.072232,4
15,Kmeans,0.193433,4
15,Kmeans,0.121244,9
15,Kmeans,0.073352,0
15,Kmeans,0.057501,1
15,Kmeans,0.263411,6
15,Kmeans,0.045197,6
15,Kmeans,0.330779,12
15,Kmeans,-0.137164,9
15,Kmeans,0.313729,7
15,Kmeans,0.265383,8
15,Kmeans,0.047873,5
15,Kmeans,0.19253,8
15,Kmeans,0.119133,2
15,Kmeans,0.323432,6
15,Kmeans,0.369657,7
15,Kmeans,0.111749,3
15,Kmeans,0.199622,8
15,Kmeans,0.055229,8
15,Kmeans,0.169413,5
15,Kmeans,0.394701,11
15,Kmeans,0.037827,0
15,Kmeans,0.295006,11
15,Kmeans,0.203427,2
15,Kmeans,0.273304,4
15,Kmeans,0.219842,8
15,Kmeans,0.172654,9
15,Kmeans,0.134755,0
15,Kmeans,0.19474,12
15,Kmeans,0.348271,8
15,Kmeans,0.093918,8
15,Kmeans,0.054713,12
15,Kmeans,0.225383,5
15,Kmeans,0.088856,6
15,Kmeans,0.197774,4
15,Kmeans,0.167782,4
15,Kmeans,0.080799,8
15,Kmeans,0.155104,4
15,Kmeans,0.257755,13
15,Kmeans,0.049495,12
15,Kmeans,0.157539,0
15,Kmeans,0.399476,13
15,Kmeans,0.302574,5
15,Kmeans,0.330078,6
15,Kmeans,0.354412,11
15,Kmeans,0.08391,8
15,Kmeans,0.160306,1
15,Kmeans,-0.011968,7
15,Kmeans,0.110422,8
15,Kmeans,0.226823,12
15,Kmeans,0.318805,14
15,Kmeans,0.283895,7
15,Kmeans,0.344942,14
15,Kmeans,0.095601,14
15,Kmeans,0.207052,4
15,Kmeans,0.239369,7
15,Kmeans,0.11667,14
15,Kmeans,0.088325,5
15,Kmeans,0.098739,14
15,Kmeans,0.106408,3
15,Kmeans,0.157781,5
15,Kmeans,0.260448,11
15,Kmeans,0.223767,2
15,Kmeans,0.129879,9
15,Kmeans,0.170094,8
15,Kmeans,0.279479,11
15,Kmeans,0.408084,6
15,Kmeans,0.15618,8
15,Kmeans,0.1109,4
15,Kmeans,0.026526,0
15,Kmeans,0.053047,5
15,Kmeans,0.098408,8
15,Kmeans,0.175284,12
15,Kmeans,0.137334,11
15,Kmeans,0.379639,11
15,Kmeans,0.246213,5
15,Kmeans,0.169882,2
15,Kmeans,0.244988,8
15,Kmeans,0.259367,14
15,Kmeans,-0.10017,9
15,Kmeans,-0.016672,13
15,Kmeans,0.094198,1
15,Kmeans,0.148356,0
15,Kmeans,0.135412,8
15,Kmeans,0.155356,4
15,Kmeans,-0.008585,1
15,Kmeans,0.221768,5
15,Kmeans,0.187069,14
15,Kmeans,0.190385,7
15,Kmeans,-0.056283,3
15,Kmeans,0.101893,11
15,Kmeans,0.270392,11
15,Kmeans,0.133929,4
15,Kmeans,0.155893,5
15,Kmeans,0.111522,1
15,Kmeans,0.227574,14
15,Kmeans,0.039167,8
15,Kmeans,0.005852,1
15,Kmeans,0.221547,7
15,Kmeans,0.122841,2
15,Kmeans,0.067014,1
15,Kmeans,0.025908,3
15,Kmeans,-0.016924,3
15,Kmeans,0.208411,4
15,Kmeans,0.179232,4
15,Kmeans,0.222135,7
15,Kmeans,0.236936,5
15,Kmeans,0.242394,13
15,Kmeans,0.274092,12
15,Kmeans,-0.022944,1
15,Kmeans,-0.01501,12
15,Kmeans,0.028049,4
15,Kmeans,0.055015,12
15,Kmeans,0.103043,14
15,Kmeans,0.123098,11
15,Kmeans,0.059212,4
15,Kmeans,0.276233,7
15,Kmeans,0.009616,12
15,Kmeans,0.188465,12
15,Kmeans,0.096163,1
15,Kmeans,0.140735,2
15,Kmeans,-0.043185,9
15,Kmeans,-0.007921,12
15,Kmeans,0.234448,11
15,Kmeans,0.067975,2
15,Kmeans,0.16668,0
15,Kmeans,0.215226,0
15,Kmeans,0.164836,14
15,Kmeans,0.193336,8
15,Kmeans,0.102313,8
15,Kmeans,0.243467,4
15,Kmeans,0.260683,8
15,Kmeans,0.152802,8
15,Kmeans,0.009204,12
15,Kmeans,0.108734,1
15,Kmeans,0.161379,5
15,Kmeans,0.245667,6
15,Kmeans,0.144856,1
15,Kmeans,0.035461,7
15,Kmeans,0.145076,13
15,Kmeans,0.279469,2
15,Kmeans,0.279496,4
15,Kmeans,0.1094,4
15,Kmeans,0.296903,12
15,Kmeans,-0.009674,9
15,Kmeans,0.346101,6
15,Kmeans,0.104389,3
15,Kmeans,0.181925,7
15,Kmeans,0.162282,2
15,Kmeans,0.371883,11
15,Kmeans,0.159447,4
15,Kmeans,0.012204,13
15,Kmeans,-0.052544,3
15,Kmeans,0.163449,4
15,Kmeans,0.188875,3
15,Kmeans,0.219626,8
15,Kmeans,0.18424,7
15,Kmeans,0.070685,14
15,Kmeans,0.14161,1
15,Kmeans,0.002852,14
15,Kmeans,0.008662,6
15,Kmeans,0.139488,1
15,Kmeans,0.16114,11
15,Kmeans,0.277947,4
15,Kmeans,0.14952,2
15,Kmeans,0.047129,7
15,Kmeans,0.288285,1
15,Kmeans,0.291296,8
15,Kmeans,0.225449,5
15,Kmeans,0.233139,9
15,Kmeans,0.101065,9
15,Kmeans,0.094203,5
15,Kmeans,0.139472,4
15,Kmeans,0.368429,11
15,Kmeans,0.149756,8
15,Kmeans,0.075749,8
15,Kmeans,0.208568,0
15,Kmeans,0.137131,8
15,Kmeans,0.051441,0
15,Kmeans,0.295256,0
15,Kmeans,0.017071,0
15,Kmeans,0.004371,0
15,Kmeans,-0.054598,13
15,Kmeans,0.030434,1
15,Kmeans,0.125994,11
15,Kmeans,0.030063,14
15,Kmeans,0.313647,11
15,Kmeans,0.247851,4
15,Kmeans,0.371047,6
15,Kmeans,-0.004461,12
15,Kmeans,-0.03037,5
15,Kmeans,0.289577,6
15,Kmeans,0.126295,12
15,Kmeans,0.379822,4
15,Kmeans,0.003524,0
15,Kmeans,0.18201,12
15,Kmeans,0.037817,2
15,Kmeans,0.053936,8
15,Kmeans,0.125572,5
15,Kmeans,0.22602,11
15,Kmeans,0.259937,8
15,Kmeans,0.069033,2
15,Kmeans,0.193057,11
15,Kmeans,0.020682,9
15,Kmeans,0.137782,5
15,Kmeans,0.145642,13
15,Kmeans,0.119896,14
15,Kmeans,0.282953,0
15,Kmeans,-0.076054,7
15,Kmeans,0.082499,0
15,Kmeans,0.028175,4
15,Kmeans,0.217697,11
15,Kmeans,0.109603,5
15,Kmeans,0.130824,5
15,Kmeans,0.092183,5
15,Kmeans,0.043059,14
15,Kmeans,0.02409,14
15,Kmeans,0.334491,11
15,Kmeans,0.285165,9
15,Kmeans,0.298894,8
15,Kmeans,0.126867,5
15,Kmeans,-0.000684,13
15,Kmeans,0.224246,5
15,Kmeans,0.025149,1
15,Kmeans,0.057044,1
15,Kmeans,-0.07412,7
15,Kmeans,0.028199,12
15,Kmeans,0.248087,8
15,Kmeans,0.141406,4
15,Kmeans,0.076902,1
15,Kmeans,0.292722,13
15,Kmeans,0.1493,14
15,Kmeans,0.311015,2
15,Kmeans,0.297281,0
15,Kmeans,0.087169,5
15,Kmeans,0.042513,0
15,Kmeans,0.296396,5
15,Kmeans,0.042774,5
15,Kmeans,0.018297,0
15,Kmeans,0.250065,11
15,Kmeans,0.178125,7
15,Kmeans,0.296567,11
15,Kmeans,0.278584,14
15,Kmeans,0.117614,4
15,Kmeans,-0.016643,0
15,Kmeans,0.253401,11
15,Kmeans,0.149232,0
15,Kmeans,0.115832,4
15,Kmeans,-0.042175,0
15,Kmeans,0.038078,2
15,Kmeans,0.369383,2
15,Kmeans,0.194701,1
15,Kmeans,0.165629,3
15,Kmeans,0.247849,5
15,Kmeans,0.097454,1
15,Kmeans,0.211228,11
15,Kmeans,0.196461,14
15,Kmeans,0.111221,12
15,Kmeans,0.166231,6
15,Kmeans,0.287496,8
15,Kmeans,0.248172,4
15,Kmeans,0.165918,0
15,Kmeans,0.101686,8
15,Kmeans,0.215312,8
15,Kmeans,0.162335,8
15,Kmeans,0.266543,2
15,Kmeans,0.120881,1
15,Kmeans,-0.006345,0
15,Kmeans,0.021437,8
15,Kmeans,0.347653,11
